event-id,visible,timestamp,location-long,location-lat,comments,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
27220837944,true,2003-02-18 00:00:00.000,15.386,2.981,"B","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220837945,true,2003-02-21 00:00:00.000,15.438,3.05,"3","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220837946,true,2003-02-22 00:00:00.000,15.415,3.05,"3","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220837947,true,2003-02-22 00:00:00.000,15.412,3.044,"A","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220837948,true,2003-02-23 00:00:00.000,15.373,3.05,"B","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220837949,true,2003-02-23 00:00:00.000,15.373,3.05,"B","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220837950,true,2003-02-23 00:00:00.000,15.391,3.032,"2","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220837951,true,2003-02-23 00:00:00.000,15.391,3.032,"2","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220837952,true,2003-02-24 00:00:00.000,15.441,3.052,"2","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220837953,true,2003-02-24 00:00:00.000,15.441,3.052,"2","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220837954,true,2003-02-24 00:00:00.000,15.441,3.052,"2","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220837955,true,2003-02-26 00:00:00.000,15.418,3.02,"B","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220837956,true,2003-02-26 00:00:00.000,15.425,3.019,"B","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220837957,true,2003-02-26 00:00:00.000,15.43,3.029,"A","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220837958,true,2003-02-27 00:00:00.000,15.399,3.026,"3","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220837959,true,2003-02-27 00:00:00.000,15.418,3.015,"2","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220837960,true,2003-03-01 00:00:00.000,15.388,3.016,"A","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220837961,true,2003-03-03 00:00:00.000,15.388,3.019,"3","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220837962,true,2003-03-03 00:00:00.000,15.384,3.018,"2","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220837963,true,2003-03-03 00:00:00.000,15.388,3.016,"3","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220837964,true,2003-03-03 00:00:00.000,15.397,3.018,"B","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220837965,true,2003-03-04 00:00:00.000,15.457,2.999,"A","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220837966,true,2003-03-04 00:00:00.000,15.365,3.0,"A","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220837967,true,2003-03-05 00:00:00.000,15.367,3.016,"B","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220837968,true,2003-03-05 00:00:00.000,15.409,3.043,"2","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220837969,true,2003-03-06 00:00:00.000,15.398,3.025,"3","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220837970,true,2003-03-06 00:00:00.000,15.398,3.024,"2","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220837971,true,2003-03-07 00:00:00.000,15.393,3.027,"B","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220837972,true,2003-03-07 00:00:00.000,15.378,2.986,"B","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220837973,true,2003-03-08 00:00:00.000,15.362,3.067,"B","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220837974,true,2003-03-09 00:00:00.000,15.387,3.054,"A","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220837975,true,2003-03-10 00:00:00.000,15.403,3.023,"A","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220837976,true,2003-03-11 00:00:00.000,15.337,3.041,"A","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220837977,true,2003-03-12 00:00:00.000,15.373,3.015,"B","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220837978,true,2003-03-12 00:00:00.000,15.401,3.008,"B","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220837979,true,2003-03-12 00:00:00.000,15.431,2.998,"A","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220837980,true,2003-03-13 00:00:00.000,15.468,3.008,"A","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220837981,true,2003-03-14 00:00:00.000,15.467,2.985,"1","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220837982,true,2003-03-15 00:00:00.000,15.453,2.942,"B","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220837983,true,2003-03-15 00:00:00.000,15.463,2.976,"A","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220837984,true,2003-03-15 00:00:00.000,15.468,2.971,"2","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220837985,true,2003-03-16 00:00:00.000,15.46,2.953,"A","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220837986,true,2003-03-16 00:00:00.000,15.461,2.951,"A","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220837987,true,2003-03-16 00:00:00.000,15.465,2.954,"3","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220837988,true,2003-03-17 00:00:00.000,15.51,2.966,"B","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220837989,true,2003-03-18 00:00:00.000,15.575,2.912,"A","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220837990,true,2003-03-20 00:00:00.000,15.702,2.626,"B","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220837991,true,2003-03-20 00:00:00.000,15.712,2.612,"3","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220837992,true,2003-03-21 00:00:00.000,15.743,2.594,"A","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220837993,true,2003-03-21 00:00:00.000,15.743,2.594,"A","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220837994,true,2003-03-21 00:00:00.000,15.739,2.591,"A","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220837995,true,2003-03-21 00:00:00.000,15.739,2.591,"A","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220837996,true,2003-03-22 00:00:00.000,15.735,2.583,"A","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220837997,true,2003-03-22 00:00:00.000,15.735,2.583,"A","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220837998,true,2003-03-22 00:00:00.000,15.717,2.577,"2","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220837999,true,2003-03-22 00:00:00.000,15.717,2.577,"2","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838000,true,2003-03-22 00:00:00.000,15.742,2.586,"B","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838001,true,2003-03-22 00:00:00.000,15.742,2.586,"B","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838002,true,2003-03-23 00:00:00.000,15.753,2.559,"1","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838003,true,2003-03-23 00:00:00.000,15.753,2.559,"1","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838004,true,2003-03-24 00:00:00.000,15.737,2.351,"B","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838005,true,2003-03-24 00:00:00.000,15.737,2.351,"B","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838006,true,2003-03-24 00:00:00.000,15.737,2.351,"B","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838007,true,2003-03-24 00:00:00.000,15.737,2.351,"B","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838008,true,2003-03-25 00:00:00.000,15.755,2.362,"A","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838009,true,2003-03-25 00:00:00.000,15.755,2.362,"A","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838010,true,2003-03-25 00:00:00.000,15.735,2.366,"B","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838011,true,2003-03-25 00:00:00.000,15.735,2.366,"B","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838012,true,2003-03-25 00:00:00.000,15.749,2.369,"A","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838013,true,2003-03-25 00:00:00.000,15.749,2.369,"A","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838014,true,2003-03-27 00:00:00.000,15.744,2.361,"A","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838015,true,2003-03-28 00:00:00.000,15.763,2.347,"2","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838016,true,2003-03-28 00:00:00.000,15.759,2.328,"B","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838017,true,2003-03-28 00:00:00.000,15.759,2.348,"2","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838018,true,2003-03-29 00:00:00.000,15.764,2.37,"2","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838019,true,2003-03-29 00:00:00.000,15.753,2.363,"A","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838020,true,2003-03-30 00:00:00.000,15.77,2.366,"A","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838021,true,2003-03-30 00:00:00.000,15.776,2.367,"1","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838022,true,2003-03-30 00:00:00.000,15.776,2.358,"B","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838023,true,2003-03-31 00:00:00.000,15.773,2.372,"3","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838024,true,2003-03-31 00:00:00.000,15.776,2.375,"A","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838025,true,2003-04-01 00:00:00.000,15.759,2.385,"1","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838026,true,2003-04-01 00:00:00.000,15.77,2.385,"A","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838027,true,2003-04-02 00:00:00.000,15.762,2.416,"B","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838028,true,2003-04-03 00:00:00.000,15.732,2.391,"3","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838029,true,2003-04-03 00:00:00.000,15.771,2.382,"A","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838030,true,2003-04-05 00:00:00.000,15.803,2.332,"B","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838031,true,2003-04-05 00:00:00.000,15.762,2.282,"B","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838032,true,2003-04-07 00:00:00.000,15.774,2.376,"A","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838033,true,2003-04-07 00:00:00.000,15.773,2.376,"A","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838034,true,2003-04-08 00:00:00.000,15.745,2.379,"1","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838035,true,2003-04-08 00:00:00.000,15.753,2.38,"A","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838036,true,2003-04-09 00:00:00.000,15.705,2.396,"A","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838037,true,2003-04-09 00:00:00.000,15.704,2.388,"1","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838038,true,2003-04-10 00:00:00.000,15.731,2.398,"3","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838039,true,2003-04-10 00:00:00.000,15.739,2.411,"2","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838040,true,2003-04-11 00:00:00.000,15.739,2.41,"B","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838041,true,2003-04-11 00:00:00.000,15.737,2.411,"B","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838042,true,2003-04-11 00:00:00.000,15.746,2.409,"2","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838043,true,2003-04-12 00:00:00.000,15.696,2.436,"B","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838044,true,2003-04-12 00:00:00.000,15.74,2.414,"B","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838045,true,2003-04-14 00:00:00.000,15.718,2.427,"2","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838046,true,2003-04-15 00:00:00.000,15.713,2.408,"B","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838047,true,2003-04-16 00:00:00.000,15.716,2.475,"B","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838048,true,2003-04-16 00:00:00.000,15.703,2.47,"A","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838049,true,2003-04-16 00:00:00.000,15.728,2.466,"B","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838050,true,2003-04-17 00:00:00.000,15.826,2.47,"B","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838051,true,2003-04-17 00:00:00.000,15.622,2.519,"B","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838052,true,2003-04-17 00:00:00.000,15.691,2.491,"3","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838053,true,2003-04-18 00:00:00.000,15.691,2.484,"3","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838054,true,2003-04-18 00:00:00.000,15.656,2.485,"1","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838055,true,2003-04-19 00:00:00.000,15.675,2.507,"B","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838056,true,2003-04-19 00:00:00.000,15.683,2.509,"A","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838057,true,2003-04-20 00:00:00.000,15.664,2.519,"A","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838058,true,2003-04-20 00:00:00.000,15.664,2.519,"B","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838059,true,2003-04-20 00:00:00.000,15.674,2.517,"A","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838060,true,2003-04-21 00:00:00.000,15.662,2.518,"3","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838061,true,2003-04-21 00:00:00.000,15.677,2.514,"1","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838062,true,2003-04-22 00:00:00.000,15.679,2.511,"B","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838063,true,2003-04-23 00:00:00.000,15.665,2.516,"A","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838064,true,2003-04-24 00:00:00.000,15.707,2.504,"2","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838065,true,2003-04-24 00:00:00.000,15.679,2.507,"A","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838066,true,2003-04-25 00:00:00.000,15.684,2.507,"3","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838067,true,2003-04-25 00:00:00.000,15.675,2.511,"A","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838068,true,2003-04-25 00:00:00.000,15.681,2.506,"A","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838069,true,2003-04-26 00:00:00.000,15.686,2.504,"A","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838070,true,2003-04-28 00:00:00.000,15.675,2.498,"A","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838071,true,2003-04-28 00:00:00.000,15.675,2.498,"A","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838072,true,2003-04-28 00:00:00.000,15.697,2.502,"3","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838073,true,2003-04-28 00:00:00.000,15.697,2.502,"3","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838074,true,2003-04-29 00:00:00.000,15.674,2.504,"2","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838075,true,2003-04-29 00:00:00.000,15.678,2.508,"B","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838076,true,2003-05-01 00:00:00.000,15.846,2.469,"A","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838077,true,2003-05-01 00:00:00.000,15.846,2.469,"A","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838078,true,2003-05-01 00:00:00.000,15.707,2.519,"A","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838079,true,2003-05-01 00:00:00.000,15.707,2.519,"A","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838080,true,2003-05-02 00:00:00.000,15.711,2.505,"A","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838081,true,2003-05-02 00:00:00.000,15.721,2.473,"B","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838082,true,2003-05-03 00:00:00.000,15.75,2.43,"A","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838083,true,2003-05-03 00:00:00.000,15.732,2.358,"B","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838084,true,2003-05-03 00:00:00.000,15.765,2.325,"B","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838085,true,2003-05-04 00:00:00.000,15.755,2.32,"1","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838086,true,2003-05-04 00:00:00.000,15.763,2.324,"A","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838087,true,2003-05-04 00:00:00.000,15.751,2.314,"A","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838088,true,2003-05-07 00:00:00.000,15.769,2.301,"B","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838089,true,2003-05-07 00:00:00.000,15.751,2.305,"A","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838090,true,2003-05-08 00:00:00.000,15.756,2.305,"2","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838091,true,2003-05-08 00:00:00.000,15.714,2.313,"0","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838092,true,2003-05-08 00:00:00.000,15.76,2.305,"3","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838093,true,2003-05-09 00:00:00.000,15.739,2.312,"2","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838094,true,2003-05-09 00:00:00.000,15.759,2.307,"3","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838095,true,2003-05-09 00:00:00.000,15.753,2.308,"A","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838096,true,2003-05-12 00:00:00.000,15.728,2.417,"B","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838097,true,2003-05-12 00:00:00.000,15.74,2.452,"B","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838098,true,2003-05-13 00:00:00.000,15.768,2.489,"3","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838099,true,2003-05-13 00:00:00.000,15.775,2.484,"B","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838100,true,2003-05-13 00:00:00.000,15.773,2.486,"3","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838101,true,2003-05-14 00:00:00.000,15.759,2.493,"B","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838102,true,2003-05-15 00:00:00.000,15.748,2.506,"B","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838103,true,2003-05-15 00:00:00.000,15.725,2.488,"1","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838104,true,2003-05-15 00:00:00.000,15.776,2.485,"B","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838105,true,2003-05-16 00:00:00.000,15.777,2.498,"A","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
27220838106,true,2003-05-16 00:00:00.000,15.762,2.504,"B","argos-doppler-shift",,"#2789885948","14118","Elephant Research - Lobeke National Park (Cameroon) - Collar 14118"
