event-id,visible,timestamp,location-long,location-lat,comments,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
27189852114,true,2006-04-20 00:32:31.000,15.996,2.2,"A","argos-doppler-shift",,"#2782779763","47574","Elephant Research - Lobeke NP (Cameroon) - Collar 47574 [Dec 2005-2006]"
27189852115,true,2006-04-20 02:09:01.000,16.007,2.198,"0","argos-doppler-shift",,"#2782779763","47574","Elephant Research - Lobeke NP (Cameroon) - Collar 47574 [Dec 2005-2006]"
27189852116,true,2006-04-21 00:24:00.000,16.023,2.222,"2","argos-doppler-shift",,"#2782779763","47574","Elephant Research - Lobeke NP (Cameroon) - Collar 47574 [Dec 2005-2006]"
27189852117,true,2006-04-21 01:56:30.000,16.023,2.222,"3","argos-doppler-shift",,"#2782779763","47574","Elephant Research - Lobeke NP (Cameroon) - Collar 47574 [Dec 2005-2006]"
27189852118,true,2006-04-22 01:43:30.000,16.008,2.223,"A","argos-doppler-shift",,"#2782779763","47574","Elephant Research - Lobeke NP (Cameroon) - Collar 47574 [Dec 2005-2006]"
27189852119,true,2006-04-23 04:53:59.000,15.963,2.228,"B","argos-doppler-shift",,"#2782779763","47574","Elephant Research - Lobeke NP (Cameroon) - Collar 47574 [Dec 2005-2006]"
27189852120,true,2006-04-24 04:29:29.000,15.945,2.194,"2","argos-doppler-shift",,"#2782779763","47574","Elephant Research - Lobeke NP (Cameroon) - Collar 47574 [Dec 2005-2006]"
27189852121,true,2006-04-25 07:44:58.000,15.994,2.183,"B","argos-doppler-shift",,"#2782779763","47574","Elephant Research - Lobeke NP (Cameroon) - Collar 47574 [Dec 2005-2006]"
27189852122,true,2006-04-26 01:12:27.000,15.935,2.18,"A","argos-doppler-shift",,"#2782779763","47574","Elephant Research - Lobeke NP (Cameroon) - Collar 47574 [Dec 2005-2006]"
27189852123,true,2006-04-27 04:58:57.000,15.92,2.178,"B","argos-doppler-shift",,"#2782779763","47574","Elephant Research - Lobeke NP (Cameroon) - Collar 47574 [Dec 2005-2006]"
27189852124,true,2006-04-28 00:51:56.000,15.92,2.175,"3","argos-doppler-shift",,"#2782779763","47574","Elephant Research - Lobeke NP (Cameroon) - Collar 47574 [Dec 2005-2006]"
27189852125,true,2006-04-28 04:33:26.000,15.907,2.174,"2","argos-doppler-shift",,"#2782779763","47574","Elephant Research - Lobeke NP (Cameroon) - Collar 47574 [Dec 2005-2006]"
27189852126,true,2006-04-29 04:10:56.000,15.89,2.147,"B","argos-doppler-shift",,"#2782779763","47574","Elephant Research - Lobeke NP (Cameroon) - Collar 47574 [Dec 2005-2006]"
27189852127,true,2006-04-30 00:29:55.000,15.994,2.076,"B","argos-doppler-shift",,"#2782779763","47574","Elephant Research - Lobeke NP (Cameroon) - Collar 47574 [Dec 2005-2006]"
27189852128,true,2006-05-01 05:04:24.000,15.898,2.17,"2","argos-doppler-shift",,"#2782779763","47574","Elephant Research - Lobeke NP (Cameroon) - Collar 47574 [Dec 2005-2006]"
27189852129,true,2006-05-02 00:12:24.000,15.875,2.188,"1","argos-doppler-shift",,"#2782779763","47574","Elephant Research - Lobeke NP (Cameroon) - Collar 47574 [Dec 2005-2006]"
27189852130,true,2006-05-02 00:12:24.000,15.875,2.188,"1","argos-doppler-shift",,"#2782779763","47574","Elephant Research - Lobeke NP (Cameroon) - Collar 47574 [Dec 2005-2006]"
27189852131,true,2006-05-02 07:52:54.000,15.88,2.186,"B","argos-doppler-shift",,"#2782779763","47574","Elephant Research - Lobeke NP (Cameroon) - Collar 47574 [Dec 2005-2006]"
27189852132,true,2006-05-03 07:39:53.000,15.864,2.195,"B","argos-doppler-shift",,"#2782779763","47574","Elephant Research - Lobeke NP (Cameroon) - Collar 47574 [Dec 2005-2006]"
27189852133,true,2006-05-04 03:50:53.000,15.745,2.144,"B","argos-doppler-shift",,"#2782779763","47574","Elephant Research - Lobeke NP (Cameroon) - Collar 47574 [Dec 2005-2006]"
27189852134,true,2006-05-05 02:33:22.000,15.717,2.169,"A","argos-doppler-shift",,"#2782779763","47574","Elephant Research - Lobeke NP (Cameroon) - Collar 47574 [Dec 2005-2006]"
27189852135,true,2006-05-06 01:09:22.000,15.723,2.169,"3","argos-doppler-shift",,"#2782779763","47574","Elephant Research - Lobeke NP (Cameroon) - Collar 47574 [Dec 2005-2006]"
27189852136,true,2006-05-06 02:22:52.000,15.724,2.168,"3","argos-doppler-shift",,"#2782779763","47574","Elephant Research - Lobeke NP (Cameroon) - Collar 47574 [Dec 2005-2006]"
27189852137,true,2006-05-06 04:46:52.000,15.732,2.175,"0","argos-doppler-shift",,"#2782779763","47574","Elephant Research - Lobeke NP (Cameroon) - Collar 47574 [Dec 2005-2006]"
27189852138,true,2006-05-07 01:00:21.000,15.899,2.205,"3","argos-doppler-shift",,"#2782779763","47574","Elephant Research - Lobeke NP (Cameroon) - Collar 47574 [Dec 2005-2006]"
27189852139,true,2006-05-08 02:00:50.000,15.939,2.19,"A","argos-doppler-shift",,"#2782779763","47574","Elephant Research - Lobeke NP (Cameroon) - Collar 47574 [Dec 2005-2006]"
27189852140,true,2006-05-09 01:49:50.000,15.947,2.19,"B","argos-doppler-shift",,"#2782779763","47574","Elephant Research - Lobeke NP (Cameroon) - Collar 47574 [Dec 2005-2006]"
27189852141,true,2006-05-09 05:11:50.000,15.932,2.187,"B","argos-doppler-shift",,"#2782779763","47574","Elephant Research - Lobeke NP (Cameroon) - Collar 47574 [Dec 2005-2006]"
27189852142,true,2006-05-10 00:31:49.000,15.648,2.361,"B","argos-doppler-shift",,"#2782779763","47574","Elephant Research - Lobeke NP (Cameroon) - Collar 47574 [Dec 2005-2006]"
27189852143,true,2006-05-10 04:50:49.000,16.146,2.155,"B","argos-doppler-shift",,"#2782779763","47574","Elephant Research - Lobeke NP (Cameroon) - Collar 47574 [Dec 2005-2006]"
27189852144,true,2006-05-15 02:20:46.000,16.129,2.204,"B","argos-doppler-shift",,"#2782779763","47574","Elephant Research - Lobeke NP (Cameroon) - Collar 47574 [Dec 2005-2006]"
27189852145,true,2006-05-15 04:30:46.000,16.004,2.223,"2","argos-doppler-shift",,"#2782779763","47574","Elephant Research - Lobeke NP (Cameroon) - Collar 47574 [Dec 2005-2006]"
27189852146,true,2006-05-16 01:09:46.000,16.126,2.177,"B","argos-doppler-shift",,"#2782779763","47574","Elephant Research - Lobeke NP (Cameroon) - Collar 47574 [Dec 2005-2006]"
27189852147,true,2006-05-16 02:07:46.000,16.012,2.22,"2","argos-doppler-shift",,"#2782779763","47574","Elephant Research - Lobeke NP (Cameroon) - Collar 47574 [Dec 2005-2006]"
27189852148,true,2006-05-16 04:05:46.000,16.094,2.17,"B","argos-doppler-shift",,"#2782779763","47574","Elephant Research - Lobeke NP (Cameroon) - Collar 47574 [Dec 2005-2006]"
27189852149,true,2006-05-17 00:58:15.000,16.034,2.224,"A","argos-doppler-shift",,"#2782779763","47574","Elephant Research - Lobeke NP (Cameroon) - Collar 47574 [Dec 2005-2006]"
27189852150,true,2006-05-17 01:55:45.000,16.027,2.224,"A","argos-doppler-shift",,"#2782779763","47574","Elephant Research - Lobeke NP (Cameroon) - Collar 47574 [Dec 2005-2006]"
27189852151,true,2006-05-18 00:49:15.000,16.028,2.221,"A","argos-doppler-shift",,"#2782779763","47574","Elephant Research - Lobeke NP (Cameroon) - Collar 47574 [Dec 2005-2006]"
27189852152,true,2006-05-18 05:00:44.000,16.118,2.188,"B","argos-doppler-shift",,"#2782779763","47574","Elephant Research - Lobeke NP (Cameroon) - Collar 47574 [Dec 2005-2006]"
27189852153,true,2006-05-19 00:38:14.000,15.909,2.224,"B","argos-doppler-shift",,"#2782779763","47574","Elephant Research - Lobeke NP (Cameroon) - Collar 47574 [Dec 2005-2006]"
27189852154,true,2006-05-19 04:36:14.000,16.022,2.222,"A","argos-doppler-shift",,"#2782779763","47574","Elephant Research - Lobeke NP (Cameroon) - Collar 47574 [Dec 2005-2006]"
27189852155,true,2006-05-19 07:33:44.000,16.047,2.191,"B","argos-doppler-shift",,"#2782779763","47574","Elephant Research - Lobeke NP (Cameroon) - Collar 47574 [Dec 2005-2006]"
27189852156,true,2006-05-20 04:11:43.000,16.007,2.218,"A","argos-doppler-shift",,"#2782779763","47574","Elephant Research - Lobeke NP (Cameroon) - Collar 47574 [Dec 2005-2006]"
27189852157,true,2006-05-21 05:27:43.000,15.972,2.177,"B","argos-doppler-shift",,"#2782779763","47574","Elephant Research - Lobeke NP (Cameroon) - Collar 47574 [Dec 2005-2006]"
27189852158,true,2006-05-22 05:04:42.000,15.978,2.204,"3","argos-doppler-shift",,"#2782779763","47574","Elephant Research - Lobeke NP (Cameroon) - Collar 47574 [Dec 2005-2006]"
27189852159,true,2006-05-23 02:26:12.000,15.999,2.219,"3","argos-doppler-shift",,"#2782779763","47574","Elephant Research - Lobeke NP (Cameroon) - Collar 47574 [Dec 2005-2006]"
27189852160,true,2006-05-24 02:16:11.000,16.013,2.198,"A","argos-doppler-shift",,"#2782779763","47574","Elephant Research - Lobeke NP (Cameroon) - Collar 47574 [Dec 2005-2006]"
27189852161,true,2006-05-24 04:17:11.000,15.985,2.203,"2","argos-doppler-shift",,"#2782779763","47574","Elephant Research - Lobeke NP (Cameroon) - Collar 47574 [Dec 2005-2006]"
27189852162,true,2006-05-25 02:03:40.000,15.995,2.206,"2","argos-doppler-shift",,"#2782779763","47574","Elephant Research - Lobeke NP (Cameroon) - Collar 47574 [Dec 2005-2006]"
27189852163,true,2006-05-26 01:05:40.000,16.071,2.248,"B","argos-doppler-shift",,"#2782779763","47574","Elephant Research - Lobeke NP (Cameroon) - Collar 47574 [Dec 2005-2006]"
27189852164,true,2006-05-27 00:56:39.000,16.009,2.222,"B","argos-doppler-shift",,"#2782779763","47574","Elephant Research - Lobeke NP (Cameroon) - Collar 47574 [Dec 2005-2006]"
27189852165,true,2006-05-30 00:26:38.000,16.005,2.211,"B","argos-doppler-shift",,"#2782779763","47574","Elephant Research - Lobeke NP (Cameroon) - Collar 47574 [Dec 2005-2006]"
27189852166,true,2006-05-31 00:15:37.000,16.02,2.214,"B","argos-doppler-shift",,"#2782779763","47574","Elephant Research - Lobeke NP (Cameroon) - Collar 47574 [Dec 2005-2006]"
