,num_timesteps,num_clusters,dims,defense_time_threshold,iteration_number,iteration_time,gap,iterations_to_converge,def_support,defender_actions_size,attacker_actions_size
554,8,7,10,1,10,0.0020046234130859375,0.29361702127659584,13,5,13,6
555,8,7,10,1,11,0.004008293151855469,0.09941906384826477,13,5,13,6
556,8,7,10,1,12,0.004008293151855469,0.07515817821103554,13,5,13,6
557,8,7,10,1,13,0.004225015640258789,5.551115123125783e-17,13,5,13,6
558,8,7,10,2,1,0.0020041465759277344,0.8069148936170213,16,6,14,6
559,8,7,10,2,2,0.002004384994506836,0.5872340425531914,16,6,14,6
560,8,7,10,2,3,0.002004384994506836,0.6297872340425532,16,6,14,6
561,8,7,10,2,4,0.0017404556274414062,0.35238095238095235,16,6,14,6
562,8,7,10,2,5,0.0020041465759277344,0.3469085978109967,16,6,14,6
563,8,7,10,2,6,0.0020041465759277344,0.23351063829787233,16,6,14,6
564,8,7,10,2,7,0.002003908157348633,0.3468085106382979,16,6,14,6
565,8,7,10,2,8,0.0020041465759277344,0.25137567599573685,16,6,14,6
566,8,7,10,2,9,0.002197265625,0.29787234042553196,16,6,14,6
567,8,7,10,2,10,0.002003908157348633,0.13478238545420285,16,6,14,6
568,8,7,10,2,11,0.004008293151855469,0.2936170212765957,16,6,14,6
569,8,7,10,2,12,0.002003908157348633,0.13185656573779692,16,6,14,6
570,8,7,10,2,13,0.0037450790405273438,0.23933743224658205,16,6,14,6
571,8,7,10,2,14,0.0037446022033691406,0.12479813965506115,16,6,14,6
572,8,7,10,2,15,0.004008054733276367,0.12410480414256042,16,6,14,6
573,8,7,10,2,16,0.004008054733276367,5.551115123125783e-17,16,6,14,6
574,8,8,7,1,1,0.0,0.8010958904109589,20,5,20,7
575,8,8,7,1,2,0.011086463928222656,0.45753424657534253,20,5,20,7
576,8,8,7,1,3,0.002004861831665039,0.526027397260274,20,5,20,7
577,8,8,7,1,4,0.003007650375366211,0.3173553719008265,20,5,20,7
578,8,8,7,1,5,0.0,0.3166632590472297,20,5,20,7
579,8,8,7,1,6,0.0,0.2027397260273972,20,5,20,7
580,8,8,7,1,7,0.0,0.26049871575342465,20,5,20,7
581,8,8,7,1,8,0.0,0.30027397260273975,20,5,20,7
582,8,8,7,1,9,0.0,0.2183266932270917,20,5,20,7
583,8,8,7,1,10,0.0,0.1713156296962938,20,5,20,7
584,8,8,7,1,11,0.01776719093322754,0.1732424514367324,20,5,20,7
585,8,8,7,1,12,0.002004384994506836,0.29602324616023246,20,5,20,7
586,8,8,7,1,13,0.0057489871978759766,0.06605625578172178,20,5,20,7
587,8,8,7,1,14,0.004008293151855469,0.09195746530133814,20,5,20,7
588,8,8,7,1,15,0.003744840621948242,0.09189926403836271,20,5,20,7
589,8,8,7,1,16,0.0057489871978759766,0.060992350475698565,20,5,20,7
590,8,8,7,1,17,0.003743886947631836,0.08243017366984606,20,5,20,7
591,8,8,7,1,18,0.004565715789794922,0.054675722138874144,20,5,20,7
592,8,8,7,1,19,0.006012678146362305,0.05465514149610623,20,5,20,7
593,8,8,7,1,20,0.0057485103607177734,1.1102230246251565e-16,20,5,20,7
594,8,8,7,2,1,0.0025594234466552734,0.8010958904109589,22,7,22,7
595,8,8,7,2,2,0.0014109611511230469,0.45753424657534253,22,7,22,7
596,8,8,7,2,3,0.0010263919830322266,0.526027397260274,22,7,22,7
597,8,8,7,2,4,0.0021257400512695312,0.3173553719008265,22,7,22,7
598,8,8,7,2,5,0.002004384994506836,0.23259178403237746,22,7,22,7
599,8,8,7,2,6,0.0020041465759277344,0.3221917808219178,22,7,22,7
600,8,8,7,2,7,0.0020041465759277344,0.26049871575342465,22,7,22,7
601,8,8,7,2,8,0.004008054733276367,0.3167123287671233,22,7,22,7
602,8,8,7,2,9,0.0028154850006103516,0.12868602770319643,22,7,22,7
603,8,8,7,2,10,0.003000020980834961,0.22484812388326392,22,7,22,7
604,8,8,7,2,11,0.004000186920166016,0.21832669322709164,22,7,22,7
605,8,8,7,2,12,0.0029997825622558594,0.1713156296962939,22,7,22,7
606,8,8,7,2,13,0.003000020980834961,0.19980885632367001,22,7,22,7
607,8,8,7,2,14,0.004709720611572266,0.13578202116493793,22,7,22,7
608,8,8,7,2,15,0.003000020980834961,0.2345205479452055,22,7,22,7
609,8,8,7,2,16,0.005000114440917969,0.1352921787636293,22,7,22,7
610,8,8,7,2,17,0.004008054733276367,0.15987764465969923,22,7,22,7
611,8,8,7,2,18,0.003938913345336914,0.1597017992911142,22,7,22,7
612,8,8,7,2,19,0.004008293151855469,0.04840384135670939,22,7,22,7
613,8,8,7,2,20,0.004008054733276367,0.18135593220338983,22,7,22,7
614,8,8,7,2,21,0.005749225616455078,0.05953181186496698,22,7,22,7
615,8,8,7,2,22,0.0057489871978759766,5.551115123125783e-17,22,7,22,7
616,8,8,8,1,1,0.0,0.8010958904109589,18,4,17,7
617,8,8,8,1,2,0.0020041465759277344,0.8,18,4,17,7
618,8,8,8,1,3,0.0020041465759277344,0.45753424657534253,18,4,17,7
619,8,8,8,1,4,0.002004384994506836,0.526027397260274,18,4,17,7
620,8,8,8,1,5,0.0020041465759277344,0.3173553719008265,18,4,17,7
621,8,8,8,1,6,0.004008054733276367,0.23259178403237746,18,4,17,7
622,8,8,8,1,7,0.0,0.3221917808219178,18,4,17,7
623,8,8,8,1,8,0.003948688507080078,0.26049871575342465,18,4,17,7
624,8,8,8,1,9,0.0020041465759277344,0.3167123287671233,18,4,17,7
625,8,8,8,1,10,0.004008054733276367,0.12868602770319656,18,4,17,7
626,8,8,8,1,11,0.004008054733276367,0.22519685039370085,18,4,17,7
627,8,8,8,1,12,0.0037450790405273438,0.11076971314803846,18,4,17,7
628,8,8,8,1,13,0.00400853157043457,0.1151887042234111,18,4,17,7
629,8,8,8,1,14,0.004008054733276367,0.21832669322709164,18,4,17,7
630,8,8,8,1,15,0.002004384994506836,0.21799890410958905,18,4,17,7
631,8,8,8,1,16,0.0037450790405273438,0.19115584462773888,18,4,17,7
632,8,8,8,1,17,0.004243612289428711,0.02270842415632035,18,4,17,7
633,8,8,8,1,18,0.0060122013092041016,5.551115123125783e-17,18,4,17,7
634,8,8,8,2,1,0.002003908157348633,0.8010958904109589,14,5,14,5
635,8,8,8,2,2,0.002003908157348633,0.45753424657534253,14,5,14,5
636,8,8,8,2,3,0.002004384994506836,0.526027397260274,14,5,14,5
637,8,8,8,2,4,0.0,0.3173553719008265,14,5,14,5
638,8,8,8,2,5,0.004290580749511719,0.3166632590472297,14,5,14,5
639,8,8,8,2,6,0.0020041465759277344,0.2027397260273972,14,5,14,5
640,8,8,8,2,7,0.0020041465759277344,0.3221917808219178,14,5,14,5
641,8,8,8,2,8,0.002004384994506836,0.26049871575342465,14,5,14,5
642,8,8,8,2,9,0.0020041465759277344,0.30027397260273975,14,5,14,5
643,8,8,8,2,10,0.004008054733276367,0.16298307942600046,14,5,14,5
644,8,8,8,2,11,0.0037975311279296875,0.11997492331084911,14,5,14,5
645,8,8,8,2,12,0.0020046234130859375,0.0448817345304629,14,5,14,5
646,8,8,8,2,13,0.004140377044677734,0.07170667201386244,14,5,14,5
647,8,8,8,2,14,0.0,1.1102230246251565e-16,14,5,14,5
648,8,8,9,1,1,0.0,0.8010958904109589,5,1,4,4
649,8,8,9,1,2,0.003998279571533203,0.45753424657534253,5,1,4,4
650,8,8,9,1,3,0.002004384994506836,0.3166632590472297,5,1,4,4
651,8,8,9,1,4,0.0,0.2027397260273972,5,1,4,4
652,8,8,9,1,5,0.0020041465759277344,0.0,5,1,4,4
653,8,8,9,2,1,0.0,0.8010958904109589,7,3,6,4
654,8,8,9,2,2,0.0020041465759277344,0.45753424657534253,7,3,6,4
655,8,8,9,2,3,0.0020041465759277344,0.526027397260274,7,3,6,4
656,8,8,9,2,4,0.002003908157348633,0.3173553719008265,7,3,6,4
657,8,8,9,2,5,0.0020041465759277344,0.3166632590472297,7,3,6,4
658,8,8,9,2,6,0.0017406940460205078,0.2027397260273972,7,3,6,4
659,8,8,9,2,7,0.0023097991943359375,0.0,7,3,6,4
660,8,8,10,1,1,0.0018074512481689453,0.8010958904109589,18,6,17,7
661,8,8,10,1,2,0.001584768295288086,0.8,18,6,17,7
662,8,8,10,1,3,0.0013391971588134766,0.45753424657534253,18,6,17,7
663,8,8,10,1,4,0.0,0.526027397260274,18,6,17,7
664,8,8,10,1,5,0.004769802093505859,0.3173553719008265,18,6,17,7
665,8,8,10,1,6,0.002054452896118164,0.22686392266002642,18,6,17,7
666,8,8,10,1,7,0.0020101070404052734,0.2027397260273972,18,6,17,7
667,8,8,10,1,8,0.002012491226196289,0.27693707191780825,18,6,17,7
668,8,8,10,1,9,0.003003835678100586,0.31342465753424664,18,6,17,7
669,8,8,10,1,10,0.002007722854614258,0.2627440405565742,18,6,17,7
670,8,8,10,1,11,0.003011941909790039,0.30027397260273975,18,6,17,7
671,8,8,10,1,12,0.0038340091705322266,0.16298307942600052,18,6,17,7
672,8,8,10,1,13,0.0040018558502197266,0.237476299149129,18,6,17,7
673,8,8,10,1,14,0.003999948501586914,0.07126302931029085,18,6,17,7
674,8,8,10,1,15,0.003999948501586914,0.15138680865488552,18,6,17,7
675,8,8,10,1,16,0.004000186920166016,0.0694735614122313,18,6,17,7
676,8,8,10,1,17,0.00464940071105957,0.0871788877612455,18,6,17,7
677,8,8,10,1,18,0.0,5.551115123125783e-17,18,6,17,7
678,8,8,10,2,1,0.0,0.8010958904109589,13,5,14,5
679,8,8,10,2,2,0.0,0.45753424657534253,13,5,14,5
680,8,8,10,2,3,0.015665531158447266,0.526027397260274,13,5,14,5
681,8,8,10,2,4,0.0,0.3173553719008265,13,5,14,5
682,8,8,10,2,5,0.0,0.23259178403237746,13,5,14,5
683,8,8,10,2,6,0.0,0.3221917808219178,13,5,14,5
684,8,8,10,2,7,0.0,0.26049871575342465,13,5,14,5
685,8,8,10,2,8,0.0,0.30027397260273975,13,5,14,5
686,8,8,10,2,9,0.0,0.13002344744467542,13,5,14,5
687,8,8,10,2,10,0.015640735626220703,0.22932473811442397,13,5,14,5
688,8,8,10,2,11,0.0040531158447265625,0.21832669322709164,13,5,14,5
689,8,8,10,2,12,0.002004384994506836,0.21799890410958905,13,5,14,5
690,8,8,10,2,13,0.004664421081542969,0.0,13,5,14,5
691,8,9,7,1,1,0.0020041465759277344,0.8027397260273972,17,7,17,8
692,8,9,7,1,2,0.0020041465759277344,0.44931506849315067,17,7,17,8
693,8,9,7,1,3,0.0010039806365966797,0.5194520547945205,17,7,17,8
694,8,9,7,1,4,0.002004384994506836,0.31495016611295684,17,7,17,8
695,8,9,7,1,5,0.0,0.2311748701459312,17,7,17,8
696,8,9,7,1,6,0.0020041465759277344,0.32000000000000006,17,7,17,8
697,8,9,7,1,7,0.002003908157348633,0.2665362035225049,17,7,17,8
698,8,9,7,1,8,0.0,0.3046575342465754,17,7,17,8
699,8,9,7,1,9,0.0020041465759277344,0.2206349206349206,17,7,17,8
700,8,9,7,1,10,0.002003908157348633,0.21979301067889206,17,7,17,8
701,8,9,7,1,11,0.0020041465759277344,0.0958904109589041,17,7,17,8
702,8,9,7,1,12,0.0020041465759277344,0.18266384778012684,17,7,17,8
703,8,9,7,1,13,0.0017409324645996094,0.18208640674394103,17,7,17,8
704,8,9,7,1,14,0.0020041465759277344,0.184447885646218,17,7,17,8
705,8,9,7,1,15,0.0037446022033691406,0.16796536796536798,17,7,17,8
706,8,9,7,1,16,0.003744363784790039,0.05376405948025853,17,7,17,8
707,8,9,7,1,17,0.0,2.7755575615628914e-17,17,7,17,8
708,8,9,7,2,1,0.0030260086059570312,0.8027397260273972,22,7,21,8
709,8,9,7,2,2,0.0020623207092285156,0.44931506849315067,22,7,21,8
710,8,9,7,2,3,0.0020017623901367188,0.5194520547945205,22,7,21,8
711,8,9,7,2,4,0.002002239227294922,0.31495016611295684,22,7,21,8
712,8,9,7,2,5,0.0017852783203125,0.2311748701459312,22,7,21,8
713,8,9,7,2,6,0.0030028820037841797,0.32000000000000006,22,7,21,8
714,8,9,7,2,7,0.002002239227294922,0.2665362035225049,22,7,21,8
715,8,9,7,2,8,0.0030243396759033203,0.3046575342465754,22,7,21,8
716,8,9,7,2,9,0.0020029544830322266,0.22063492063492063,22,7,21,8
717,8,9,7,2,10,0.003012418746948242,0.1724216646925812,22,7,21,8
718,8,9,7,2,11,0.0030167102813720703,0.09216725184460381,22,7,21,8
719,8,9,7,2,12,0.0,0.19203147770329357,22,7,21,8
720,8,9,7,2,13,0.0,0.1548591809992773,22,7,21,8
721,8,9,7,2,14,0.0,0.15444395418927662,22,7,21,8
722,8,9,7,2,15,0.0,0.18384226877151347,22,7,21,8
723,8,9,7,2,16,0.015740633010864258,0.184447885646218,22,7,21,8
724,8,9,7,2,17,0.0,0.16747699409490147,22,7,21,8
725,8,9,7,2,18,0.0,0.04087600028921498,22,7,21,8
726,8,9,7,2,19,0.016092300415039062,0.04084701309270483,22,7,21,8
727,8,9,7,2,20,0.0,0.05402302769359649,22,7,21,8
728,8,9,7,2,21,0.0,0.006198328522613178,22,7,21,8
729,8,9,7,2,22,0.015765666961669922,2.7755575615628914e-16,22,7,21,8
730,8,9,8,1,1,0.002003908157348633,0.8027397260273972,18,7,16,8
731,8,9,8,1,2,0.0,0.19999999999999996,18,7,16,8
732,8,9,8,1,3,0.002004384994506836,0.31999999999999995,18,7,16,8
733,8,9,8,1,4,0.002003908157348633,0.2285714285714286,18,7,16,8
734,8,9,8,1,5,0.002003908157348633,0.44931506849315067,18,7,16,8
735,8,9,8,1,6,0.0,0.2818140849100469,18,7,16,8
736,8,9,8,1,7,0.0020046234130859375,0.22063492063492068,18,7,16,8
737,8,9,8,1,8,0.002744436264038086,0.1724216646925811,18,7,16,8
738,8,9,8,1,9,0.0020041465759277344,0.19203147770329357,18,7,16,8
739,8,9,8,1,10,0.0020041465759277344,0.17379841101572668,18,7,16,8
740,8,9,8,1,11,0.002003908157348633,0.07137973061814112,18,7,16,8
741,8,9,8,1,12,0.002003908157348633,0.16439717700869352,18,7,16,8
742,8,9,8,1,13,0.002003908157348633,0.21260273972602747,18,7,16,8
743,8,9,8,1,14,0.002004384994506836,0.167965367965368,18,7,16,8
744,8,9,8,1,15,0.0037446022033691406,0.055327421759036544,18,7,16,8
745,8,9,8,1,16,0.002004384994506836,0.13848556202751275,18,7,16,8
746,8,9,8,1,17,0.0020041465759277344,0.12613764951781,18,7,16,8
747,8,9,8,1,18,0.004007816314697266,5.551115123125783e-17,18,7,16,8
748,8,9,8,2,1,0.0,0.8027397260273972,15,5,15,5
749,8,9,8,2,2,0.003744840621948242,0.44931506849315067,15,5,15,5
750,8,9,8,2,3,0.002003908157348633,0.5194520547945205,15,5,15,5
751,8,9,8,2,4,0.0020041465759277344,0.31495016611295684,15,5,15,5
752,8,9,8,2,5,0.002003908157348633,0.2311748701459312,15,5,15,5
753,8,9,8,2,6,0.0020041465759277344,0.32000000000000006,15,5,15,5
754,8,9,8,2,7,0.0017404556274414062,0.2285714285714286,15,5,15,5
755,8,9,8,2,8,0.002003908157348633,0.17723076923076936,15,5,15,5
756,8,9,8,2,9,0.004008293151855469,0.19801566579634464,15,5,15,5
757,8,9,8,2,10,0.0020041465759277344,0.018117284127593947,15,5,15,5
758,8,9,8,2,11,0.003744840621948242,0.23671232876712334,15,5,15,5
759,8,9,8,2,12,0.004268169403076172,0.06780038143674538,15,5,15,5
760,8,9,8,2,13,0.002004384994506836,0.06772066811852312,15,5,15,5
761,8,9,8,2,14,0.0037446022033691406,0.03953947082591136,15,5,15,5
762,8,9,8,2,15,0.0020041465759277344,0.0,15,5,15,5
763,8,9,9,1,1,0.0,0.8027397260273972,7,4,6,4
764,8,9,9,1,2,0.0,0.44931506849315067,7,4,6,4
765,8,9,9,1,3,0.0,0.5194520547945205,7,4,6,4
766,8,9,9,1,4,0.009409666061401367,0.31495016611295684,7,4,6,4
767,8,9,9,1,5,0.0005047321319580078,0.3132374199765954,7,4,6,4
768,8,9,9,1,6,0.0037453174591064453,0.19999999999999996,7,4,6,4
769,8,9,9,1,7,0.002003908157348633,5.551115123125783e-17,7,4,6,4
770,8,9,9,2,1,0.0,0.8027397260273972,6,4,6,4
771,8,9,9,2,2,0.002003908157348633,0.44931506849315067,6,4,6,4
772,8,9,9,2,3,0.002004384994506836,0.5194520547945205,6,4,6,4
773,8,9,9,2,4,0.002004384994506836,0.31495016611295684,6,4,6,4
774,8,9,9,2,5,0.002003908157348633,0.2311748701459312,6,4,6,4
775,8,9,9,2,6,0.0034966468811035156,5.551115123125783e-17,6,4,6,4
776,8,9,10,1,1,0.0020029544830322266,0.8027397260273972,21,6,20,7
777,8,9,10,1,2,0.0020003318786621094,0.44931506849315067,21,6,20,7
778,8,9,10,1,3,0.0019998550415039062,0.5194520547945205,21,6,20,7
779,8,9,10,1,4,0.002000093460083008,0.31495016611295684,21,6,20,7
780,8,9,10,1,5,0.0019998550415039062,0.22510017313875846,21,6,20,7
781,8,9,10,1,6,0.002000093460083008,0.19999999999999996,21,6,20,7
782,8,9,10,1,7,0.0,0.2665362035225049,21,6,20,7
783,8,9,10,1,8,0.004801273345947266,0.30465753424657543,21,6,20,7
784,8,9,10,1,9,0.002003908157348633,0.22063492063492068,21,6,20,7
785,8,9,10,1,10,0.0020041465759277344,0.1772307692307693,21,6,20,7
786,8,9,10,1,11,0.004008054733276367,0.17242166469258105,21,6,20,7
787,8,9,10,1,12,0.0030083656311035156,0.19203147770329354,21,6,20,7
788,8,9,10,1,13,0.0020041465759277344,0.1548591809992773,21,6,20,7
789,8,9,10,1,14,0.004008293151855469,0.15444395418927662,21,6,20,7
790,8,9,10,1,15,0.0020041465759277344,0.18384226877151347,21,6,20,7
791,8,9,10,1,16,0.004008054733276367,0.184447885646218,21,6,20,7
792,8,9,10,1,17,0.003744840621948242,0.21260273972602742,21,6,20,7
793,8,9,10,1,18,0.005234718322753906,0.059499517368575394,21,6,20,7
794,8,9,10,1,19,0.0,0.16796536796536815,21,6,20,7
795,8,9,10,1,20,0.009009838104248047,0.05532742175903674,21,6,20,7
796,8,9,10,1,21,0.005511045455932617,8.326672684688674e-17,21,6,20,7
797,8,9,10,2,1,0.0017404556274414062,0.8027397260273972,13,5,13,5
798,8,9,10,2,2,0.0020041465759277344,0.44931506849315067,13,5,13,5
799,8,9,10,2,3,0.002003908157348633,0.5194520547945205,13,5,13,5
800,8,9,10,2,4,0.002003908157348633,0.31495016611295684,13,5,13,5
801,8,9,10,2,5,0.0020041465759277344,0.2311748701459312,13,5,13,5
802,8,9,10,2,6,0.0020041465759277344,0.32000000000000006,13,5,13,5
803,8,9,10,2,7,0.0020036697387695312,0.2285714285714286,13,5,13,5
804,8,9,10,2,8,0.0017404556274414062,0.2276679841897234,13,5,13,5
805,8,9,10,2,9,0.004008293151855469,0.19801566579634464,13,5,13,5
806,8,9,10,2,10,0.002003908157348633,0.018117284127593947,13,5,13,5
807,8,9,10,2,11,0.003744840621948242,0.23671232876712334,13,5,13,5
808,8,9,10,2,12,0.0,0.06780038143674519,13,5,13,5
809,8,9,10,2,13,0.0,1.1102230246251565e-16,13,5,13,5
810,8,10,7,1,1,0.0,0.6426573426573428,21,7,21,8
811,8,10,7,1,2,0.0,0.6741258741258742,21,7,21,8
812,8,10,7,1,3,0.01588296890258789,0.6216783216783217,21,7,21,8
813,8,10,7,1,4,0.0,0.6573426573426574,21,7,21,8
814,8,10,7,1,5,0.0,0.5468504623974874,21,7,21,8
815,8,10,7,1,6,0.0,0.3543445418723814,21,7,21,8
816,8,10,7,1,7,0.0,0.32120475461333253,21,7,21,8
817,8,10,7,1,8,0.0,0.38041958041958046,21,7,21,8
818,8,10,7,1,9,0.01586771011352539,0.31356700307659446,21,7,21,8
819,8,10,7,1,10,0.0,0.2543213892051102,21,7,21,8
820,8,10,7,1,11,0.0,0.22259802931751232,21,7,21,8
821,8,10,7,1,12,0.0,0.2060252696854521,21,7,21,8
822,8,10,7,1,13,0.01604938507080078,0.1514926229458157,21,7,21,8
823,8,10,7,1,14,0.0,0.1403066724526047,21,7,21,8
824,8,10,7,1,15,0.0,0.13848080834375245,21,7,21,8
825,8,10,7,1,16,0.015872716903686523,0.09288159220019154,21,7,21,8
826,8,10,7,1,17,0.0,0.17150220094316798,21,7,21,8
827,8,10,7,1,18,0.0,0.059023394879282015,21,7,21,8
828,8,10,7,1,19,0.016074419021606445,0.19517862329363933,21,7,21,8
829,8,10,7,1,20,0.0,0.14527798133778239,21,7,21,8
830,8,10,7,1,21,0.0,1.1102230246251565e-16,21,7,21,8
831,8,10,7,2,1,0.0,0.6426573426573428,16,7,15,7
832,8,10,7,2,2,0.0,0.6741258741258742,16,7,15,7
833,8,10,7,2,3,0.015828609466552734,0.6216783216783217,16,7,15,7
834,8,10,7,2,4,0.0,0.3328142445789505,16,7,15,7
835,8,10,7,2,5,0.0,0.3323959988323405,16,7,15,7
836,8,10,7,2,6,0.0,0.35616978957836737,16,7,15,7
837,8,10,7,2,7,0.0,0.33609450583282974,16,7,15,7
838,8,10,7,2,8,0.0,0.3804195804195805,16,7,15,7
839,8,10,7,2,9,0.0,0.2809500524693562,16,7,15,7
840,8,10,7,2,10,0.0,0.11439835862622089,16,7,15,7
841,8,10,7,2,11,0.016159772872924805,0.10865636874448859,16,7,15,7
842,8,10,7,2,12,0.0,0.29370629370629375,16,7,15,7
843,8,10,7,2,13,0.0,0.1087506871384124,16,7,15,7
844,8,10,7,2,14,0.015938758850097656,0.04317355100791864,16,7,15,7
845,8,10,7,2,15,0.00471806526184082,0.09915216917978223,16,7,15,7
846,8,10,7,2,16,0.004011631011962891,5.551115123125783e-17,16,7,15,7
847,8,10,8,1,1,0.0020041465759277344,0.6426573426573428,19,7,18,8
848,8,10,8,1,2,0.0020046234130859375,0.6741258741258742,19,7,18,8
849,8,10,8,1,3,0.0,0.6216783216783217,19,7,18,8
850,8,10,8,1,4,0.002004861831665039,0.6573426573426574,19,7,18,8
851,8,10,8,1,5,0.0,0.5608656049832521,19,7,18,8
852,8,10,8,1,6,0.002004861831665039,0.2768768096651446,19,7,18,8
853,8,10,8,1,7,0.002004384994506836,0.3104895104895104,19,7,18,8
854,8,10,8,1,8,0.0017414093017578125,0.34836378092192044,19,7,18,8
855,8,10,8,1,9,0.0,0.2560586977585282,19,7,18,8
856,8,10,8,1,10,0.0020046234130859375,0.2518950865407558,19,7,18,8
857,8,10,8,1,11,0.002004384994506836,0.2234521390276715,19,7,18,8
858,8,10,8,1,12,0.002004384994506836,0.29370629370629364,19,7,18,8
859,8,10,8,1,13,0.0017406940460205078,0.16002329244950897,19,7,18,8
860,8,10,8,1,14,0.002003908157348633,0.08913051118638782,19,7,18,8
861,8,10,8,1,15,0.002004384994506836,0.27132867132867133,19,7,18,8
862,8,10,8,1,16,0.0040090084075927734,0.09244911602413461,19,7,18,8
863,8,10,8,1,17,0.002004861831665039,0.06463487796566769,19,7,18,8
864,8,10,8,1,18,0.00400853157043457,0.07011448506128554,19,7,18,8
865,8,10,8,1,19,0.004008054733276367,5.551115123125783e-17,19,7,18,8
866,8,10,8,2,1,0.0,0.6426573426573428,11,5,11,5
867,8,10,8,2,2,0.0037446022033691406,0.6741258741258742,11,5,11,5
868,8,10,8,2,3,0.0,0.6216783216783217,11,5,11,5
869,8,10,8,2,4,0.002004384994506836,0.6573426573426574,11,5,11,5
870,8,10,8,2,5,0.00400853157043457,0.34408238820003517,11,5,11,5
871,8,10,8,2,6,0.0020041465759277344,0.4083916083916083,11,5,11,5
872,8,10,8,2,7,0.0020041465759277344,0.14918004926055056,11,5,11,5
873,8,10,8,2,8,0.0020041465759277344,0.46812506262823395,11,5,11,5
874,8,10,8,2,9,0.0037450790405273438,0.1441201140968406,11,5,11,5
875,8,10,8,2,10,0.00400853157043457,0.09199048624643641,11,5,11,5
876,8,10,8,2,11,0.00400853157043457,1.1102230246251565e-16,11,5,11,5
877,8,10,9,1,1,0.0,0.6426573426573428,8,5,7,5
878,8,10,9,1,2,0.0020041465759277344,0.6741258741258742,8,5,7,5
879,8,10,9,1,3,0.0020046234130859375,0.6216783216783217,8,5,7,5
880,8,10,9,1,4,0.002003908157348633,0.6573426573426574,8,5,7,5
881,8,10,9,1,5,0.0020041465759277344,0.5608656049832521,8,5,7,5
882,8,10,9,1,6,0.002004384994506836,0.5818181818181818,8,5,7,5
883,8,10,9,1,7,0.003744840621948242,0.35616978957836737,8,5,7,5
884,8,10,9,1,8,0.002004384994506836,0.0,8,5,7,5
885,8,10,9,2,1,0.002005338668823242,0.6426573426573428,7,4,6,5
886,8,10,9,2,2,0.002004861831665039,0.6741258741258742,7,4,6,5
887,8,10,9,2,3,0.0020058155059814453,0.6216783216783217,7,4,6,5
888,8,10,9,2,4,0.0020051002502441406,0.6573426573426574,7,4,6,5
889,8,10,9,2,5,0.0020055770874023438,0.5608656049832521,7,4,6,5
890,8,10,9,2,6,0.0020058155059814453,0.3420684578579315,7,4,6,5
891,8,10,9,2,7,0.0020051002502441406,0.0,7,4,6,5
892,8,10,10,1,1,0.002004861831665039,0.6426573426573428,18,7,16,9
893,8,10,10,1,2,0.0016374588012695312,0.6741258741258742,18,7,16,9
894,8,10,10,1,3,0.0016796588897705078,0.6216783216783217,18,7,16,9
895,8,10,10,1,4,0.001522064208984375,0.6573426573426574,18,7,16,9
896,8,10,10,1,5,0.001010894775390625,0.5608656049832521,18,7,16,9
897,8,10,10,1,6,0.0019996166229248047,0.3024764694837603,18,7,16,9
898,8,10,10,1,7,0.0019998550415039062,0.3104895104895104,18,7,16,9
899,8,10,10,1,8,0.0020003318786621094,0.22240201458124506,18,7,16,9
900,8,10,10,1,9,0.0019998550415039062,0.29370629370629375,18,7,16,9
901,8,10,10,1,10,0.002000093460083008,0.11822011388084686,18,7,16,9
902,8,10,10,1,11,0.0019998550415039062,0.23174395936544276,18,7,16,9
903,8,10,10,1,12,0.003999948501586914,0.057210839483133547,18,7,16,9
904,8,10,10,1,13,0.002238035202026367,0.056450762223572426,18,7,16,9
905,8,10,10,1,14,0.00400996208190918,0.04470409664048075,18,7,16,9
906,8,10,10,1,15,0.003204345703125,0.07128099102137614,18,7,16,9
907,8,10,10,1,16,0.0033528804779052734,0.0623204236527124,18,7,16,9
908,8,10,10,1,17,0.0030210018157958984,0.2517482517482519,18,7,16,9
909,8,10,10,1,18,0.002269744873046875,2.220446049250313e-16,18,7,16,9
910,8,10,10,2,1,0.002004384994506836,0.6426573426573428,10,5,9,5
911,8,10,10,2,2,0.0020041465759277344,0.6741258741258742,10,5,9,5
912,8,10,10,2,3,0.002004384994506836,0.3658444022770399,10,5,9,5
913,8,10,10,2,4,0.0020041465759277344,0.6216783216783217,10,5,9,5
914,8,10,10,2,5,0.002003908157348633,0.36084452975047987,10,5,9,5
915,8,10,10,2,6,0.0017409324645996094,0.33421299586853526,10,5,9,5
916,8,10,10,2,7,0.0020041465759277344,0.4083916083916083,10,5,9,5
917,8,10,10,2,8,0.0020041465759277344,0.5920875420875421,10,5,9,5
918,8,10,10,2,9,0.004008293151855469,0.22461045580311645,10,5,9,5
919,8,10,10,2,10,0.00400853157043457,5.551115123125783e-17,10,5,9,5
920,8,11,7,1,1,0.0,0.7801136363636363,22,6,20,8
921,8,11,7,1,2,0.0,0.4704545454545454,22,6,20,8
922,8,11,7,1,3,0.0,0.5363636363636364,22,6,20,8
923,8,11,7,1,4,0.015815258026123047,0.3184947582537944,22,6,20,8
924,8,11,7,1,5,0.0,0.25812546180719387,22,6,20,8
925,8,11,7,1,6,0.0,0.12670454545454546,22,6,20,8
926,8,11,7,1,7,0.0,0.2613636363636366,22,6,20,8
927,8,11,7,1,8,0.0,0.19700214132762328,22,6,20,8
928,8,11,7,1,9,0.0,0.19622507122507118,22,6,20,8
