animal_id,lat,long,timestamp
39840,2.08,16.071,2003-05-27 00:00:00.000
39840,2.069,16.021,2003-05-27 00:00:00.000
39840,2.074,16.065,2003-05-28 00:00:00.000
39840,2.082,16.082,2003-05-28 00:00:00.000
39840,2.085,16.082,2003-05-28 00:00:00.000
39840,2.09,16.067,2003-05-29 00:00:00.000
39840,2.081,16.059,2003-05-29 00:00:00.000
39840,2.078,16.058,2003-05-29 00:00:00.000
39840,2.075,16.059,2003-05-29 00:00:00.000
39840,2.084,16.062,2003-05-30 00:00:00.000
39840,2.087,16.075,2003-05-30 00:00:00.000
39840,2.088,16.074,2003-05-31 00:00:00.000
39840,2.082,16.072,2003-05-31 00:00:00.000
39840,2.085,16.061,2003-06-01 00:00:00.000
39840,2.089,16.086,2003-06-01 00:00:00.000
39840,2.081,16.075,2003-06-01 00:00:00.000
39840,2.067,15.982,2003-06-02 00:00:00.000
39840,2.093,16.083,2003-06-02 00:00:00.000
39840,2.094,16.079,2003-06-02 00:00:00.000
39840,2.119,16.081,2003-06-03 00:00:00.000
39840,2.127,16.048,2003-06-03 00:00:00.000
39840,2.132,16.067,2003-06-04 00:00:00.000
39840,2.123,16.071,2003-06-04 00:00:00.000
39840,2.122,16.06,2003-06-04 00:00:00.000
39840,2.122,16.086,2003-06-05 00:00:00.000
39840,2.099,16.085,2003-06-06 00:00:00.000
39840,2.115,16.07,2003-06-07 00:00:00.000
39840,2.115,16.081,2003-06-07 00:00:00.000
39840,2.115,16.073,2003-06-07 00:00:00.000
39840,2.116,16.069,2003-06-07 00:00:00.000
39840,2.112,16.071,2003-06-08 00:00:00.000
39840,2.1,16.082,2003-06-08 00:00:00.000
39840,2.098,16.131,2003-06-09 00:00:00.000
39840,2.085,16.07,2003-06-10 00:00:00.000
39840,2.087,16.082,2003-06-10 00:00:00.000
39840,2.086,16.073,2003-06-10 00:00:00.000
39840,2.191,16.072,2003-06-12 00:00:00.000
39840,2.195,16.078,2003-06-12 00:00:00.000
39840,2.194,16.069,2003-06-12 00:00:00.000
39840,2.204,16.078,2003-06-13 00:00:00.000
39840,2.195,16.051,2003-06-13 00:00:00.000
39840,2.191,16.155,2003-06-14 00:00:00.000
39840,2.19,16.157,2003-06-14 00:00:00.000
39840,2.197,16.15,2003-06-14 00:00:00.000
39840,2.197,16.152,2003-06-14 00:00:00.000
39840,2.255,16.179,2003-06-15 00:00:00.000
39840,2.211,16.108,2003-06-16 00:00:00.000
39840,2.205,16.098,2003-06-16 00:00:00.000
39840,2.204,16.098,2003-06-16 00:00:00.000
39840,2.176,16.071,2003-06-17 00:00:00.000
39840,2.154,16.069,2003-06-17 00:00:00.000
39840,2.111,16.069,2003-06-18 00:00:00.000
39840,2.109,16.075,2003-06-18 00:00:00.000
39840,2.102,16.067,2003-06-18 00:00:00.000
39840,2.103,16.067,2003-06-19 00:00:00.000
39840,2.114,16.152,2003-06-19 00:00:00.000
39840,2.082,16.07,2003-06-20 00:00:00.000
39840,2.079,16.061,2003-06-20 00:00:00.000
39840,2.088,16.092,2003-06-21 00:00:00.000
39840,2.084,16.081,2003-06-21 00:00:00.000
39840,2.087,16.076,2003-06-21 00:00:00.000
39840,2.091,16.087,2003-06-22 00:00:00.000
39840,2.09,16.086,2003-06-22 00:00:00.000
39840,2.092,16.117,2003-06-22 00:00:00.000
39840,2.087,16.082,2003-06-23 00:00:00.000
39840,2.086,16.089,2003-06-23 00:00:00.000
39840,2.086,16.082,2003-06-23 00:00:00.000
39840,2.102,16.072,2003-06-24 00:00:00.000
39840,2.096,16.069,2003-06-24 00:00:00.000
39840,2.103,16.071,2003-06-24 00:00:00.000
39840,2.106,16.067,2003-06-24 00:00:00.000
39840,2.104,16.067,2003-06-24 00:00:00.000
39840,2.104,16.072,2003-06-25 00:00:00.000
39840,2.114,16.067,2003-06-26 00:00:00.000
39840,2.119,16.071,2003-06-26 00:00:00.000
39840,2.116,16.061,2003-06-26 00:00:00.000
39840,2.135,16.134,2003-06-26 00:00:00.000
39840,2.097,16.006,2003-06-26 00:00:00.000
39840,2.114,16.058,2003-06-27 00:00:00.000
39840,2.103,16.067,2003-06-27 00:00:00.000
39840,2.105,16.075,2003-06-27 00:00:00.000
39840,2.114,16.105,2003-06-27 00:00:00.000
39840,2.101,16.066,2003-06-28 00:00:00.000
39840,2.105,16.085,2003-06-28 00:00:00.000
39840,2.105,16.07,2003-06-28 00:00:00.000
39840,2.112,16.072,2003-06-28 00:00:00.000
39840,2.105,16.067,2003-06-29 00:00:00.000
39840,2.106,16.075,2003-06-30 00:00:00.000
39840,2.087,16.084,2003-07-02 00:00:00.000
39840,2.092,16.081,2003-07-02 00:00:00.000
39840,2.083,16.08,2003-07-03 00:00:00.000
39840,2.083,16.077,2003-07-03 00:00:00.000
39840,2.083,16.076,2003-07-03 00:00:00.000
39840,2.094,16.079,2003-07-04 00:00:00.000
39840,2.098,16.074,2003-07-04 00:00:00.000
39840,2.105,16.064,2003-07-04 00:00:00.000
39840,2.108,16.068,2003-07-05 00:00:00.000
39840,2.108,16.074,2003-07-05 00:00:00.000
39840,2.112,16.089,2003-07-05 00:00:00.000
39840,2.102,16.064,2003-07-06 00:00:00.000
39840,2.107,16.077,2003-07-06 00:00:00.000
39840,2.107,16.055,2003-07-07 00:00:00.000
39840,2.115,16.064,2003-07-07 00:00:00.000
39840,2.116,16.099,2003-07-08 00:00:00.000
39840,2.122,16.066,2003-07-08 00:00:00.000
39840,2.101,16.011,2003-07-08 00:00:00.000
39840,2.101,16.068,2003-07-09 00:00:00.000
39840,2.094,16.085,2003-07-09 00:00:00.000
39840,2.11,16.08,2003-07-09 00:00:00.000
39840,2.098,16.066,2003-07-10 00:00:00.000
39840,2.111,16.075,2003-07-10 00:00:00.000
39840,2.113,16.072,2003-07-10 00:00:00.000
39840,2.11,16.066,2003-07-10 00:00:00.000
39840,2.098,16.074,2003-07-11 00:00:00.000
39840,2.105,16.066,2003-07-11 00:00:00.000
39840,2.106,16.069,2003-07-11 00:00:00.000
39840,2.116,16.076,2003-07-12 00:00:00.000
39840,2.11,16.07,2003-07-12 00:00:00.000
39840,2.11,16.062,2003-07-12 00:00:00.000
39840,2.115,16.071,2003-07-12 00:00:00.000
39840,2.109,16.066,2003-07-13 00:00:00.000
39840,2.108,16.083,2003-07-13 00:00:00.000
39840,2.099,16.038,2003-07-14 00:00:00.000
39840,2.111,16.069,2003-07-14 00:00:00.000
39840,2.113,16.076,2003-07-14 00:00:00.000
39840,2.101,16.069,2003-07-15 00:00:00.000
39840,2.1,16.073,2003-07-15 00:00:00.000
39840,2.1,16.071,2003-07-15 00:00:00.000
39840,2.105,16.059,2003-07-15 00:00:00.000
39840,2.112,16.07,2003-07-16 00:00:00.000
39840,2.109,16.075,2003-07-16 00:00:00.000
39840,2.109,16.067,2003-07-16 00:00:00.000
39840,2.128,16.11,2003-07-17 00:00:00.000
39840,2.106,16.056,2003-07-17 00:00:00.000
39840,2.102,16.079,2003-07-18 00:00:00.000
39840,2.098,16.087,2003-07-18 00:00:00.000
39840,2.085,16.073,2003-07-19 00:00:00.000
39840,2.083,16.071,2003-07-19 00:00:00.000
39840,2.076,16.06,2003-07-19 00:00:00.000
39840,2.081,16.075,2003-07-20 00:00:00.000
39840,2.076,16.074,2003-07-20 00:00:00.000
39840,2.074,16.05,2003-07-20 00:00:00.000
39840,2.077,16.068,2003-07-20 00:00:00.000
39840,2.108,16.07,2003-07-21 00:00:00.000
39840,2.103,16.063,2003-07-21 00:00:00.000
39840,2.108,16.08,2003-07-21 00:00:00.000
39840,2.1,16.068,2003-07-22 00:00:00.000
39840,2.107,16.081,2003-07-22 00:00:00.000
39840,2.108,16.078,2003-07-22 00:00:00.000
39840,2.078,16.059,2003-07-23 00:00:00.000
39840,2.075,16.063,2003-07-23 00:00:00.000
39840,2.077,16.051,2003-07-23 00:00:00.000
39840,2.089,16.078,2003-07-24 00:00:00.000
39840,2.089,16.089,2003-07-24 00:00:00.000
39840,2.081,16.068,2003-07-25 00:00:00.000
39840,2.077,16.065,2003-07-25 00:00:00.000
39840,2.073,16.055,2003-07-25 00:00:00.000
39840,2.09,16.095,2003-07-26 00:00:00.000
39840,2.09,16.093,2003-07-26 00:00:00.000
39840,2.082,16.064,2003-07-26 00:00:00.000
39840,2.084,16.082,2003-07-27 00:00:00.000
39840,2.085,16.077,2003-07-27 00:00:00.000
39840,2.083,16.072,2003-07-27 00:00:00.000
39840,2.107,16.069,2003-07-28 00:00:00.000
39840,2.088,16.012,2003-07-28 00:00:00.000
39840,2.103,16.061,2003-07-29 00:00:00.000
39840,2.125,16.065,2003-07-29 00:00:00.000
39840,2.125,16.057,2003-07-29 00:00:00.000
39840,2.19,16.074,2003-07-30 00:00:00.000
39840,2.19,16.073,2003-07-30 00:00:00.000
39840,2.183,16.032,2003-07-30 00:00:00.000
39840,2.189,16.073,2003-07-31 00:00:00.000
39840,2.21,16.125,2003-08-01 00:00:00.000
39840,2.202,16.119,2003-08-01 00:00:00.000
39840,2.152,16.06,2003-08-02 00:00:00.000
39840,2.13,16.062,2003-08-02 00:00:00.000
39840,2.13,16.062,2003-08-02 00:00:00.000
39840,2.098,16.051,2003-08-03 00:00:00.000
39840,2.096,16.074,2003-08-03 00:00:00.000
39840,2.097,16.08,2003-08-03 00:00:00.000
39840,2.087,16.086,2003-08-04 00:00:00.000
39840,2.085,16.088,2003-08-04 00:00:00.000
39840,2.08,16.077,2003-08-04 00:00:00.000
39840,2.088,16.086,2003-08-05 00:00:00.000
39840,2.079,16.045,2003-08-05 00:00:00.000
39840,2.087,16.078,2003-08-06 00:00:00.000
39840,2.09,16.092,2003-08-06 00:00:00.000
39840,2.09,16.08,2003-08-06 00:00:00.000
39840,2.08,16.079,2003-08-07 00:00:00.000
39840,2.083,16.084,2003-08-07 00:00:00.000
39840,2.085,16.075,2003-08-07 00:00:00.000
39840,2.093,16.08,2003-08-08 00:00:00.000
39840,2.099,16.076,2003-08-08 00:00:00.000
39840,2.109,16.074,2003-08-08 00:00:00.000
39840,2.101,16.069,2003-08-09 00:00:00.000
39840,2.103,16.072,2003-08-09 00:00:00.000
39840,2.106,16.059,2003-08-09 00:00:00.000
39840,2.113,16.071,2003-08-09 00:00:00.000
39840,2.089,16.078,2003-08-10 00:00:00.000
39840,2.082,16.064,2003-08-10 00:00:00.000
39840,2.084,16.071,2003-08-11 00:00:00.000
39840,2.086,16.075,2003-08-11 00:00:00.000
39840,2.087,16.072,2003-08-11 00:00:00.000
39840,2.08,16.055,2003-08-12 00:00:00.000
39840,2.081,16.083,2003-08-12 00:00:00.000
39840,2.072,16.053,2003-08-12 00:00:00.000
39840,2.09,16.092,2003-08-13 00:00:00.000
39840,2.09,16.079,2003-08-13 00:00:00.000
39840,2.094,16.069,2003-08-13 00:00:00.000
39840,2.088,16.075,2003-08-14 00:00:00.000
39840,2.083,16.063,2003-08-14 00:00:00.000
39840,2.082,16.06,2003-08-14 00:00:00.000
39840,2.081,16.076,2003-08-14 00:00:00.000
39840,2.076,16.073,2003-08-14 00:00:00.000
39840,2.087,16.077,2003-08-15 00:00:00.000
39840,2.032,15.99,2003-08-15 00:00:00.000
39840,2.086,16.086,2003-08-16 00:00:00.000
39840,2.107,16.071,2003-08-17 00:00:00.000
39840,2.1,16.067,2003-08-17 00:00:00.000
39840,2.114,16.046,2003-08-18 00:00:00.000
39840,2.117,16.063,2003-08-18 00:00:00.000
39840,2.115,16.067,2003-08-18 00:00:00.000
39840,2.114,16.055,2003-08-18 00:00:00.000
39840,2.115,16.056,2003-08-18 00:00:00.000
39840,2.117,16.048,2003-08-19 00:00:00.000
39840,2.116,16.047,2003-08-19 00:00:00.000
39840,2.116,16.047,2003-08-19 00:00:00.000
39840,2.121,16.056,2003-08-20 00:00:00.000
39840,2.126,16.054,2003-08-20 00:00:00.000
39840,2.122,16.056,2003-08-20 00:00:00.000
39840,2.121,16.048,2003-08-21 00:00:00.000
39840,2.117,16.075,2003-08-21 00:00:00.000
39840,2.123,16.104,2003-08-21 00:00:00.000
39840,2.112,16.078,2003-08-22 00:00:00.000
39840,2.086,16.077,2003-08-22 00:00:00.000
39840,2.086,16.076,2003-08-22 00:00:00.000
39840,2.088,16.085,2003-08-23 00:00:00.000
39840,2.087,16.079,2003-08-23 00:00:00.000
39840,2.117,16.07,2003-08-24 00:00:00.000
39840,2.123,16.067,2003-08-24 00:00:00.000
39840,2.155,16.066,2003-08-24 00:00:00.000
39840,2.16,16.067,2003-08-24 00:00:00.000
39840,2.232,16.128,2003-08-25 00:00:00.000
39840,2.23,16.162,2003-08-26 00:00:00.000
39840,2.235,16.173,2003-08-26 00:00:00.000
39840,2.229,16.219,2003-08-26 00:00:00.000
39840,2.217,16.173,2003-08-27 00:00:00.000
39840,2.245,16.143,2003-08-28 00:00:00.000
39840,2.199,16.045,2003-08-28 00:00:00.000
39840,2.247,16.124,2003-08-29 00:00:00.000
39840,2.258,16.185,2003-08-29 00:00:00.000
39840,2.253,16.163,2003-08-29 00:00:00.000
39840,2.232,16.09,2003-08-30 00:00:00.000
39840,2.223,16.138,2003-08-30 00:00:00.000
39840,2.217,16.107,2003-08-31 00:00:00.000
39840,2.203,16.076,2003-08-31 00:00:00.000
39840,2.202,16.068,2003-09-01 00:00:00.000
39840,2.201,16.067,2003-09-01 00:00:00.000
39840,2.205,16.072,2003-09-02 00:00:00.000
39840,2.21,15.999,2003-09-02 00:00:00.000
39840,2.187,16.017,2003-09-02 00:00:00.000
39840,2.155,16.073,2003-09-03 00:00:00.000
39840,2.099,16.08,2003-09-04 00:00:00.000
39840,2.086,16.072,2003-09-04 00:00:00.000
39840,2.086,16.071,2003-09-05 00:00:00.000
39840,2.074,16.063,2003-09-05 00:00:00.000
39840,2.073,16.059,2003-09-05 00:00:00.000
39840,2.091,16.068,2003-09-06 00:00:00.000
39840,2.103,16.053,2003-09-06 00:00:00.000
39840,2.107,16.061,2003-09-06 00:00:00.000
39840,2.083,16.03,2003-09-07 00:00:00.000
39840,2.077,16.036,2003-09-07 00:00:00.000
39840,2.095,16.039,2003-09-08 00:00:00.000
39840,2.139,16.073,2003-09-09 00:00:00.000
39840,2.213,16.105,2003-09-10 00:00:00.000
39840,2.227,16.114,2003-09-10 00:00:00.000
39840,2.185,16.138,2003-09-11 00:00:00.000
39840,2.233,16.182,2003-09-11 00:00:00.000
39840,2.228,16.18,2003-09-11 00:00:00.000
39840,2.24,16.164,2003-09-12 00:00:00.000
39840,2.228,16.145,2003-09-12 00:00:00.000
39840,2.274,16.13,2003-09-13 00:00:00.000
39840,2.261,16.117,2003-09-13 00:00:00.000
39840,2.263,16.117,2003-09-13 00:00:00.000
39840,2.235,16.162,2003-09-14 00:00:00.000
39840,2.235,16.119,2003-09-14 00:00:00.000
39840,2.195,16.143,2003-09-15 00:00:00.000
39840,2.195,16.15,2003-09-15 00:00:00.000
39840,2.216,16.215,2003-09-15 00:00:00.000
39840,2.205,16.165,2003-09-15 00:00:00.000
39840,2.235,16.148,2003-09-16 00:00:00.000
39840,2.244,16.158,2003-09-16 00:00:00.000
39840,2.244,16.161,2003-09-16 00:00:00.000
39840,2.29,16.167,2003-09-18 00:00:00.000
39840,2.275,16.161,2003-09-18 00:00:00.000
39840,2.254,16.154,2003-09-19 00:00:00.000
39840,2.244,16.141,2003-09-19 00:00:00.000
39840,2.247,16.156,2003-09-19 00:00:00.000
39840,2.249,16.154,2003-09-20 00:00:00.000
39840,2.252,16.146,2003-09-20 00:00:00.000
39840,2.245,16.156,2003-09-21 00:00:00.000
39840,2.24,16.15,2003-09-21 00:00:00.000
39840,2.244,16.137,2003-09-21 00:00:00.000
39840,2.252,16.158,2003-09-22 00:00:00.000
39840,2.247,16.159,2003-09-22 00:00:00.000
39840,2.249,16.164,2003-09-22 00:00:00.000
39840,2.245,16.153,2003-09-22 00:00:00.000
39840,2.208,16.116,2003-09-24 00:00:00.000
39840,2.218,16.11,2003-09-24 00:00:00.000
39840,2.2,16.068,2003-09-25 00:00:00.000
39840,2.211,16.083,2003-09-25 00:00:00.000
39840,2.207,16.059,2003-09-25 00:00:00.000
39840,2.195,16.104,2003-09-26 00:00:00.000
39840,2.189,16.071,2003-09-26 00:00:00.000
39840,2.198,16.08,2003-09-26 00:00:00.000
39840,2.193,16.081,2003-09-27 00:00:00.000
39840,2.191,16.072,2003-09-27 00:00:00.000
39840,2.184,16.061,2003-09-28 00:00:00.000
39840,2.182,16.065,2003-09-28 00:00:00.000
39840,2.184,16.053,2003-09-28 00:00:00.000
39840,2.185,16.075,2003-09-29 00:00:00.000
39840,2.193,16.07,2003-09-29 00:00:00.000
39840,2.17,16.063,2003-09-30 00:00:00.000
39840,2.179,16.071,2003-09-30 00:00:00.000
39840,2.187,16.062,2003-09-30 00:00:00.000
39840,2.192,16.076,2003-09-30 00:00:00.000
39840,2.193,16.078,2003-09-30 00:00:00.000
39840,2.189,16.068,2003-09-30 00:00:00.000
39840,2.179,16.069,2003-10-01 00:00:00.000
39840,2.18,16.079,2003-10-01 00:00:00.000
39840,2.146,16.069,2003-10-02 00:00:00.000
39840,2.148,16.075,2003-10-02 00:00:00.000
39840,2.134,16.066,2003-10-03 00:00:00.000
39840,2.122,16.061,2003-10-03 00:00:00.000
39840,2.112,16.057,2003-10-04 00:00:00.000
39840,2.093,16.101,2003-10-05 00:00:00.000
39840,2.076,16.048,2003-10-05 00:00:00.000
39840,2.077,16.073,2003-10-05 00:00:00.000
39840,2.075,16.065,2003-10-06 00:00:00.000
39840,2.085,16.068,2003-10-06 00:00:00.000
39840,2.087,16.075,2003-10-06 00:00:00.000
39840,2.089,16.081,2003-10-07 00:00:00.000
39840,2.082,16.085,2003-10-07 00:00:00.000
39840,2.086,16.083,2003-10-08 00:00:00.000
39840,2.082,16.079,2003-10-08 00:00:00.000
39840,2.09,16.085,2003-10-08 00:00:00.000
39840,2.088,16.079,2003-10-09 00:00:00.000
39840,2.082,16.073,2003-10-09 00:00:00.000
39840,2.084,16.075,2003-10-09 00:00:00.000
39840,2.092,16.078,2003-10-10 00:00:00.000
39840,2.086,16.073,2003-10-10 00:00:00.000
39840,2.081,16.065,2003-10-11 00:00:00.000
39840,2.074,16.065,2003-10-11 00:00:00.000
39840,2.073,16.066,2003-10-11 00:00:00.000
39840,2.093,16.081,2003-10-12 00:00:00.000
39840,2.096,16.09,2003-10-12 00:00:00.000
39840,2.092,16.084,2003-10-12 00:00:00.000
39840,2.085,16.068,2003-10-13 00:00:00.000
39840,2.09,16.081,2003-10-13 00:00:00.000
39840,2.085,16.073,2003-10-13 00:00:00.000
39840,2.086,16.073,2003-10-13 00:00:00.000
39840,2.086,16.071,2003-10-14 00:00:00.000
39840,2.085,16.067,2003-10-14 00:00:00.000
39840,2.088,16.082,2003-10-15 00:00:00.000
39840,2.088,16.091,2003-10-15 00:00:00.000
39840,2.105,16.07,2003-10-16 00:00:00.000
39840,2.102,16.064,2003-10-16 00:00:00.000
39840,2.105,16.064,2003-10-16 00:00:00.000
39840,2.104,16.057,2003-10-16 00:00:00.000
39840,2.106,16.072,2003-10-17 00:00:00.000
39840,2.11,16.064,2003-10-17 00:00:00.000
39840,2.112,16.078,2003-10-17 00:00:00.000
39840,2.104,16.046,2003-10-17 00:00:00.000
39840,2.103,16.074,2003-10-18 00:00:00.000
39840,2.112,16.077,2003-10-18 00:00:00.000
39840,2.105,16.071,2003-10-18 00:00:00.000
39840,2.109,16.072,2003-10-19 00:00:00.000
39840,2.102,16.066,2003-10-19 00:00:00.000
39840,2.098,16.053,2003-10-19 00:00:00.000
39840,2.102,16.071,2003-10-20 00:00:00.000
39840,2.105,16.079,2003-10-20 00:00:00.000
39840,2.062,16.023,2003-10-20 00:00:00.000
39840,2.101,16.078,2003-10-20 00:00:00.000
39840,2.108,16.064,2003-10-21 00:00:00.000
39840,2.113,16.084,2003-10-21 00:00:00.000
39840,2.107,16.071,2003-10-21 00:00:00.000
39840,2.113,16.065,2003-10-22 00:00:00.000
39840,2.118,16.07,2003-10-22 00:00:00.000
39840,2.116,16.065,2003-10-22 00:00:00.000
39840,2.114,16.081,2003-10-23 00:00:00.000
39840,2.105,16.06,2003-10-23 00:00:00.000
39840,2.11,16.076,2003-10-23 00:00:00.000
39840,2.112,16.073,2003-10-24 00:00:00.000
39840,2.111,16.075,2003-10-24 00:00:00.000
39840,2.114,16.077,2003-10-24 00:00:00.000
39840,2.118,16.072,2003-10-25 00:00:00.000
39840,2.113,16.093,2003-10-25 00:00:00.000
39840,2.113,16.077,2003-10-25 00:00:00.000
39840,2.115,16.07,2003-10-25 00:00:00.000
39840,2.115,16.074,2003-10-26 00:00:00.000
39840,2.106,16.073,2003-10-27 00:00:00.000
39840,2.123,16.081,2003-10-27 00:00:00.000
39840,2.102,16.072,2003-10-27 00:00:00.000
39840,2.095,16.08,2003-10-27 00:00:00.000
39840,2.083,16.085,2003-10-28 00:00:00.000
39840,2.103,16.081,2003-10-28 00:00:00.000
39840,2.095,16.09,2003-10-28 00:00:00.000
39840,2.091,16.083,2003-10-29 00:00:00.000
39840,2.088,16.078,2003-10-29 00:00:00.000
39840,2.085,16.074,2003-10-29 00:00:00.000
39840,2.074,16.103,2003-10-30 00:00:00.000
39840,2.084,16.083,2003-10-30 00:00:00.000
39840,2.087,16.076,2003-10-30 00:00:00.000
39840,2.084,16.067,2003-10-31 00:00:00.000
39840,2.085,16.071,2003-10-31 00:00:00.000
39840,2.089,16.084,2003-10-31 00:00:00.000
39840,2.118,16.08,2003-11-01 00:00:00.000
39840,2.13,16.113,2003-11-01 00:00:00.000
39840,2.123,16.075,2003-11-01 00:00:00.000
39840,2.122,16.074,2003-11-02 00:00:00.000
39840,2.12,16.076,2003-11-02 00:00:00.000
39840,2.117,16.076,2003-11-02 00:00:00.000
39840,2.106,16.072,2003-11-03 00:00:00.000
39840,2.103,16.073,2003-11-03 00:00:00.000
39840,2.103,16.07,2003-11-03 00:00:00.000
39840,2.1,16.068,2003-11-03 00:00:00.000
39840,2.105,16.075,2003-11-04 00:00:00.000
39840,2.106,16.082,2003-11-04 00:00:00.000
39840,2.109,16.072,2003-11-04 00:00:00.000
39840,2.107,16.075,2003-11-04 00:00:00.000
39840,2.114,16.07,2003-11-05 00:00:00.000
39840,2.138,16.089,2003-11-05 00:00:00.000
39840,2.107,16.037,2003-11-05 00:00:00.000
39840,2.115,16.087,2003-11-05 00:00:00.000
39840,2.101,16.071,2003-11-06 00:00:00.000
39840,2.103,16.074,2003-11-06 00:00:00.000
39840,2.114,16.072,2003-11-07 00:00:00.000
39840,2.119,16.075,2003-11-07 00:00:00.000
39840,2.113,16.05,2003-11-07 00:00:00.000
39840,2.115,16.063,2003-11-08 00:00:00.000
39840,2.118,16.08,2003-11-08 00:00:00.000
39840,2.097,16.01,2003-11-09 00:00:00.000
39840,2.114,16.076,2003-11-09 00:00:00.000
39840,2.115,16.076,2003-11-10 00:00:00.000
39840,2.112,16.075,2003-11-10 00:00:00.000
39840,2.118,16.077,2003-11-11 00:00:00.000
39840,2.111,16.078,2003-11-11 00:00:00.000
39840,2.116,16.074,2003-11-11 00:00:00.000
39840,2.119,16.071,2003-11-11 00:00:00.000
39840,2.11,16.07,2003-11-12 00:00:00.000
39840,2.108,16.07,2003-11-12 00:00:00.000
39840,2.11,16.066,2003-11-13 00:00:00.000
39840,2.114,16.068,2003-11-13 00:00:00.000
39840,2.118,16.07,2003-11-13 00:00:00.000
39840,2.133,16.076,2003-11-14 00:00:00.000
39840,2.149,16.072,2003-11-14 00:00:00.000
39840,2.147,16.063,2003-11-14 00:00:00.000
39840,2.19,16.069,2003-11-15 00:00:00.000
39840,2.192,16.077,2003-11-15 00:00:00.000
39840,2.203,16.069,2003-11-16 00:00:00.000
39840,2.199,16.085,2003-11-16 00:00:00.000
39840,2.197,16.078,2003-11-16 00:00:00.000
39840,2.195,16.067,2003-11-17 00:00:00.000
39840,2.193,16.081,2003-11-17 00:00:00.000
39840,2.19,16.07,2003-11-17 00:00:00.000
39840,2.196,16.084,2003-11-18 00:00:00.000
39840,2.147,16.077,2003-11-19 00:00:00.000
39840,2.135,16.072,2003-11-19 00:00:00.000
39840,2.126,16.066,2003-11-19 00:00:00.000
39840,2.114,16.055,2003-11-20 00:00:00.000
39840,2.121,16.07,2003-11-20 00:00:00.000
39840,2.116,16.067,2003-11-20 00:00:00.000
39840,2.104,16.075,2003-11-21 00:00:00.000
39840,2.102,16.073,2003-11-21 00:00:00.000
39840,2.101,16.072,2003-11-21 00:00:00.000
39840,2.105,16.072,2003-11-22 00:00:00.000
39840,2.097,16.025,2003-11-22 00:00:00.000
39840,2.094,16.066,2003-11-22 00:00:00.000
39840,2.097,16.046,2003-11-23 00:00:00.000
39840,2.118,16.071,2003-11-23 00:00:00.000
39840,2.125,16.098,2003-11-23 00:00:00.000
39840,2.114,16.071,2003-11-24 00:00:00.000
39840,2.112,16.083,2003-11-24 00:00:00.000
39840,2.108,16.081,2003-11-25 00:00:00.000
39840,2.132,16.076,2003-11-25 00:00:00.000
39840,2.107,16.078,2003-11-25 00:00:00.000
39840,2.11,16.068,2003-11-26 00:00:00.000
39840,2.107,16.083,2003-11-26 00:00:00.000
39840,2.101,16.08,2003-11-26 00:00:00.000
39840,2.109,16.12,2003-11-27 00:00:00.000
39840,2.102,16.089,2003-11-27 00:00:00.000
39840,2.102,16.082,2003-11-28 00:00:00.000
39840,2.091,16.086,2003-11-28 00:00:00.000
39840,2.092,16.074,2003-11-28 00:00:00.000
39840,2.086,16.078,2003-11-29 00:00:00.000
39840,2.089,16.074,2003-11-29 00:00:00.000
39840,2.079,16.065,2003-11-29 00:00:00.000
39840,2.079,16.064,2003-11-30 00:00:00.000
39840,2.071,16.057,2003-11-30 00:00:00.000
39840,2.071,16.055,2003-11-30 00:00:00.000
39840,2.073,16.063,2003-12-01 00:00:00.000
39840,2.078,16.071,2003-12-01 00:00:00.000
39840,2.081,16.079,2003-12-01 00:00:00.000
39840,2.076,16.066,2003-12-02 00:00:00.000
39840,2.079,16.065,2003-12-02 00:00:00.000
39840,2.079,16.065,2003-12-02 00:00:00.000
39840,2.076,16.066,2003-12-02 00:00:00.000
39840,2.08,16.066,2003-12-03 00:00:00.000
39840,2.082,16.06,2003-12-03 00:00:00.000
39840,2.076,16.066,2003-12-03 00:00:00.000
39840,2.076,16.063,2003-12-03 00:00:00.000
39840,2.08,16.064,2003-12-04 00:00:00.000
39840,2.074,16.066,2003-12-04 00:00:00.000
39840,2.078,16.064,2003-12-04 00:00:00.000
39840,2.08,16.062,2003-12-05 00:00:00.000
39840,2.081,16.086,2003-12-05 00:00:00.000
39840,2.067,16.064,2003-12-06 00:00:00.000
39840,2.083,16.088,2003-12-06 00:00:00.000
39840,2.073,16.062,2003-12-06 00:00:00.000
39840,2.07,16.058,2003-12-06 00:00:00.000
39840,2.079,16.071,2003-12-07 00:00:00.000
39840,2.08,16.067,2003-12-07 00:00:00.000
39840,2.076,16.065,2003-12-07 00:00:00.000
39840,2.084,16.078,2003-12-08 00:00:00.000
39840,2.086,16.074,2003-12-08 00:00:00.000
39840,2.084,16.07,2003-12-08 00:00:00.000
39840,2.111,16.074,2003-12-09 00:00:00.000
39840,2.101,16.066,2003-12-09 00:00:00.000
39840,2.123,16.145,2003-12-09 00:00:00.000
39840,2.109,16.03,2003-12-09 00:00:00.000
39840,2.122,16.083,2003-12-09 00:00:00.000
39840,2.089,16.08,2003-12-10 00:00:00.000
39840,2.085,16.087,2003-12-10 00:00:00.000
39840,2.092,16.083,2003-12-10 00:00:00.000
39840,2.098,16.088,2003-12-10 00:00:00.000
39840,2.083,16.077,2003-12-11 00:00:00.000
39840,2.085,16.076,2003-12-11 00:00:00.000
