,animal_id,lat,long,timestamp
2441,39840,2.181,15.981,2006-05-06 01:10:06.000
2442,39840,2.201,15.976,2006-05-06 17:25:08.000
2443,39840,2.204,15.965,2006-05-06 19:47:43.000
2444,39840,2.188,15.943,2006-05-07 21:41:47.000
2445,39840,2.188,15.945,2006-05-08 00:51:15.000
2446,39840,2.191,15.917,2006-05-09 00:40:08.000
2447,39840,2.176,15.926,2006-05-09 20:56:50.000
2448,39840,2.183,15.923,2006-05-10 00:30:28.000
2449,39840,2.176,15.987,2006-05-10 20:35:04.000
2450,39840,2.159,16.008,2006-05-12 20:09:27.000
2451,39840,2.154,15.972,2006-05-13 21:04:33.000
2452,39840,2.177,15.951,2006-05-14 20:40:23.000
2453,39840,2.18,15.957,2006-05-15 01:18:17.000
2454,39840,2.159,15.966,2006-05-16 01:08:08.000
2455,39840,2.173,15.954,2006-05-16 21:34:01.000
2456,39840,2.192,15.935,2006-05-17 01:00:53.000
2457,39840,2.162,15.922,2006-05-17 21:10:49.000
2458,39840,2.182,15.97,2006-05-18 00:47:50.000
2459,39840,2.156,15.97,2006-05-18 20:49:04.000
2460,39840,2.16,15.969,2006-05-19 00:37:12.000
2461,39840,2.161,15.975,2006-05-19 20:25:51.000
2462,39840,2.178,15.966,2006-05-21 21:20:28.000
2463,39840,2.17,15.996,2006-05-25 01:14:52.000
2464,39840,2.176,15.976,2006-05-26 21:04:59.000
2465,39840,2.158,16.025,2006-05-28 00:47:48.000
2466,39840,2.146,16.0,2006-05-30 21:13:40.000
2467,39840,2.189,16.013,2006-06-02 21:46:02.000
2468,39840,2.145,15.918,2006-06-03 21:20:25.000
2469,39840,2.187,16.007,2006-06-05 20:34:01.000
2470,39840,2.188,15.771,2006-06-07 00:43:54.000
2471,39840,2.148,15.964,2006-06-07 21:29:06.000
2472,39840,2.15,15.967,2006-06-08 00:34:13.000
2473,39840,2.148,15.958,2006-06-08 21:01:33.000
2474,39840,2.15,15.972,2006-06-08 21:04:27.000
2475,39840,2.15,15.983,2006-06-09 00:23:06.000
2476,39840,2.146,15.974,2006-06-10 00:12:28.000
2477,39840,2.151,16.033,2006-06-13 19:56:17.000
2478,39840,2.174,16.022,2006-06-15 21:44:33.000
2479,39840,2.17,16.007,2006-06-16 00:52:34.000
2480,39840,2.166,16.037,2006-06-16 21:20:22.000
2481,39840,2.136,15.959,2006-06-17 20:57:10.000
2482,39840,2.151,16.021,2006-06-18 00:32:44.000
2483,39840,2.15,16.024,2006-06-19 21:53:14.000
2484,39840,2.161,16.024,2006-06-20 00:11:28.000
2485,39840,2.167,15.974,2006-06-23 01:20:34.000
2486,39840,2.177,15.984,2006-06-24 01:11:52.000
2487,39840,2.169,16.02,2006-06-25 01:01:14.000
2488,39840,2.159,16.046,2006-06-25 20:43:37.000
2489,39840,2.157,16.042,2006-06-26 00:50:36.000
2490,39840,2.158,16.038,2006-06-26 20:54:14.000
2491,39840,2.151,16.011,2006-06-27 20:17:30.000
2492,39840,2.15,16.034,2006-06-28 00:31:44.000
2494,39840,2.153,36.14,2006-06-30 19:39:19.000
2495,39840,2.156,16.002,2006-06-30 21:01:29.000
2496,39840,2.154,15.978,2006-07-03 21:30:57.000
2497,39840,2.178,16.009,2006-07-05 01:00:43.000
2498,39840,2.17,16.011,2006-07-05 20:15:33.000
2499,39840,2.199,15.921,2006-07-07 00:37:02.000
2500,39840,2.177,16.018,2006-07-10 00:08:30.000
2501,39840,2.179,16.027,2006-07-13 21:01:26.000
2502,39840,2.186,16.027,2006-07-14 20:39:41.000
2503,39840,2.194,16.0,2006-07-15 00:56:20.000
2504,39840,2.178,16.026,2006-07-17 00:36:30.000
2505,39840,2.18,16.026,2006-07-17 21:11:34.000
2506,39840,2.185,16.017,2006-07-19 00:16:41.000
2507,39840,2.262,16.033,2006-07-20 21:42:30.000
2508,39840,2.242,15.959,2006-07-21 21:16:52.000
2509,39840,2.222,16.036,2006-07-22 20:56:05.000
2510,39840,2.225,16.032,2006-07-24 01:06:56.000
2511,39840,2.229,16.014,2006-07-25 00:57:16.000
2512,39840,2.213,16.04,2006-07-25 21:25:34.000
2513,39840,2.217,16.073,2006-07-27 00:35:59.000
2514,39840,2.28,16.001,2006-07-30 00:05:03.000
2515,39840,2.257,15.982,2006-07-30 19:50:48.000
2516,39840,2.256,15.91,2006-07-30 21:09:06.000
2517,39840,2.295,16.012,2006-07-30 23:53:55.000
2518,39840,2.278,16.005,2006-07-31 20:48:19.000
2519,39840,2.263,16.019,2006-08-01 20:23:40.000
2520,39840,2.273,16.008,2006-08-02 21:41:58.000
2521,39840,2.26,15.993,2006-08-03 21:19:15.000
2522,39840,2.246,16.043,2006-08-04 00:50:57.000
2523,39840,2.2,16.033,2006-08-04 20:26:33.000
2524,39840,2.217,16.036,2006-08-06 21:50:10.000
2525,39840,2.219,16.034,2006-08-07 00:23:52.000
2526,39840,2.19,16.046,2006-08-07 21:27:27.000
2527,39840,2.197,16.095,2006-08-08 21:05:13.000
2528,39840,2.2,16.055,2006-08-09 00:03:05.000
2529,39840,2.248,16.022,2006-08-14 00:52:22.000
2530,39840,2.257,16.084,2006-08-17 00:21:54.000
2531,39840,2.228,16.065,2006-08-19 20:33:45.000
2532,39840,2.226,16.024,2006-08-20 21:27:53.000
2533,39840,2.223,16.032,2006-08-21 21:06:08.000
2534,39840,2.267,15.992,2006-08-23 01:01:31.000
2535,39840,2.242,16.022,2006-08-24 00:51:21.000
2536,39840,2.225,16.059,2006-08-27 20:26:58.000
2537,39840,2.249,16.059,2006-08-28 00:09:18.000
2538,39840,2.219,16.039,2006-08-28 21:43:49.000
2539,39840,2.26,16.058,2006-08-29 21:21:05.000
2540,39840,2.232,15.998,2006-08-30 20:57:24.000
2541,39840,2.225,15.954,2006-08-31 20:35:10.000
2542,39840,2.128,15.81,2006-09-02 21:26:52.000
2543,39840,2.128,15.819,2006-09-03 00:49:52.000
2544,39840,2.128,15.826,2006-09-03 21:07:03.000
2545,39840,2.132,15.791,2006-09-04 00:39:14.000
2546,39840,2.129,15.781,2006-09-04 20:39:59.000
2547,39840,2.146,15.709,2006-09-05 20:11:57.000
2548,39840,2.131,15.805,2006-09-07 00:08:17.000
2549,39840,2.105,15.795,2006-09-10 21:46:40.000
2550,39840,2.129,15.827,2006-09-11 21:21:31.000
2551,39840,2.139,15.834,2006-09-12 00:56:36.000
2552,39840,2.018,16.174,2006-09-14 00:37:45.000
2553,39840,2.21,15.969,2006-09-23 00:44:00.000
2554,39840,2.185,16.081,2006-09-24 00:33:51.000
2555,39840,2.182,16.029,2006-09-24 21:23:53.000
2556,39840,2.19,16.017,2006-09-28 21:29:41.000
2557,39840,2.206,16.006,2006-09-30 20:44:14.000
2558,39840,2.204,15.995,2006-10-02 00:51:13.000
2559,39840,2.181,15.943,2006-10-03 21:15:10.000
2560,39840,2.247,16.071,2006-10-09 20:36:00.000
2561,39840,2.227,16.06,2006-10-12 00:47:48.000
2562,39840,2.27,16.027,2006-10-14 00:30:53.000
2563,39840,2.264,16.048,2006-10-15 00:18:19.000
2564,39840,2.272,16.029,2006-10-21 21:02:32.000
2565,39840,2.267,16.051,2006-10-25 21:09:46.000
2566,39840,2.269,16.039,2006-10-30 20:55:44.000
2567,39840,2.269,16.04,2006-10-31 00:56:26.000
2568,39840,2.293,16.05,2006-11-02 00:33:43.000
2569,39840,2.284,16.019,2006-11-02 21:25:42.000
2570,39840,2.264,16.011,2006-11-04 00:13:54.000
2571,39840,2.264,16.079,2006-11-05 21:55:10.000
2572,39840,2.248,15.974,2006-11-07 21:09:15.000
2573,39840,2.285,16.048,2006-11-10 00:54:28.000
2574,39840,2.298,15.993,2006-11-11 00:43:21.000
2575,39840,2.25,16.057,2006-11-11 21:17:56.000
2576,39840,2.258,16.034,2006-11-13 20:25:14.000
2577,39840,2.264,16.082,2006-11-16 21:03:25.000
2578,39840,2.248,16.066,2006-11-19 01:01:12.000
2579,39840,2.259,16.096,2006-11-23 00:20:35.000
2580,39840,2.237,16.06,2006-11-28 21:25:36.000
2581,39840,2.243,16.073,2006-11-29 00:58:45.000
2582,39840,2.253,16.089,2006-11-29 21:04:20.000
2583,39840,2.266,16.102,2006-11-30 00:51:01.000
2584,39840,2.274,16.027,2006-12-02 00:29:45.000
2585,39840,2.243,16.053,2006-12-03 21:07:13.000
2586,39840,2.249,16.063,2006-12-07 21:19:17.000
2587,39840,2.25,16.07,2006-12-08 01:05:29.000
2588,39840,2.258,16.062,2006-12-09 00:57:45.000
2589,39840,2.22,16.062,2006-12-12 00:25:51.000
2590,39840,4.421,16.003,2006-12-17 20:51:14.000
2591,39840,2.169,16.005,2006-12-19 21:02:20.000
2592,39840,2.14,15.953,2006-12-19 21:40:31.000
2593,39840,2.176,15.999,2006-12-20 00:45:38.000
2594,39840,2.219,15.998,2006-12-20 21:19:44.000
2595,39840,2.222,15.986,2006-12-21 00:35:00.000
2596,39840,2.207,15.989,2006-12-21 20:58:57.000
2597,39840,2.212,15.997,2006-12-22 00:23:24.000
2598,39840,2.235,15.961,2006-12-24 00:04:33.000
2599,39840,2.216,15.953,2006-12-25 21:03:46.000
2600,39840,2.229,15.945,2006-12-26 21:10:03.000
2601,39840,2.223,15.912,2006-12-28 01:00:36.000
2602,39840,2.22,15.977,2006-12-29 00:51:24.000
2603,39840,2.232,15.961,2006-12-30 20:51:11.000
2604,39840,2.231,15.988,2006-12-31 00:31:06.000
2605,39840,2.257,16.021,2007-01-02 21:20:39.000
2606,39840,2.246,16.021,2007-01-03 20:57:56.000
2607,39840,2.259,16.031,2007-01-04 20:36:40.000
2608,39840,2.247,16.027,2007-01-05 21:50:36.000
2609,39840,2.215,16.046,2007-01-06 21:28:22.000
2610,39840,2.246,16.028,2007-01-07 01:00:04.000
2611,39840,2.238,16.032,2007-01-07 21:06:37.000
2612,39840,2.251,16.037,2007-01-09 00:39:17.000
2613,39840,2.253,16.019,2007-01-10 00:29:36.000
2614,39840,2.25,16.026,2007-01-10 21:36:34.000
2615,39840,2.213,15.955,2007-01-11 21:12:24.000
2616,39840,2.242,16.004,2007-01-15 01:17:26.000
2617,39840,2.242,16.007,2007-01-15 21:23:01.000
2618,39840,2.232,16.025,2007-01-17 00:59:33.000
2619,39840,2.244,15.978,2007-01-18 00:46:00.000
2620,39840,2.283,15.8,2007-01-19 00:38:45.000
2621,39840,2.236,16.027,2007-01-19 21:28:48.000
2622,39840,2.253,16.012,2007-01-20 21:06:05.000
2623,39840,2.26,16.009,2007-01-21 00:17:29.000
2624,39840,2.252,16.006,2007-01-21 20:40:56.000
2625,39840,2.199,15.998,2007-01-23 21:37:29.000
2626,39840,2.2,16.025,2007-01-25 20:51:34.000
2627,39840,2.22,16.041,2007-01-26 21:10:24.000
2628,39840,2.266,15.983,2007-01-28 00:45:29.000
2629,39840,2.233,16.072,2007-01-28 21:20:04.000
2630,39840,2.219,16.115,2007-01-29 00:35:20.000
2631,39840,2.246,16.019,2007-01-30 00:25:11.000
2632,39840,2.215,16.032,2007-01-31 21:52:56.000
2633,39840,2.232,15.993,2007-02-01 21:30:41.000
2634,39840,2.31,15.817,2007-02-06 00:52:14.000
2635,39840,2.273,15.841,2007-02-06 21:16:10.000
2636,39840,2.209,16.125,2007-02-08 00:33:22.000
2637,39840,2.256,15.917,2007-02-09 00:22:44.000
2638,39840,2.21,16.006,2007-02-11 21:00:12.000
2639,39840,2.199,15.944,2007-02-12 20:34:06.000
2640,39840,2.205,15.957,2007-02-13 01:20:14.000
2641,39840,2.182,15.937,2007-02-14 01:09:36.000
2642,39840,2.187,15.958,2007-02-14 21:30:10.000
2643,39840,2.194,15.953,2007-02-15 00:59:27.000
2644,39840,2.167,15.895,2007-02-15 21:08:54.000
2645,39840,2.186,15.93,2007-02-16 00:48:49.000
2646,39840,2.183,15.98,2007-02-16 20:42:19.000
2647,39840,2.183,15.958,2007-02-18 21:16:08.000
2648,39840,2.185,15.975,2007-02-19 21:16:37.000
2649,39840,2.177,15.934,2007-02-25 00:57:29.000
2650,39840,2.171,15.944,2007-02-25 20:35:31.000
2651,39840,2.162,15.946,2007-02-26 00:48:18.000
2652,39840,2.155,15.941,2007-02-26 21:11:17.000
2653,39840,2.152,16.034,2007-02-27 00:39:36.000
2654,39840,2.179,15.954,2007-03-01 00:15:25.000
2655,39840,2.155,15.968,2007-03-01 20:44:41.000
2656,39840,2.117,15.999,2007-03-03 21:38:20.000
2657,39840,2.132,15.794,2007-03-04 21:17:04.000
2658,39840,2.161,15.794,2007-03-05 20:50:28.000
2659,39840,2.147,15.908,2007-03-09 20:59:39.000
2660,39840,2.175,15.845,2007-03-13 21:06:53.000
2661,39840,2.381,16.161,2007-03-13 21:13:10.000
2662,39840,2.186,16.08,2007-03-17 21:14:36.000
2663,39840,2.179,15.96,2007-03-18 20:50:26.000
2664,39840,2.172,15.952,2007-03-20 21:46:00.000
2665,39840,2.206,15.966,2007-03-22 21:01:03.000
2666,39840,2.205,15.956,2007-03-27 00:48:41.000
2667,39840,2.205,15.964,2007-03-29 21:40:40.000
2668,39840,2.213,15.977,2007-04-03 01:18:38.000
2669,39840,2.223,16.018,2007-04-03 21:23:44.000
2670,39840,2.236,16.13,2007-04-04 21:01:58.000
2671,39840,2.182,16.042,2007-04-14 21:04:21.000
2672,39840,2.237,15.991,2007-04-16 00:44:45.000
2673,39840,2.266,15.996,2007-04-28 00:19:34.000
2674,39840,2.234,16.028,2007-04-29 21:10:06.000
2675,39840,2.207,15.805,2007-04-30 20:59:28.000
2676,39840,2.283,16.281,2007-04-30 21:02:22.000
2677,39840,2.192,16.048,2007-05-07 21:40:02.000
2678,39840,2.218,16.071,2007-05-08 21:16:21.000
2679,47574,2.195,16.071,2004-06-20 01:28:10.000
2680,47574,2.19,16.094,2004-06-20 05:18:40.000
2681,47574,2.192,16.078,2004-06-20 06:18:10.000
2682,47574,2.208,16.081,2004-06-20 07:55:40.000
2683,47574,2.207,16.082,2004-06-20 08:42:10.000
2684,47574,2.203,16.111,2004-06-20 12:34:40.000
2685,47574,2.193,16.062,2004-06-20 21:20:40.000
2686,47574,2.199,16.087,2004-06-21 04:56:40.000
2687,47574,2.215,16.049,2004-06-21 10:00:39.000
2688,47574,2.19,16.099,2004-06-21 17:34:09.000
2689,47574,2.211,16.089,2004-06-21 21:00:09.000
2690,47574,2.219,16.045,2004-06-22 09:34:09.000
2691,47574,2.211,16.095,2004-06-23 09:13:08.000
2692,47574,2.225,16.002,2004-06-24 05:24:38.000
2693,47574,2.208,16.082,2004-06-24 08:50:08.000
2694,47574,2.199,16.064,2004-06-24 13:27:38.000
2695,47574,2.195,16.072,2004-06-24 21:29:38.000
2696,47574,2.192,16.0,2004-06-25 13:15:37.000
2697,47574,2.205,16.075,2004-06-25 17:39:37.000
2698,47574,2.215,16.086,2004-06-26 13:04:07.000
2699,47574,2.207,16.066,2004-06-29 01:26:35.000
2700,47574,2.168,15.741,2005-12-14 00:20:16.000
2701,47574,2.155,15.737,2005-12-14 01:32:46.000
2702,47574,2.154,15.737,2005-12-14 04:41:46.000
2703,47574,2.303,15.843,2005-12-19 01:11:43.000
2704,47574,2.305,16.073,2005-12-23 04:28:11.000
2705,47574,2.203,16.019,2005-12-27 02:24:39.000
2706,47574,2.327,15.846,2005-12-27 04:31:39.000
2707,47574,2.241,15.521,2005-12-30 05:04:07.000
2708,47574,2.17,16.451,2006-01-02 00:30:05.000
2709,47574,2.26,16.051,2006-01-03 05:07:34.000
2710,47574,2.374,15.97,2006-01-06 02:07:32.000
2711,47574,2.349,16.23,2006-01-09 04:25:00.000
2712,47574,2.27,16.077,2006-01-11 05:16:59.000
2713,47574,2.241,16.101,2006-01-19 00:56:54.000
2714,47574,2.259,16.245,2006-01-21 00:36:53.000
2715,47574,2.276,16.068,2006-01-21 04:40:53.000
2716,47574,2.276,16.074,2006-01-22 00:26:22.000
2717,47574,2.275,16.073,2006-01-22 02:22:22.000
2718,47574,2.28,16.057,2006-01-22 04:17:22.000
2719,47574,2.313,16.072,2006-01-25 01:35:51.000
2720,47574,2.277,16.074,2006-01-26 01:37:50.000
2721,47574,2.261,16.08,2006-01-28 01:04:49.000
2722,47574,2.268,16.07,2006-01-29 00:55:48.000
2723,47574,2.251,16.126,2006-01-29 04:51:18.000
2724,47574,2.261,16.126,2006-01-30 04:26:48.000
2725,47574,2.275,16.117,2006-02-01 02:07:16.000
2726,47574,2.267,16.084,2006-02-02 00:13:46.000
2727,47574,2.239,16.074,2006-02-02 01:55:46.000
2728,47574,2.236,16.087,2006-02-02 04:54:46.000
2729,47574,2.249,16.075,2006-02-03 00:03:45.000
2730,47574,2.249,16.069,2006-02-03 01:45:15.000
2731,47574,2.207,16.078,2006-02-03 04:30:15.000
2732,47574,2.192,16.18,2006-02-06 05:00:43.000
2733,47574,2.258,16.098,2006-02-07 01:03:43.000
2734,47574,2.275,16.108,2006-02-09 02:15:42.000
2735,47574,2.276,16.102,2006-02-10 00:32:41.000
2736,47574,2.272,16.109,2006-02-10 05:04:11.000
2737,47574,2.276,16.105,2006-02-11 00:23:11.000
2738,47574,2.266,16.111,2006-02-12 00:11:40.000
2739,47574,2.269,16.113,2006-02-12 01:43:10.000
2740,47574,2.268,16.114,2006-02-12 04:15:40.000
2741,47574,2.271,16.1,2006-02-13 01:30:39.000
2742,47574,2.244,16.158,2006-02-15 04:46:08.000
2743,47574,2.237,16.1,2006-02-16 01:13:38.000
2744,47574,2.24,16.101,2006-02-16 02:34:38.000
2745,47574,2.24,16.091,2006-02-16 04:22:38.000
2746,47574,2.265,16.126,2006-02-17 02:22:37.000
2747,47574,2.224,16.071,2006-02-18 02:11:37.000
2748,47574,2.227,16.065,2006-02-18 05:13:06.000
2749,47574,2.224,16.044,2006-02-19 01:59:06.000
2750,47574,2.216,16.071,2006-02-19 04:52:06.000
2751,47574,2.213,16.062,2006-02-20 04:26:35.000
2752,47574,2.231,16.056,2006-02-21 00:20:05.000
2753,47574,2.235,16.07,2006-02-21 01:38:35.000
2754,47574,2.229,16.058,2006-02-21 04:03:35.000
2755,47574,2.253,16.089,2006-02-22 00:11:34.000
2756,47574,2.296,15.997,2006-02-23 04:56:04.000
2757,47574,2.23,16.07,2006-02-25 02:31:02.000
2758,47574,2.205,16.063,2006-02-26 02:19:32.000
2759,47574,2.21,16.042,2006-02-26 05:22:32.000
2760,47574,2.197,16.037,2006-02-27 01:00:31.000
2761,47574,2.212,16.055,2006-02-27 02:08:01.000
2762,47574,2.217,16.072,2006-02-28 00:51:01.000
2763,47574,2.214,16.066,2006-02-28 01:55:31.000
2764,47574,2.215,16.06,2006-02-28 04:35:31.000
2765,47574,2.208,16.052,2006-03-01 00:39:30.000
2766,47574,2.208,16.062,2006-03-01 04:13:30.000
2767,47574,2.221,15.989,2006-03-02 00:28:30.000
2768,47574,2.224,16.067,2006-03-02 07:38:29.000
2769,47574,2.184,16.058,2006-03-03 00:20:29.000
2770,47574,2.202,16.065,2006-03-03 01:21:29.000
2771,47574,2.182,16.06,2006-03-03 05:04:59.000
2772,47574,2.203,16.08,2006-03-04 01:11:28.000
2773,47574,2.205,16.04,2006-03-04 04:41:28.000
2774,47574,2.198,16.066,2006-03-05 04:17:28.000
2775,47574,2.186,16.063,2006-03-06 03:53:57.000
2776,47574,2.172,16.065,2006-03-07 02:14:57.000
2777,47574,2.187,15.997,2006-03-08 02:04:26.000
2778,47574,2.169,16.058,2006-03-08 04:46:26.000
2779,47574,2.164,16.071,2006-03-09 00:59:25.000
2780,47574,2.166,16.07,2006-03-09 01:53:55.000
2781,47574,2.167,16.068,2006-03-09 04:22:25.000
2782,47574,2.147,16.088,2006-03-10 01:42:25.000
2783,47574,2.136,16.049,2006-03-11 01:30:24.000
2784,47574,2.145,16.045,2006-03-12 00:26:54.000
2785,47574,2.138,16.045,2006-03-12 04:51:54.000
2786,47574,2.098,16.067,2006-03-13 00:17:23.000
2787,47574,2.13,16.032,2006-03-13 04:26:23.000
2788,47574,2.128,16.041,2006-03-14 00:07:53.000
2789,47574,2.133,16.062,2006-03-16 02:10:51.000
2790,47574,2.132,16.061,2006-03-16 04:58:51.000
2791,47574,2.173,15.841,2006-03-17 02:01:51.000
2792,47574,2.12,16.054,2006-03-17 04:33:51.000
2793,47574,2.119,16.05,2006-03-18 01:06:50.000
2794,47574,2.12,16.048,2006-03-18 01:48:50.000
2795,47574,2.127,16.066,2006-03-19 00:57:20.000
2796,47574,2.145,16.061,2006-03-20 00:47:49.000
2797,47574,2.162,16.031,2006-03-20 05:02:19.000
2798,47574,2.143,16.07,2006-03-21 00:37:18.000
2799,47574,2.142,16.066,2006-03-21 04:38:18.000
2800,47574,2.143,16.029,2006-03-22 00:25:48.000
2801,47574,2.13,16.05,2006-03-23 02:31:17.000
2802,47574,2.119,16.067,2006-03-24 05:06:47.000
2803,47574,1.974,16.73,2006-03-25 02:06:16.000
2804,47574,2.127,16.052,2006-03-26 01:54:46.000
2805,47574,2.126,16.055,2006-03-26 04:18:45.000
2806,47574,2.166,16.042,2006-03-27 01:16:15.000
2807,47574,2.11,16.034,2006-03-28 01:05:44.000
2808,47574,2.071,16.063,2006-03-28 05:11:44.000
2809,47574,2.095,16.065,2006-03-29 00:56:14.000
2810,47574,2.111,16.065,2006-03-29 04:47:44.000
2811,47574,2.012,16.072,2006-03-31 00:35:13.000
2812,47574,2.0,16.002,2006-03-31 02:38:43.000
2813,47574,2.004,16.017,2006-04-01 02:24:42.000
2814,47574,2.026,15.99,2006-04-02 00:16:41.000
2815,47574,1.999,16.146,2006-04-02 02:17:11.000
2816,47574,1.998,16.232,2006-04-02 04:54:41.000
2817,47574,2.031,16.011,2006-04-03 02:04:41.000
2818,47574,2.025,16.051,2006-04-04 01:52:10.000
2819,47574,2.164,16.012,2006-04-06 01:30:39.000
2820,47574,2.164,16.012,2006-04-06 01:30:39.000
2821,47574,2.156,16.035,2006-04-06 04:59:39.000
2822,47574,2.156,16.035,2006-04-06 04:59:39.000
2823,47574,2.155,16.04,2006-04-07 01:05:09.000
2824,47574,2.148,16.036,2006-04-07 04:33:38.000
2825,47574,2.153,16.039,2006-04-08 00:54:38.000
2826,47574,2.164,16.061,2006-04-08 04:11:08.000
2827,47574,2.148,16.028,2006-04-09 02:34:07.000
2828,47574,2.153,16.015,2006-04-10 00:32:37.000
2829,47574,2.152,16.03,2006-04-10 02:24:37.000
2830,47574,2.16,16.03,2006-04-11 00:22:36.000
2831,47574,2.149,16.036,2006-04-11 02:11:36.000
2832,47574,2.173,16.042,2006-04-12 00:15:06.000
2833,47574,2.139,16.07,2006-04-13 03:50:05.000
2834,47574,2.196,16.017,2006-04-14 01:32:04.000
2835,47574,2.187,16.029,2006-04-14 05:08:04.000
2836,47574,2.192,16.027,2006-04-16 04:20:33.000
2837,47574,2.216,16.022,2006-04-17 01:02:03.000
2838,47574,2.241,15.919,2006-04-17 03:59:03.000
2839,47574,2.213,16.008,2006-04-18 02:31:02.000
2840,47574,2.241,15.988,2006-04-18 05:13:02.000
2841,47574,2.195,16.093,2006-04-19 00:43:02.000
2842,47574,2.207,16.032,2006-04-19 02:20:02.000
2843,47574,2.204,16.029,2006-04-19 04:47:31.000
2844,47574,2.2,15.996,2006-04-20 00:32:31.000
2845,47574,2.198,16.007,2006-04-20 02:09:01.000
2846,47574,2.222,16.023,2006-04-21 00:24:00.000
2847,47574,2.222,16.023,2006-04-21 01:56:30.000
2848,47574,2.223,16.008,2006-04-22 01:43:30.000
2849,47574,2.228,15.963,2006-04-23 04:53:59.000
2850,47574,2.194,15.945,2006-04-24 04:29:29.000
2851,47574,2.183,15.994,2006-04-25 07:44:58.000
2852,47574,2.18,15.935,2006-04-26 01:12:27.000
2853,47574,2.178,15.92,2006-04-27 04:58:57.000
2854,47574,2.175,15.92,2006-04-28 00:51:56.000
2855,47574,2.174,15.907,2006-04-28 04:33:26.000
2856,47574,2.147,15.89,2006-04-29 04:10:56.000
2857,47574,2.076,15.994,2006-04-30 00:29:55.000
2858,47574,2.17,15.898,2006-05-01 05:04:24.000
2859,47574,2.188,15.875,2006-05-02 00:12:24.000
2860,47574,2.188,15.875,2006-05-02 00:12:24.000
2861,47574,2.186,15.88,2006-05-02 07:52:54.000
2862,47574,2.195,15.864,2006-05-03 07:39:53.000
2863,47574,2.144,15.745,2006-05-04 03:50:53.000
2864,47574,2.169,15.717,2006-05-05 02:33:22.000
2865,47574,2.169,15.723,2006-05-06 01:09:22.000
2866,47574,2.168,15.724,2006-05-06 02:22:52.000
2867,47574,2.175,15.732,2006-05-06 04:46:52.000
2868,47574,2.205,15.899,2006-05-07 01:00:21.000
2869,47574,2.19,15.939,2006-05-08 02:00:50.000
2870,47574,2.19,15.947,2006-05-09 01:49:50.000
2871,47574,2.187,15.932,2006-05-09 05:11:50.000
2872,47574,2.361,15.648,2006-05-10 00:31:49.000
2873,47574,2.155,16.146,2006-05-10 04:50:49.000
2874,47574,2.204,16.129,2006-05-15 02:20:46.000
2875,47574,2.223,16.004,2006-05-15 04:30:46.000
2876,47574,2.177,16.126,2006-05-16 01:09:46.000
2877,47574,2.22,16.012,2006-05-16 02:07:46.000
2878,47574,2.17,16.094,2006-05-16 04:05:46.000
2879,47574,2.224,16.034,2006-05-17 00:58:15.000
2880,47574,2.224,16.027,2006-05-17 01:55:45.000
2881,47574,2.221,16.028,2006-05-18 00:49:15.000
2882,47574,2.188,16.118,2006-05-18 05:00:44.000
2883,47574,2.224,15.909,2006-05-19 00:38:14.000
2884,47574,2.222,16.022,2006-05-19 04:36:14.000
2885,47574,2.191,16.047,2006-05-19 07:33:44.000
2886,47574,2.218,16.007,2006-05-20 04:11:43.000
2887,47574,2.177,15.972,2006-05-21 05:27:43.000
2888,47574,2.204,15.978,2006-05-22 05:04:42.000
2889,47574,2.219,15.999,2006-05-23 02:26:12.000
2890,47574,2.198,16.013,2006-05-24 02:16:11.000
2891,47574,2.203,15.985,2006-05-24 04:17:11.000
2892,47574,2.206,15.995,2006-05-25 02:03:40.000
2893,47574,2.248,16.071,2006-05-26 01:05:40.000
2894,47574,2.222,16.009,2006-05-27 00:56:39.000
2895,47574,2.211,16.005,2006-05-30 00:26:38.000
2896,47574,2.214,16.02,2006-05-31 00:15:37.000
2897,47574,2.157,15.742,2005-09-17 00:12:10.000
2898,47574,2.154,15.732,2005-09-17 01:44:40.000
2899,47574,2.155,15.737,2005-09-17 04:31:40.000
2900,47574,2.159,15.739,2005-09-18 00:01:39.000
2901,47574,2.155,15.737,2005-09-18 01:33:39.000
2902,47574,2.16,15.732,2005-09-18 01:41:09.000
2903,47574,2.158,15.737,2005-09-18 04:09:09.000
2904,47574,2.136,15.692,2005-09-18 05:47:09.000
2905,47574,2.25,15.677,2005-09-19 01:31:08.000
2906,47574,2.192,15.793,2005-09-19 05:22:08.000
2907,47574,2.14,15.72,2005-09-19 07:43:38.000
2908,47574,2.13,15.772,2005-09-20 01:20:08.000
2909,47574,2.147,15.793,2005-09-20 05:00:08.000
2910,47574,2.127,15.818,2005-09-21 00:59:07.000
2911,47574,2.143,15.806,2005-09-21 01:11:37.000
2912,47574,2.127,15.822,2005-09-21 04:35:07.000
2913,47574,2.117,15.879,2005-09-22 07:03:37.000
2914,47574,2.112,15.862,2005-09-23 00:50:06.000
2915,47574,2.102,15.876,2005-09-23 02:15:36.000
2916,47574,2.074,15.855,2005-09-24 00:40:36.000
2917,47574,2.074,15.843,2005-09-24 02:03:36.000
2918,47574,2.073,15.855,2005-09-24 05:03:36.000
2919,47574,2.036,15.867,2005-09-25 04:39:35.000
2920,47574,2.013,15.872,2005-09-26 00:19:04.000
2921,47574,2.006,15.936,2005-09-26 01:40:04.000
2922,47574,1.997,15.843,2005-09-27 07:41:04.000
2923,47574,1.991,15.839,2005-09-28 01:17:03.000
