,num_timesteps,num_attackers,num_defenders,force_return,defense_time_threshold,iteration_number,iteration_time,gap,iterations_to_converge,def_support,defender_actions_size,attacker_actions_size
1740,10,1,3,False,2,18,0.12623214721679688,0.41670629623709265,38,12,38,16
1741,10,1,3,False,2,19,13.261777400970459,0.2422251081302227,38,12,38,16
1742,10,1,3,False,2,20,5.1610376834869385,0.16545637468180302,38,12,38,16
1743,10,1,3,False,2,21,0.22138381004333496,0.38008427822972646,38,12,38,16
1744,10,1,3,False,2,22,8.182501316070557,0.18823698052982338,38,12,38,16
1745,10,1,3,False,2,23,6.570391893386841,0.16826059189215167,38,12,38,16
1746,10,1,3,False,2,24,24.08470320701599,0.0981309626687435,38,12,38,16
1747,10,1,3,False,2,25,25.142796754837036,0.0560722042978789,38,12,38,16
1748,10,1,3,False,2,26,17.803441286087036,0.05936549109206174,38,12,38,16
1749,10,1,3,False,2,27,27.660005807876587,0.05602390621061726,38,12,38,16
1750,10,1,3,False,2,28,13.706982851028442,0.07167506858704742,38,12,38,16
1751,10,1,3,False,2,29,16.92756962776184,0.11944670969939239,38,12,38,16
1752,10,1,3,False,2,30,0.2844715118408203,0.3306854968090403,38,12,38,16
1753,10,1,3,False,2,31,21.014267683029175,0.10181307100204828,38,12,38,16
1754,10,1,3,False,2,32,18.19961929321289,0.054280987801212655,38,12,38,16
1755,10,1,3,False,2,33,9.256136178970337,0.09904666961187694,38,12,38,16
1756,10,1,3,False,2,34,0.22173738479614258,0.32442148517671876,38,12,38,16
1757,10,1,3,False,2,35,35.853076457977295,0.1079629877985756,38,12,38,16
1758,10,1,3,False,2,36,55.420504093170166,0.01797907541937188,38,12,38,16
1759,10,1,3,False,2,37,17.982232570648193,0.05385819715791984,38,12,38,16
1760,10,1,3,False,2,38,26.212074995040894,5.551115123125783e-17,38,12,38,16
1761,10,2,1,True,1,1,0.09457278251647949,0.6788903281398908,5,3,4,4
1762,10,2,1,True,1,2,0.1898798942565918,0.8509795153497518,5,3,4,4
1763,10,2,1,True,1,3,0.1892561912536621,0.4056325752062572,5,3,4,4
1764,10,2,1,True,1,4,0.12650370597839355,0.23069186978537592,5,3,4,4
1765,10,2,1,True,1,5,0.09509992599487305,0.0,5,3,4,4
1766,10,2,1,False,1,1,0.09485363960266113,0.6788903281398908,5,3,4,4
1767,10,2,1,False,1,2,0.11101245880126953,0.8509795153497518,5,3,4,4
1768,10,2,1,False,1,3,0.1265888214111328,0.4056325752062572,5,3,4,4
1769,10,2,1,False,1,4,0.15848493576049805,0.23069186978537592,5,3,4,4
1770,10,2,1,False,1,5,0.1895885467529297,0.0,5,3,4,4
1771,10,2,1,True,2,1,0.15836620330810547,0.6788903281398908,5,3,4,4
1772,10,2,1,True,2,2,0.11057925224304199,0.8509795153497518,5,3,4,4
1773,10,2,1,True,2,3,0.12613534927368164,0.4056325752062572,5,3,4,4
1774,10,2,1,True,2,4,0.173567533493042,0.23069186978537592,5,3,4,4
1775,10,2,1,True,2,5,0.0946660041809082,0.0,5,3,4,4
1776,10,2,1,False,2,1,0.15772342681884766,0.6788903281398908,5,3,5,4
1777,10,2,1,False,2,2,0.17346429824829102,0.8509795153497518,5,3,5,4
1778,10,2,1,False,2,3,0.14243841171264648,0.4056325752062572,5,3,5,4
1779,10,2,1,False,2,4,0.11033129692077637,0.23069186978537592,5,3,5,4
1780,10,2,1,False,2,5,0.09478497505187988,0.0,5,3,5,4
1781,10,2,2,True,1,1,0.17393851280212402,1.150182883373341,19,10,18,18
1782,10,2,2,True,1,2,0.12641334533691406,1.150182883373341,19,10,18,18
1783,10,2,2,True,1,3,0.4595828056335449,0.2613837218219113,19,10,18,18
1784,10,2,2,True,1,4,0.07747507095336914,0.9597105071543093,19,10,18,18
1785,10,2,2,True,1,5,0.5993726253509521,0.4824634092046839,19,10,18,18
1786,10,2,2,True,1,6,1.204308271408081,0.2660026750437374,19,10,18,18
1787,10,2,2,True,1,7,1.2273190021514893,0.2119185026707766,19,10,18,18
1788,10,2,2,True,1,8,1.0409862995147705,0.3023249421244061,19,10,18,18
1789,10,2,2,True,1,9,0.2053220272064209,0.8659198096834206,19,10,18,18
1790,10,2,2,True,1,10,0.7870543003082275,0.2560464489212886,19,10,18,18
1791,10,2,2,True,1,11,0.1686248779296875,0.8433968392981239,19,10,18,18
1792,10,2,2,True,1,12,1.774766206741333,0.2372706059505526,19,10,18,18
1793,10,2,2,True,1,13,1.630295753479004,0.12645787359342886,19,10,18,18
1794,10,2,2,True,1,14,2.4663405418395996,0.13222512902047034,19,10,18,18
1795,10,2,2,True,1,15,2.2336463928222656,0.042663431673272356,19,10,18,18
1796,10,2,2,True,1,16,3.370272397994995,0.03951282625978614,19,10,18,18
1797,10,2,2,True,1,17,3.5679829120635986,0.025359361353809673,19,10,18,18
1798,10,2,2,True,1,18,2.500206470489502,0.13268909736414736,19,10,18,18
1799,10,2,2,True,1,19,2.814375400543213,1.1102230246251565e-16,19,10,18,18
1800,10,2,2,False,1,1,0.41321229934692383,1.150182883373341,23,10,18,23
1801,10,2,2,False,1,2,0.22153878211975098,1.150182883373341,23,10,18,23
1802,10,2,2,False,1,3,1.904045820236206,0.2613837218219113,23,10,18,23
1803,10,2,2,False,1,4,0.24416160583496094,0.9597105071543093,23,10,18,23
1804,10,2,2,False,1,5,2.505406141281128,0.4824634092046839,23,10,18,23
1805,10,2,2,False,1,6,2.3622589111328125,0.26600267504373765,23,10,18,23
1806,10,2,2,False,1,7,2.251166582107544,0.3628568983661321,23,10,18,23
1807,10,2,2,False,1,8,2.1848793029785156,0.34994977020135076,23,10,18,23
1808,10,2,2,False,1,9,2.3541154861450195,0.36254881042713816,23,10,18,23
1809,10,2,2,False,1,10,3.9448533058166504,0.10719808389066854,23,10,18,23
1810,10,2,2,False,1,11,0.18372106552124023,0.8879279537969906,23,10,18,23
1811,10,2,2,False,1,12,3.931313991546631,0.35378552096990945,23,10,18,23
1812,10,2,2,False,1,13,3.855557680130005,0.28864584296633955,23,10,18,23
1813,10,2,2,False,1,14,3.264375686645508,0.05185855746292889,23,10,18,23
1814,10,2,2,False,1,15,2.5355334281921387,0.2083811117721588,23,10,18,23
1815,10,2,2,False,1,16,4.421054124832153,0.04877283080318373,23,10,18,23
1816,10,2,2,False,1,17,5.186349153518677,0.05922226951345022,23,10,18,23
1817,10,2,2,False,1,18,4.170329332351685,0.010526985908214215,23,10,18,23
1818,10,2,2,False,1,19,2.329843282699585,0.010526985908214215,23,10,18,23
1819,10,2,2,False,1,20,2.330713987350464,0.005263492954107107,23,10,18,23
1820,10,2,2,False,1,21,2.3160085678100586,0.005263492954107107,23,10,18,23
1821,10,2,2,False,1,22,2.175957679748535,0.07612009031630629,23,10,18,23
1822,10,2,2,False,1,23,3.243618965148926,5.551115123125783e-16,23,10,18,23
1823,10,2,2,True,2,1,0.12610101699829102,1.150182883373341,18,11,17,18
1824,10,2,2,True,2,2,0.11064720153808594,1.150182883373341,18,11,17,18
1825,10,2,2,True,2,3,0.3463864326477051,0.2613837218219113,18,11,17,18
1826,10,2,2,True,2,4,0.2063436508178711,0.9597105071543093,18,11,17,18
1827,10,2,2,True,2,5,1.4163784980773926,0.3491981134785338,18,11,17,18
1828,10,2,2,True,2,6,0.4254891872406006,0.2977310811353543,18,11,17,18
1829,10,2,2,True,2,7,0.8190851211547852,0.1760805275914843,18,11,17,18
1830,10,2,2,True,2,8,0.8355250358581543,0.09613754593584511,18,11,17,18
1831,10,2,2,True,2,9,0.41309404373168945,0.45761507713363336,18,11,17,18
1832,10,2,2,True,2,10,0.8656940460205078,0.1754272004216617,18,11,17,18
1833,10,2,2,True,2,11,0.8694803714752197,0.08788689695162799,18,11,17,18
1834,10,2,2,True,2,12,0.9018445014953613,0.3066933139499708,18,11,17,18
1835,10,2,2,True,2,13,1.7477777004241943,0.10490532722353041,18,11,17,18
1836,10,2,2,True,2,14,1.7265889644622803,0.17760635017169668,18,11,17,18
1837,10,2,2,True,2,15,1.3418378829956055,0.025400099674562915,18,11,17,18
1838,10,2,2,True,2,16,2.1172597408294678,0.15206587328218524,18,11,17,18
1839,10,2,2,True,2,17,2.0590901374816895,0.07078414425094492,18,11,17,18
1840,10,2,2,True,2,18,1.268465280532837,6.661338147750939e-16,18,11,17,18
1841,10,2,2,False,2,1,0.10660982131958008,1.150182883373341,19,11,18,19
1842,10,2,2,False,2,2,0.1606590747833252,1.150182883373341,19,11,18,19
1843,10,2,2,False,2,3,1.2457735538482666,0.2613837218219113,19,11,18,19
1844,10,2,2,False,2,4,0.4257786273956299,0.9597105071543093,19,11,18,19
1845,10,2,2,False,2,5,1.1416640281677246,0.3491981134785338,19,11,18,19
1846,10,2,2,False,2,6,1.3182048797607422,0.2977310811353542,19,11,18,19
1847,10,2,2,False,2,7,0.9662103652954102,0.1301922029865813,19,11,18,19
1848,10,2,2,False,2,8,0.791682243347168,0.5583452203400059,19,11,18,19
1849,10,2,2,False,2,9,1.3928537368774414,0.07050454636376946,19,11,18,19
1850,10,2,2,False,2,10,0.18211007118225098,0.8871467944557845,19,11,18,19
1851,10,2,2,False,2,11,2.580559492111206,0.23052947205029994,19,11,18,19
1852,10,2,2,False,2,12,2.287581443786621,0.15863956285776992,19,11,18,19
1853,10,2,2,False,2,13,2.9353277683258057,0.21702955964506776,19,11,18,19
1854,10,2,2,False,2,14,2.315187692642212,0.018184925140477537,19,11,18,19
1855,10,2,2,False,2,15,1.8456346988677979,0.013975800716889974,19,11,18,19
1856,10,2,2,False,2,16,1.5312771797180176,0.013975800716889974,19,11,18,19
1857,10,2,2,False,2,17,1.8609285354614258,0.013975800716890419,19,11,18,19
1858,10,2,2,False,2,18,1.768594741821289,0.1132264790974844,19,11,18,19
1859,10,2,2,False,2,19,2.2954556941986084,4.440892098500626e-16,19,11,18,19
1860,10,2,3,True,1,1,0.2224900722503662,1.150182883373341,19,11,17,19
1861,10,2,3,True,1,2,0.15859246253967285,1.150182883373341,19,11,17,19
1862,10,2,3,True,1,3,1.9258880615234375,0.5800676708433676,19,11,17,19
1863,10,2,3,True,1,4,0.5877575874328613,0.8901748095671178,19,11,17,19
1864,10,2,3,True,1,5,0.44345593452453613,0.8649726147209758,19,11,17,19
1865,10,2,3,True,1,6,1.937011957168579,0.8177450735458879,19,11,17,19
1866,10,2,3,True,1,7,2.9053471088409424,0.48702977342843956,19,11,17,19
1867,10,2,3,True,1,8,0.17525553703308105,0.9187403189696348,19,11,17,19
1868,10,2,3,True,1,9,4.551392555236816,0.5689797545646821,19,11,17,19
1869,10,2,3,True,1,10,5.991458892822266,0.42052674055498196,19,11,17,19
1870,10,2,3,True,1,11,9.861680746078491,0.37096427108731467,19,11,17,19
1871,10,2,3,True,1,12,7.4221508502960205,0.38471711643120765,19,11,17,19
1872,10,2,3,True,1,13,3.0697274208068848,0.5893086182605137,19,11,17,19
1873,10,2,3,True,1,14,12.264626502990723,0.1415415732198918,19,11,17,19
1874,10,2,3,True,1,15,9.326749801635742,0.029582577518754927,19,11,17,19
1875,10,2,3,True,1,16,0.27663254737854004,0.701543786745688,19,11,17,19
1876,10,2,3,True,1,17,12.772821426391602,0.18854039636610498,19,11,17,19
1877,10,2,3,True,1,18,11.18848729133606,0.0007488510043489605,19,11,17,19
1878,10,2,3,True,1,19,9.605297088623047,1.3322676295501878e-15,19,11,17,19
1879,10,2,3,False,1,1,0.1995089054107666,1.150182883373341,30,11,30,30
1880,10,2,3,False,1,2,0.2110757827758789,1.150182883373341,30,11,30,30
1881,10,2,3,False,1,3,2.3244597911834717,0.5875180466665346,30,11,30,30
1882,10,2,3,False,1,4,0.1987769603729248,0.9126554945300613,30,11,30,30
1883,10,2,3,False,1,5,1.8621761798858643,0.6914400712498199,30,11,30,30
1884,10,2,3,False,1,6,0.28443050384521484,1.2036212988432933,30,11,30,30
1885,10,2,3,False,1,7,4.546841144561768,0.5169956889880909,30,11,30,30
1886,10,2,3,False,1,8,0.2680020332336426,0.9361682701583354,30,11,30,30
1887,10,2,3,False,1,9,5.051279306411743,0.6156073692464341,30,11,30,30
1888,10,2,3,False,1,10,0.38196611404418945,0.8447406474923792,30,11,30,30
1889,10,2,3,False,1,11,15.372324705123901,0.39388229789917195,30,11,30,30
1890,10,2,3,False,1,12,3.147456169128418,0.6930868074872243,30,11,30,30
1891,10,2,3,False,1,13,10.901823043823242,0.5219565378092562,30,11,30,30
1892,10,2,3,False,1,14,3.499077320098877,0.5049377233713186,30,11,30,30
1893,10,2,3,False,1,15,14.18743348121643,0.5367079140270654,30,11,30,30
1894,10,2,3,False,1,16,9.347096920013428,0.27654407444977036,30,11,30,30
1895,10,2,3,False,1,17,23.505301237106323,0.4042578120110206,30,11,30,30
1896,10,2,3,False,1,18,29.47217345237732,0.18552087320806682,30,11,30,30
1897,10,2,3,False,1,19,14.856022834777832,0.18930345151350658,30,11,30,30
1898,10,2,3,False,1,20,19.6483371257782,0.34786105589540706,30,11,30,30
1899,10,2,3,False,1,21,21.731991291046143,0.22943659374041797,30,11,30,30
1900,10,2,3,False,1,22,20.230448484420776,0.21563742783293494,30,11,30,30
1901,10,2,3,False,1,23,43.807268142700195,0.1764406387521622,30,11,30,30
1902,10,2,3,False,1,24,93.37729263305664,0.06757232876344033,30,11,30,30
1903,10,2,3,False,1,25,18.519649267196655,0.08544449703549883,30,11,30,30
1904,10,2,3,False,1,26,15.550940036773682,0.1371841900678012,30,11,30,30
1905,10,2,3,False,1,27,22.672865629196167,0.06873880924427211,30,11,30,30
1906,10,2,3,False,1,28,31.568751096725464,0.10501625850141305,30,11,30,30
1907,10,2,3,False,1,29,18.61011528968811,0.04972215723467999,30,11,30,30
1908,10,2,3,False,1,30,12.356513977050781,6.661338147750939e-16,30,11,30,30
1909,10,2,3,True,2,1,0.28461289405822754,1.150182883373341,23,12,23,23
1910,10,2,3,True,2,2,0.42635512351989746,1.150182883373341,23,12,23,23
1911,10,2,3,True,2,3,2.13592791557312,0.5800676708433676,23,12,23,23
1912,10,2,3,True,2,4,0.20598793029785156,0.9126554945300613,23,12,23,23
1913,10,2,3,True,2,5,1.5451018810272217,0.5019935064180119,23,12,23,23
1914,10,2,3,True,2,6,0.14211797714233398,0.8678753415684108,23,12,23,23
1915,10,2,3,True,2,7,5.260616302490234,0.5257421161449606,23,12,23,23
1916,10,2,3,True,2,8,7.620336294174194,0.3837845212609546,23,12,23,23
1917,10,2,3,True,2,9,5.758071660995483,0.5107850367169207,23,12,23,23
1918,10,2,3,True,2,10,4.381380796432495,0.34361546114365515,23,12,23,23
1919,10,2,3,True,2,11,5.6944639682769775,0.2722011131505625,23,12,23,23
1920,10,2,3,True,2,12,11.081544160842896,0.19168222148142955,23,12,23,23
1921,10,2,3,True,2,13,8.660139560699463,0.24630131508537834,23,12,23,23
1922,10,2,3,True,2,14,6.396475791931152,0.1505302854806725,23,12,23,23
1923,10,2,3,True,2,15,11.403632879257202,0.21167501018196855,23,12,23,23
1924,10,2,3,True,2,16,9.91394591331482,0.18422590989872456,23,12,23,23
1925,10,2,3,True,2,17,8.141601085662842,0.23884632482568335,23,12,23,23
1926,10,2,3,True,2,18,9.72581171989441,0.10424714528787049,23,12,23,23
1927,10,2,3,True,2,19,16.662583112716675,0.061681010185252294,23,12,23,23
1928,10,2,3,True,2,20,15.619994401931763,0.056807269357493695,23,12,23,23
1929,10,2,3,True,2,21,22.08625078201294,0.061339806159724675,23,12,23,23
1930,10,2,3,True,2,22,12.943785667419434,0.11110582534785673,23,12,23,23
1931,10,2,3,True,2,23,23.75883674621582,7.771561172376096e-16,23,12,23,23
1932,10,2,3,False,2,1,0.20576047897338867,1.150182883373341,29,13,28,29
1933,10,2,3,False,2,2,0.20339655876159668,1.150182883373341,29,13,28,29
1934,10,2,3,False,2,3,1.4524962902069092,0.7570990254637588,29,13,28,29
1935,10,2,3,False,2,4,1.5468661785125732,0.7616884609320214,29,13,28,29
1936,10,2,3,False,2,5,1.8448750972747803,0.7446744280310106,29,13,28,29
1937,10,2,3,False,2,6,2.291350841522217,0.417278452776491,29,13,28,29
1938,10,2,3,False,2,7,2.0649616718292236,0.628256004234205,29,13,28,29
1939,10,2,3,False,2,8,0.42734694480895996,0.9119032723002578,29,13,28,29
1940,10,2,3,False,2,9,9.395647048950195,0.451879228439946,29,13,28,29
1941,10,2,3,False,2,10,10.059735298156738,0.5422577162083321,29,13,28,29
1942,10,2,3,False,2,11,1.594895601272583,0.7709570325548214,29,13,28,29
1943,10,2,3,False,2,12,13.985780239105225,0.532370655757525,29,13,28,29
1944,10,2,3,False,2,13,22.278303623199463,0.2465742446803479,29,13,28,29
1945,10,2,3,False,2,14,17.728128910064697,0.1486381778461916,29,13,28,29
1946,10,2,3,False,2,15,21.083383798599243,0.21272084305647265,29,13,28,29
1947,10,2,3,False,2,16,8.862873554229736,0.21451558359278666,29,13,28,29
1948,10,2,3,False,2,17,22.57765555381775,0.22510857639763937,29,13,28,29
1949,10,2,3,False,2,18,29.163094520568848,0.09583656527938833,29,13,28,29
1950,10,2,3,False,2,19,23.891186237335205,0.16161929074037462,29,13,28,29
1951,10,2,3,False,2,20,28.454185247421265,0.14185676455512863,29,13,28,29
1952,10,2,3,False,2,21,19.403964281082153,0.10184517475671229,29,13,28,29
1953,10,2,3,False,2,22,30.818498134613037,0.05738042267183996,29,13,28,29
1954,10,2,3,False,2,23,25.459043979644775,0.09997880137170456,29,13,28,29
1955,10,2,3,False,2,24,45.9289186000824,0.017809418126958687,29,13,28,29
1956,10,2,3,False,2,25,19.680445909500122,0.029099098632235143,29,13,28,29
1957,10,2,3,False,2,26,21.680994033813477,0.0030511321902750854,29,13,28,29
1958,10,2,3,False,2,27,0.2930769920349121,0.6494410280700273,29,13,28,29
1959,10,2,3,False,2,28,19.69921326637268,0.24259974151903546,29,13,28,29
1960,10,2,3,False,2,29,22.762259244918823,9.992007221626409e-16,29,13,28,29
1961,10,3,1,True,1,1,0.16337895393371582,0.47129255523344993,5,3,4,5
1962,10,3,1,True,1,2,0.13773608207702637,0.8509795153497517,5,3,4,5
1963,10,3,1,True,1,3,0.11449480056762695,0.021373350124205936,5,3,4,5
1964,10,3,1,True,1,4,0.13482356071472168,0.21914482134590818,5,3,4,5
1965,10,3,1,True,1,5,0.27321338653564453,0.0,5,3,4,5
1966,10,3,1,False,1,1,0.20412802696228027,0.47129255523344993,5,3,4,5
1967,10,3,1,False,1,2,0.193739652633667,0.8509795153497517,5,3,4,5
1968,10,3,1,False,1,3,0.2158670425415039,0.021373350124205936,5,3,4,5
1969,10,3,1,False,1,4,0.1535196304321289,0.21914482134590818,5,3,4,5
1970,10,3,1,False,1,5,0.40241527557373047,0.0,5,3,4,5
1971,10,3,1,True,2,1,0.0889744758605957,0.47129255523344993,5,3,3,4
1972,10,3,1,True,2,2,0.09558629989624023,0.8509795153497517,5,3,3,4
1973,10,3,1,True,2,3,0.1460576057434082,0.021373350124205936,5,3,3,4
1974,10,3,1,True,2,4,0.1039726734161377,0.21914482134590818,5,3,3,4
1975,10,3,1,True,2,5,0.11535286903381348,0.0,5,3,3,4
1976,10,3,1,False,2,1,0.11174583435058594,0.47129255523344993,5,3,4,5
1977,10,3,1,False,2,2,0.09531950950622559,0.8509795153497517,5,3,4,5
1978,10,3,1,False,2,3,0.17442655563354492,0.021373350124205936,5,3,4,5
1979,10,3,1,False,2,4,0.18994641304016113,0.21914482134590818,5,3,4,5
1980,10,3,1,False,2,5,0.17416000366210938,0.0,5,3,4,5
1981,10,3,2,True,1,1,0.44951796531677246,0.9126554945300615,15,10,13,15
1982,10,3,2,True,1,2,0.22942733764648438,1.150182883373341,15,10,13,15
1983,10,3,2,True,1,3,0.5934121608734131,0.42174322035963785,15,10,13,15
1984,10,3,2,True,1,4,0.39345717430114746,0.9616079030529197,15,10,13,15
1985,10,3,2,True,1,5,1.8123176097869873,0.43801400130055557,15,10,13,15
1986,10,3,2,True,1,6,1.9105162620544434,0.31882372125004554,15,10,13,15
1987,10,3,2,True,1,7,2.152514934539795,0.5467968556682754,15,10,13,15
1988,10,3,2,True,1,8,1.0399317741394043,0.36717933396930214,15,10,13,15
1989,10,3,2,True,1,9,1.9624288082122803,0.3481863722782357,15,10,13,15
1990,10,3,2,True,1,10,2.2109031677246094,0.05036407012702382,15,10,13,15
1991,10,3,2,True,1,11,3.99214243888855,0.08358083354514112,15,10,13,15
1992,10,3,2,True,1,12,2.261975049972534,0.08198754850209533,15,10,13,15
1993,10,3,2,True,1,13,2.78159761428833,0.0053703137199128115,15,10,13,15
1994,10,3,2,True,1,14,2.985466480255127,0.07211953172093488,15,10,13,15
1995,10,3,2,True,1,15,1.6814360618591309,4.884981308350689e-15,15,10,13,15
1996,10,3,2,False,1,1,0.6197679042816162,0.9126554945300615,24,9,18,24
1997,10,3,2,False,1,2,1.0505640506744385,1.150182883373341,24,9,18,24
1998,10,3,2,False,1,3,1.9972648620605469,0.42174322035963785,24,9,18,24
1999,10,3,2,False,1,4,0.3936748504638672,0.9616079030529197,24,9,18,24
2000,10,3,2,False,1,5,2.516432523727417,0.6986812990703033,24,9,18,24
2001,10,3,2,False,1,6,4.0832202434539795,0.4175446263325904,24,9,18,24
2002,10,3,2,False,1,7,3.706177234649658,0.5792635196725554,24,9,18,24
2003,10,3,2,False,1,8,2.7412269115448,0.7346052260405582,24,9,18,24
2004,10,3,2,False,1,9,2.440403938293457,0.47696875328198685,24,9,18,24
2005,10,3,2,False,1,10,2.705540895462036,0.23467403411532195,24,9,18,24
2006,10,3,2,False,1,11,2.8875129222869873,0.2355148972492811,24,9,18,24
2007,10,3,2,False,1,12,3.1470422744750977,0.12137836841112093,24,9,18,24
2008,10,3,2,False,1,13,4.216484308242798,0.15447021381960946,24,9,18,24
2009,10,3,2,False,1,14,4.283684492111206,0.08028489143255158,24,9,18,24
2010,10,3,2,False,1,15,3.6528725624084473,0.06515170689578365,24,9,18,24
2011,10,3,2,False,1,16,3.4158549308776855,0.022472898872959668,24,9,18,24
2012,10,3,2,False,1,17,5.3321897983551025,0.08435948936725945,24,9,18,24
2013,10,3,2,False,1,18,4.495396852493286,0.07686752244828954,24,9,18,24
2014,10,3,2,False,1,19,2.5966782569885254,0.02426282837270488,24,9,18,24
2015,10,3,2,False,1,20,3.0083696842193604,0.016524144709003874,24,9,18,24
2016,10,3,2,False,1,21,3.214704990386963,0.016524144709004984,24,9,18,24
2017,10,3,2,False,1,22,3.1245806217193604,0.008262072354501937,24,9,18,24
2018,10,3,2,False,1,23,4.474232912063599,0.04379418340728458,24,9,18,24
2019,10,3,2,False,1,24,3.131330966949463,2.220446049250313e-16,24,9,18,24
2020,10,3,2,True,2,1,0.18883109092712402,0.9126554945300615,18,9,18,18
2021,10,3,2,True,2,2,0.2206869125366211,1.150182883373341,18,9,18,18
2022,10,3,2,True,2,3,0.42328739166259766,0.42999386934385475,18,9,18,18
2023,10,3,2,True,2,4,0.21976780891418457,0.9582271629129678,18,9,18,18
2024,10,3,2,True,2,5,1.1618249416351318,0.7016829296098741,18,9,18,18
2025,10,3,2,True,2,6,1.2144043445587158,0.42045744583623734,18,9,18,18
2026,10,3,2,True,2,7,1.4320588111877441,0.5525522230040566,18,9,18,18
