,num_timesteps,num_clusters,dims,defense_time_threshold,iteration_number,iteration_time,gap,iterations_to_converge,def_support,defender_actions_size,attacker_actions_size
1052,8,10,10,1,1,0.05304241180419922,0.8426573426573427,16,6,15,8
1053,8,10,10,1,2,0.05767035484313965,0.8426573426573427,16,6,15,8
1054,8,10,10,1,3,0.03835630416870117,0.8216783216783218,16,6,15,8
1055,8,10,10,1,4,0.04205036163330078,0.8216783216783218,16,6,15,8
1056,8,10,10,1,5,0.03062582015991211,0.5104895104895104,16,6,15,8
1057,8,10,10,1,6,0.03162431716918945,0.5104895104895104,16,6,15,8
1058,8,10,10,1,7,0.1365816593170166,0.2463058581617857,16,6,15,8
1059,8,10,10,1,8,0.05769181251525879,0.4755244755244755,16,6,15,8
1060,8,10,10,1,9,0.047127723693847656,0.44378523158462363,16,6,15,8
1061,8,10,10,1,10,0.06397533416748047,0.3671328671328671,16,6,15,8
1062,8,10,10,1,11,0.06428670883178711,0.36713286713286714,16,6,15,8
1063,8,10,10,1,12,0.16309213638305664,0.13133720268707133,16,6,15,8
1064,8,10,10,1,13,0.02858257293701172,0.33916083916083917,16,6,15,8
1065,8,10,10,1,14,0.12786030769348145,0.0802488140512948,16,6,15,8
1066,8,10,10,1,15,0.02095484733581543,0.31468531468531474,16,6,15,8
1067,8,10,10,1,16,0.24642610549926758,0.0,16,6,15,8
1068,8,10,10,2,1,0.04844832420349121,0.8426573426573427,21,8,21,8
1069,8,10,10,2,2,0.047368764877319336,0.8426573426573427,21,8,21,8
1070,8,10,10,2,3,0.06221580505371094,0.8216783216783218,21,8,21,8
1071,8,10,10,2,4,0.039788007736206055,0.8216783216783218,21,8,21,8
1072,8,10,10,2,5,0.032238006591796875,0.5104895104895104,21,8,21,8
1073,8,10,10,2,6,0.06549787521362305,0.5104895104895104,21,8,21,8
1074,8,10,10,2,7,0.06300973892211914,0.2463058581617857,21,8,21,8
1075,8,10,10,2,8,0.015948772430419922,0.7272727272727273,21,8,21,8
1076,8,10,10,2,9,0.08451557159423828,0.1502885563729922,21,8,21,8
1077,8,10,10,2,10,0.08880281448364258,0.2197355296212268,21,8,21,8
1078,8,10,10,2,11,0.09609603881835938,0.19755641341982738,21,8,21,8
1079,8,10,10,2,12,0.11430168151855469,0.13065291794858097,21,8,21,8
1080,8,10,10,2,13,0.05936169624328613,0.12754144578143312,21,8,21,8
1081,8,10,10,2,14,0.07918357849121094,0.18519388477173965,21,8,21,8
1082,8,10,10,2,15,0.06331896781921387,0.14632406245622429,21,8,21,8
1083,8,10,10,2,16,0.055159568786621094,0.3671328671328672,21,8,21,8
1084,8,10,10,2,17,0.10661935806274414,0.13011916385259392,21,8,21,8
1085,8,10,10,2,18,0.14101696014404297,0.05047856203375495,21,8,21,8
1086,8,10,10,2,19,0.11293220520019531,0.3391608391608392,21,8,21,8
1087,8,10,10,2,20,0.09927105903625488,0.06711597094137228,21,8,21,8
1088,8,10,10,2,21,0.1112985610961914,1.1102230246251565e-16,21,8,21,8
1089,8,11,7,1,1,0.04084515571594238,0.6704545454545454,13,6,12,6
1090,8,11,7,1,2,0.03559374809265137,0.6704545454545454,13,6,12,6
1091,8,11,7,1,3,0.04753708839416504,0.32670454545454547,13,6,12,6
1092,8,11,7,1,4,0.016118526458740234,0.32670454545454547,13,6,12,6
1093,8,11,7,1,5,0.048154354095458984,0.28409090909090906,13,6,12,6
1094,8,11,7,1,6,0.010236263275146484,0.26704545454545453,13,6,12,6
1095,8,11,7,1,7,0.031613826751708984,0.26704545454545453,13,6,12,6
1096,8,11,7,1,8,0.11841487884521484,0.12340203006139697,13,6,12,6
1097,8,11,7,1,9,0.04657769203186035,0.26420454545454547,13,6,12,6
1098,8,11,7,1,10,0.09520626068115234,0.0764407821777851,13,6,12,6
1099,8,11,7,1,11,0.09492731094360352,0.05681165468660243,13,6,12,6
1100,8,11,7,1,12,0.15117835998535156,0.07237421373227937,13,6,12,6
1101,8,11,7,1,13,0.15844106674194336,8.326672684688674e-17,13,6,12,6
1102,8,11,7,2,1,0.04161357879638672,0.6704545454545454,14,6,13,7
1103,8,11,7,2,2,0.03168916702270508,0.6704545454545454,14,6,13,7
1104,8,11,7,2,3,0.047380924224853516,0.42897727272727276,14,6,13,7
1105,8,11,7,2,4,0.045397281646728516,0.32670454545454547,14,6,13,7
1106,8,11,7,2,5,0.021959304809570312,0.32670454545454547,14,6,13,7
1107,8,11,7,2,6,0.008538246154785156,0.28409090909090906,14,6,13,7
1108,8,11,7,2,7,0.03157186508178711,0.28409090909090906,14,6,13,7
1109,8,11,7,2,8,0.17819690704345703,0.14316648165459217,14,6,13,7
1110,8,11,7,2,9,0.038359642028808594,0.2670454545454546,14,6,13,7
1111,8,11,7,2,10,0.07887554168701172,0.11481522428358093,14,6,13,7
1112,8,11,7,2,11,0.031861066818237305,0.26420454545454547,14,6,13,7
1113,8,11,7,2,12,0.09474635124206543,0.09919509399729659,14,6,13,7
1114,8,11,7,2,13,0.0472257137298584,0.0970325073975413,14,6,13,7
1115,8,11,7,2,14,0.13039207458496094,5.551115123125783e-17,14,6,13,7
1116,8,11,8,1,1,0.05305624008178711,0.9420289855072463,10,2,8,5
1117,8,11,8,1,2,0.04318118095397949,0.9420289855072463,10,2,8,5
1118,8,11,8,1,3,0.0649254322052002,0.6840579710144927,10,2,8,5
1119,8,11,8,1,4,0.03387713432312012,0.6840579710144927,10,2,8,5
1120,8,11,8,1,5,0.03179335594177246,0.4061962134251291,10,2,8,5
1121,8,11,8,1,6,0.04788494110107422,0.39629026841303056,10,2,8,5
1122,8,11,8,1,7,0.0633392333984375,0.33333333333333337,10,2,8,5
1123,8,11,8,1,8,0.07905817031860352,0.33333333333333337,10,2,8,5
1124,8,11,8,1,9,0.0636758804321289,0.28985507246376807,10,2,8,5
1125,8,11,8,1,10,0.015518903732299805,0.0,10,2,8,5
1126,8,11,8,2,1,0.029485702514648438,0.9420289855072463,10,5,10,6
1127,8,11,8,2,2,0.029006004333496094,0.9420289855072463,10,5,10,6
1128,8,11,8,2,3,0.03163790702819824,0.6840579710144927,10,5,10,6
1129,8,11,8,2,4,0.04762673377990723,0.6840579710144927,10,5,10,6
1130,8,11,8,2,5,0.04434537887573242,0.4376811594202899,10,5,10,6
1131,8,11,8,2,6,0.02916407585144043,0.39629026841303056,10,5,10,6
1132,8,11,8,2,7,0.03762030601501465,0.33333333333333337,10,5,10,6
1133,8,11,8,2,8,0.01575756072998047,0.33333333333333337,10,5,10,6
1134,8,11,8,2,9,0.031705617904663086,0.28985507246376807,10,5,10,6
1135,8,11,8,2,10,0.03165578842163086,1.6653345369377348e-16,10,5,10,6
1136,8,11,9,1,1,0.02152252197265625,0.9420289855072463,16,6,14,7
1137,8,11,9,1,2,0.023528337478637695,0.9420289855072463,16,6,14,7
1138,8,11,9,1,3,0.024986982345581055,0.6840579710144927,16,6,14,7
1139,8,11,9,1,4,0.04573988914489746,0.6840579710144927,16,6,14,7
1140,8,11,9,1,5,0.031737327575683594,0.4376811594202899,16,6,14,7
1141,8,11,9,1,6,0.03686261177062988,0.4376811594202899,16,6,14,7
1142,8,11,9,1,7,0.013100624084472656,0.33333333333333337,16,6,14,7
1143,8,11,9,1,8,0.03267407417297363,0.33333333333333337,16,6,14,7
1144,8,11,9,1,9,0.13197922706604004,0.15757196294690878,16,6,14,7
1145,8,11,9,1,10,0.043625831604003906,0.2988369260747778,16,6,14,7
1146,8,11,9,1,11,0.2518880367279053,0.148222091896366,16,6,14,7
1147,8,11,9,1,12,0.06347322463989258,0.28985507246376807,16,6,14,7
1148,8,11,9,1,13,0.015751361846923828,0.2898550724637681,16,6,14,7
1149,8,11,9,1,14,0.20544838905334473,0.06827507905969069,16,6,14,7
1150,8,11,9,1,15,0.37726473808288574,0.004526067365672348,16,6,14,7
1151,8,11,9,1,16,0.04777169227600098,5.551115123125783e-17,16,6,14,7
1152,8,11,9,2,1,0.04329681396484375,0.9420289855072463,17,6,16,7
1153,8,11,9,2,2,0.045908451080322266,0.9420289855072463,17,6,16,7
1154,8,11,9,2,3,0.03708672523498535,0.6840579710144927,17,6,16,7
1155,8,11,9,2,4,0.050956010818481445,0.6840579710144927,17,6,16,7
1156,8,11,9,2,5,0.032532691955566406,0.4376811594202899,17,6,16,7
1157,8,11,9,2,6,0.015575408935546875,0.4376811594202899,17,6,16,7
1158,8,11,9,2,7,0.043436288833618164,0.2079792884471086,17,6,16,7
1159,8,11,9,2,8,0.020824909210205078,0.33333333333333337,17,6,16,7
1160,8,11,9,2,9,0.015831947326660156,0.33333333333333337,17,6,16,7
1161,8,11,9,2,10,0.11033892631530762,0.15757196294690876,17,6,16,7
1162,8,11,9,2,11,0.047676801681518555,0.2988369260747778,17,6,16,7
1163,8,11,9,2,12,0.0790257453918457,0.14822209189636604,17,6,16,7
1164,8,11,9,2,13,0.031463623046875,0.28985507246376807,17,6,16,7
1165,8,11,9,2,14,0.015741825103759766,0.2898550724637681,17,6,16,7
1166,8,11,9,2,15,0.08434486389160156,0.06827507905969074,17,6,16,7
1167,8,11,9,2,16,0.05756020545959473,0.06849551240053992,17,6,16,7
1168,8,11,9,2,17,0.031481027603149414,5.551115123125783e-17,17,6,16,7
1169,8,11,10,1,1,0.04723477363586426,0.9420289855072463,11,4,9,6
1170,8,11,10,1,2,0.06321048736572266,0.9420289855072463,11,4,9,6
1171,8,11,10,1,3,0.04215121269226074,0.6840579710144927,11,4,9,6
1172,8,11,10,1,4,0.0398867130279541,0.6840579710144927,11,4,9,6
1173,8,11,10,1,5,0.03425860404968262,0.4376811594202899,11,4,9,6
1174,8,11,10,1,6,0.07313084602355957,0.4376811594202899,11,4,9,6
1175,8,11,10,1,7,0.015831947326660156,0.4159585768942171,11,4,9,6
1176,8,11,10,1,8,0.031923770904541016,0.33333333333333337,11,4,9,6
1177,8,11,10,1,9,0.03188371658325195,0.33333333333333337,11,4,9,6
1178,8,11,10,1,10,0.03174591064453125,0.28985507246376807,11,4,9,6
1179,8,11,10,1,11,0.03162407875061035,5.551115123125783e-17,11,4,9,6
1180,8,11,10,2,1,0.05514025688171387,0.9420289855072463,10,5,10,5
1181,8,11,10,2,2,0.055936336517333984,0.9420289855072463,10,5,10,5
1182,8,11,10,2,3,0.06764960289001465,0.6840579710144927,10,5,10,5
1183,8,11,10,2,4,0.04748106002807617,0.6840579710144927,10,5,10,5
1184,8,11,10,2,5,0.047539472579956055,0.4061962134251291,10,5,10,5
1185,8,11,10,2,6,0.031575918197631836,0.39629026841303056,10,5,10,5
1186,8,11,10,2,7,0.03162789344787598,0.33333333333333337,10,5,10,5
1187,8,11,10,2,8,0.07922625541687012,0.33333333333333337,10,5,10,5
1188,8,11,10,2,9,0.04743385314941406,0.28985507246376807,10,5,10,5
1189,8,11,10,2,10,0.04722929000854492,1.6653345369377348e-16,10,5,10,5
1190,8,12,7,1,1,0.021517276763916016,0.6540697674418605,13,5,11,7
1191,8,12,7,1,2,0.023256540298461914,0.6540697674418605,13,5,11,7
1192,8,12,7,1,3,0.021517515182495117,0.27034883720930236,13,5,11,7
1193,8,12,7,1,4,0.03972649574279785,0.27034883720930236,13,5,11,7
1194,8,12,7,1,5,0.0315554141998291,0.2674418604651163,13,5,11,7
1195,8,12,7,1,6,0.04581332206726074,0.2674418604651163,13,5,11,7
1196,8,12,7,1,7,0.0689246654510498,0.14966834422904574,13,5,11,7
1197,8,12,7,1,8,0.026088237762451172,0.25000000000000006,13,5,11,7
1198,8,12,7,1,9,0.016035795211791992,0.24418604651162792,13,5,11,7
1199,8,12,7,1,10,0.15679025650024414,0.038816980897281916,13,5,11,7
1200,8,12,7,1,11,0.018499374389648438,0.2325581395348838,13,5,11,7
1201,8,12,7,1,12,0.1796252727508545,0.10569119770369237,13,5,11,7
1202,8,12,7,1,13,0.1988685131072998,2.7755575615628914e-16,13,5,11,7
1203,8,12,7,2,1,0.04129648208618164,0.6540697674418605,16,7,15,7
1204,8,12,7,2,2,0.03569650650024414,0.6540697674418605,16,7,15,7
1205,8,12,7,2,3,0.04729795455932617,0.39543057996485065,16,7,15,7
1206,8,12,7,2,4,0.05019402503967285,0.27034883720930236,16,7,15,7
1207,8,12,7,2,5,0.0269625186920166,0.27034883720930236,16,7,15,7
1208,8,12,7,2,6,0.015514612197875977,0.2674418604651163,16,7,15,7
1209,8,12,7,2,7,0.04820561408996582,0.2674418604651163,16,7,15,7
1210,8,12,7,2,8,0.040624141693115234,0.14966834422904574,16,7,15,7
1211,8,12,7,2,9,0.04374217987060547,0.25,16,7,15,7
1212,8,12,7,2,10,0.09290337562561035,0.10361631082303771,16,7,15,7
1213,8,12,7,2,11,0.04970574378967285,0.244186046511628,16,7,15,7
1214,8,12,7,2,12,0.06402325630187988,0.12261049555582615,16,7,15,7
1215,8,12,7,2,13,0.031820058822631836,0.23255813953488375,16,7,15,7
1216,8,12,7,2,14,0.14693927764892578,0.07402393023481468,16,7,15,7
1217,8,12,7,2,15,0.166672945022583,0.05429385737145451,16,7,15,7
1218,8,12,7,2,16,0.16367053985595703,5.551115123125783e-17,16,7,15,7
1219,8,12,8,1,1,0.0279848575592041,0.9154518950437317,15,7,13,8
1220,8,12,8,1,2,0.02152419090270996,0.9154518950437317,15,7,13,8
1221,8,12,8,1,3,0.061531782150268555,0.6559766763848397,15,7,13,8
1222,8,12,8,1,4,0.015978336334228516,0.6559766763848397,15,7,13,8
1223,8,12,8,1,5,0.05430865287780762,0.3961267605633803,15,7,13,8
1224,8,12,8,1,6,0.0286405086517334,0.382145967318812,15,7,13,8
1225,8,12,8,1,7,0.0339512825012207,0.2764874162025932,15,7,13,8
1226,8,12,8,1,8,0.02151179313659668,0.27113702623906705,15,7,13,8
1227,8,12,8,1,9,0.03155374526977539,0.27113702623906705,15,7,13,8
1228,8,12,8,1,10,0.031632423400878906,0.26822157434402333,15,7,13,8
1229,8,12,8,1,11,0.031673431396484375,0.26822157434402333,15,7,13,8
1230,8,12,8,1,12,0.04759502410888672,0.12139030470629267,15,7,13,8
1231,8,12,8,1,13,0.018004179000854492,0.2507288629737609,15,7,13,8
1232,8,12,8,1,14,0.1095895767211914,0.11773047498638402,15,7,13,8
1233,8,12,8,1,15,0.1272566318511963,5.551115123125783e-17,15,7,13,8
1234,8,12,8,2,1,0.03702235221862793,0.9154518950437317,19,7,18,9
1235,8,12,8,2,2,0.05346822738647461,0.9154518950437317,19,7,18,9
1236,8,12,8,2,3,0.016014575958251953,0.6559766763848397,19,7,18,9
1237,8,12,8,2,4,0.03950357437133789,0.6559766763848397,19,7,18,9
1238,8,12,8,2,5,0.027833938598632812,0.4198250728862974,19,7,18,9
1239,8,12,8,2,6,0.028306007385253906,0.382145967318812,19,7,18,9
1240,8,12,8,2,7,0.03484153747558594,0.2764874162025932,19,7,18,9
1241,8,12,8,2,8,0.0316472053527832,0.27113702623906705,19,7,18,9
1242,8,12,8,2,9,0.03156900405883789,0.27113702623906705,19,7,18,9
1243,8,12,8,2,10,0.016153335571289062,0.26822157434402333,19,7,18,9
1244,8,12,8,2,11,0.04742097854614258,0.26822157434402333,19,7,18,9
1245,8,12,8,2,12,0.047715187072753906,0.13320333384981994,19,7,18,9
1246,8,12,8,2,13,0.016122817993164062,0.11712869515777308,19,7,18,9
1247,8,12,8,2,14,0.04333853721618652,0.24489795918367346,19,7,18,9
1248,8,12,8,2,15,0.03291916847229004,0.07734401009616404,19,7,18,9
1249,8,12,8,2,16,0.0796821117401123,0.05689525397080278,19,7,18,9
1250,8,12,8,2,17,0.031871795654296875,0.03705673162763751,19,7,18,9
1251,8,12,8,2,18,0.053714752197265625,0.0366504720459154,19,7,18,9
1252,8,12,8,2,19,0.1070101261138916,5.551115123125783e-17,19,7,18,9
1253,8,12,9,1,1,0.03153824806213379,0.9154518950437317,10,4,8,5
1254,8,12,9,1,2,0.03719592094421387,0.9154518950437317,10,4,8,5
1255,8,12,9,1,3,0.0156705379486084,0.6559766763848397,10,4,8,5
1256,8,12,9,1,4,0.0665891170501709,0.6559766763848397,10,4,8,5
1257,8,12,9,1,5,0.034494876861572266,0.4198250728862974,10,4,8,5
1258,8,12,9,1,6,0.023096323013305664,0.4198250728862974,10,4,8,5
1259,8,12,9,1,7,0.11063838005065918,0.20005018952030082,10,4,8,5
1260,8,12,9,1,8,0.0476689338684082,0.382145967318812,10,4,8,5
1261,8,12,9,1,9,0.11063480377197266,0.27113702623906705,10,4,8,5
1262,8,12,9,1,10,0.039685726165771484,5.551115123125783e-17,10,4,8,5
1263,8,12,9,2,1,0.0458378791809082,0.9154518950437317,10,4,9,5
1264,8,12,9,2,2,0.03149151802062988,0.9154518950437317,10,4,9,5
1265,8,12,9,2,3,0.04746651649475098,0.6559766763848397,10,4,9,5
1266,8,12,9,2,4,0.05648636817932129,0.6559766763848397,10,4,9,5
1267,8,12,9,2,5,0.024199485778808594,0.4198250728862974,10,4,9,5
1268,8,12,9,2,6,0.008099079132080078,0.4198250728862974,10,4,9,5
1269,8,12,9,2,7,0.04756331443786621,0.20005018952030076,10,4,9,5
1270,8,12,9,2,8,0.04773235321044922,0.2878276700574179,10,4,9,5
1271,8,12,9,2,9,0.06385254859924316,0.27113702623906705,10,4,9,5
1272,8,12,9,2,10,0.03588104248046875,5.551115123125783e-17,10,4,9,5
1273,8,12,10,1,1,0.04905128479003906,0.9154518950437317,7,1,5,4
1274,8,12,10,1,2,0.06114006042480469,0.9154518950437317,7,1,5,4
1275,8,12,10,1,3,0.015933990478515625,0.6559766763848397,7,1,5,4
1276,8,12,10,1,4,0.04265332221984863,0.6559766763848397,7,1,5,4
1277,8,12,10,1,5,0.039154767990112305,0.3961267605633803,7,1,5,4
1278,8,12,10,1,6,0.02130126953125,0.27113702623906705,7,1,5,4
1279,8,12,10,1,7,0.03391766548156738,0.0,7,1,5,4
1280,8,12,10,2,1,0.05283927917480469,0.9154518950437317,9,1,7,5
1281,8,12,10,2,2,0.047245025634765625,0.9154518950437317,9,1,7,5
1282,8,12,10,2,3,0.06780624389648438,0.6559766763848397,9,1,7,5
1283,8,12,10,2,4,0.02655792236328125,0.6559766763848397,9,1,7,5
1284,8,12,10,2,5,0.0344235897064209,0.3961267605633803,9,1,7,5
1285,8,12,10,2,6,0.03110337257385254,0.382145967318812,9,1,7,5
1286,8,12,10,2,7,0.015804767608642578,0.4198250728862974,9,1,7,5
1287,8,12,10,2,8,0.04759812355041504,0.27113702623906705,9,1,7,5
1288,8,12,10,2,9,0.03176236152648926,0.0,9,1,7,5
1289,9,7,7,1,1,0.009493827819824219,0.7872340425531915,14,5,10,7
1290,9,7,7,1,2,0.017508506774902344,0.7872340425531915,14,5,10,7
1291,9,7,7,1,3,0.021253347396850586,0.4404761904761905,14,5,10,7
1292,9,7,7,1,4,0.010020256042480469,0.9654255319148937,14,5,10,7
1293,9,7,7,1,5,0.01872110366821289,0.43363574726374593,14,5,10,7
1294,9,7,7,1,6,0.02264714241027832,0.43351063829787234,14,5,10,7
1295,9,7,7,1,7,0.031494855880737305,0.37234042553191493,14,5,10,7
1296,9,7,7,1,8,0.015876054763793945,0.37234042553191493,14,5,10,7
1297,9,7,7,1,9,0.015957355499267578,0.30851063829787234,14,5,10,7
1298,9,7,7,1,10,0.026622533798217773,0.3670212765957447,14,5,10,7
1299,9,7,7,1,11,0.019210338592529297,0.1987523856648053,14,5,10,7
1300,9,7,7,1,12,0.021673202514648438,0.16761601608309604,14,5,10,7
1301,9,7,7,1,13,0.18842148780822754,0.0833513709942657,14,5,10,7
1302,9,7,7,1,14,0.16710972785949707,0.0,14,5,10,7
1303,9,7,7,2,1,0.033681631088256836,0.9654255319148937,20,7,18,7
1304,9,7,7,2,2,0.029773950576782227,0.9654255319148937,20,7,18,7
1305,9,7,7,2,3,0.03146862983703613,0.7872340425531915,20,7,18,7
1306,9,7,7,2,4,0.015744447708129883,0.7872340425531915,20,7,18,7
1307,9,7,7,2,5,0.047484636306762695,0.4404761904761905,20,7,18,7
1308,9,7,7,2,6,0.01811814308166504,0.43363574726374593,20,7,18,7
1309,9,7,7,2,7,0.017467021942138672,0.43351063829787234,20,7,18,7
1310,9,7,7,2,8,0.017667293548583984,0.43351063829787234,20,7,18,7
1311,9,7,7,2,9,0.018027544021606445,0.37234042553191493,20,7,18,7
1312,9,7,7,2,10,0.02566838264465332,0.37234042553191493,20,7,18,7
1313,9,7,7,2,11,0.04729819297790527,0.3384721739401785,20,7,18,7
1314,9,7,7,2,12,0.04727458953857422,0.3173768716406755,20,7,18,7
1315,9,7,7,2,13,0.16148591041564941,0.17831285364913171,20,7,18,7
1316,9,7,7,2,14,0.1550769805908203,0.13462537449245426,20,7,18,7
1317,9,7,7,2,15,0.1342005729675293,0.12959352495699164,20,7,18,7
1318,9,7,7,2,16,0.1725749969482422,0.06242941056990528,20,7,18,7
1319,9,7,7,2,17,0.1521303653717041,0.058860922138370436,20,7,18,7
1320,9,7,7,2,18,0.17827320098876953,0.11472580365749337,20,7,18,7
1321,9,7,7,2,19,0.09478354454040527,0.055588907766565554,20,7,18,7
1322,9,7,7,2,20,0.31629490852355957,5.551115123125783e-17,20,7,18,7
1323,9,7,8,1,1,0.02529001235961914,0.7872340425531915,14,5,12,6
1324,9,7,8,1,2,0.03127408027648926,0.7872340425531915,14,5,12,6
1325,9,7,8,1,3,0.0298764705657959,0.4404761904761905,14,5,12,6
1326,9,7,8,1,4,0.047846078872680664,0.9654255319148937,14,5,12,6
1327,9,7,8,1,5,0.05610942840576172,0.43363574726374593,14,5,12,6
1328,9,7,8,1,6,0.025695323944091797,0.43351063829787234,14,5,12,6
1329,9,7,8,1,7,0.05099892616271973,0.43351063829787234,14,5,12,6
1330,9,7,8,1,8,0.06318140029907227,0.30851063829787234,14,5,12,6
1331,9,7,8,1,9,0.06334161758422852,0.30851063829787234,14,5,12,6
1332,9,7,8,1,10,0.17923903465270996,0.1518847273573808,14,5,12,6
1333,9,7,8,1,11,0.054018259048461914,0.3670212765957447,14,5,12,6
1334,9,7,8,1,12,0.0476686954498291,0.2871081139249589,14,5,12,6
1335,9,7,8,1,13,0.1266484260559082,0.13947683456317325,14,5,12,6
1336,9,7,8,1,14,0.2520773410797119,5.551115123125783e-17,14,5,12,6
1337,9,7,8,2,1,0.02325725555419922,0.9654255319148937,17,5,16,6
1338,9,7,8,2,2,0.021517515182495117,0.9654255319148937,17,5,16,6
1339,9,7,8,2,3,0.031485557556152344,0.7872340425531915,17,5,16,6
1340,9,7,8,2,4,0.03151106834411621,0.7872340425531915,17,5,16,6
1341,9,7,8,2,5,0.032021522521972656,0.4404761904761905,17,5,16,6
1342,9,7,8,2,6,0.01577019691467285,0.43363574726374593,17,5,16,6
1343,9,7,8,2,7,0.03481626510620117,0.43351063829787234,17,5,16,6
1344,9,7,8,2,8,0.030138492584228516,0.43351063829787234,17,5,16,6
1345,9,7,8,2,9,0.012066364288330078,0.3670212765957447,17,5,16,6
1346,9,7,8,2,10,0.030898094177246094,0.3670212765957447,17,5,16,6
1347,9,7,8,2,11,0.09636282920837402,0.16482070717224614,17,5,16,6
1348,9,7,8,2,12,0.03868889808654785,0.30851063829787234,17,5,16,6
1349,9,7,8,2,13,0.031838178634643555,0.3085106382978725,17,5,16,6
1350,9,7,8,2,14,0.04950737953186035,0.14760193962337798,17,5,16,6
1351,9,7,8,2,15,0.03776979446411133,0.14666201549477545,17,5,16,6
1352,9,7,8,2,16,0.03958320617675781,0.07201706989024073,17,5,16,6
1353,9,7,8,2,17,0.15415358543395996,5.551115123125783e-17,17,5,16,6
1354,9,7,9,1,1,0.03627824783325195,0.9654255319148937,18,7,16,7
1355,9,7,9,1,2,0.051049232482910156,0.9654255319148937,18,7,16,7
1356,9,7,9,1,3,0.03650045394897461,0.7872340425531915,18,7,16,7
1357,9,7,9,1,4,0.05662083625793457,0.7872340425531915,18,7,16,7
1358,9,7,9,1,5,0.04007291793823242,0.4404761904761905,18,7,16,7
1359,9,7,9,1,6,0.025496721267700195,0.43363574726374593,18,7,16,7
1360,9,7,9,1,7,0.017897605895996094,0.37234042553191493,18,7,16,7
1361,9,7,9,1,8,0.07755160331726074,0.3670212765957447,18,7,16,7
1362,9,7,9,1,9,0.0269167423248291,0.30851063829787234,18,7,16,7
1363,9,7,9,1,10,0.055235862731933594,0.30851063829787245,18,7,16,7
1364,9,7,9,1,11,0.07576417922973633,0.14281981253944756,18,7,16,7
1365,9,7,9,1,12,0.12545537948608398,0.18251815187838843,18,7,16,7
1366,9,7,9,1,13,0.03723955154418945,0.23379824990005793,18,7,16,7
1367,9,7,9,1,14,0.08364677429199219,0.11472580365749345,18,7,16,7
1368,9,7,9,1,15,0.055260658264160156,0.310316818090066,18,7,16,7
1369,9,7,9,1,16,0.16883134841918945,0.114717044695191,18,7,16,7
1370,9,7,9,1,17,0.24452543258666992,0.04358086453649257,18,7,16,7
1371,9,7,9,1,18,0.08054161071777344,2.7755575615628914e-17,18,7,16,7
1372,9,7,9,2,1,0.027404308319091797,0.9654255319148937,16,5,15,7
1373,9,7,9,2,2,0.033545494079589844,0.9654255319148937,16,5,15,7
1374,9,7,9,2,3,0.056923627853393555,0.7872340425531915,16,5,15,7
1375,9,7,9,2,4,0.051141977310180664,0.7872340425531915,16,5,15,7
1376,9,7,9,2,5,0.04557085037231445,0.4404761904761905,16,5,15,7
1377,9,7,9,2,6,0.04305577278137207,0.43363574726374593,16,5,15,7
1378,9,7,9,2,7,0.019009828567504883,0.43351063829787234,16,5,15,7
1379,9,7,9,2,8,0.03880763053894043,0.43351063829787234,16,5,15,7
1380,9,7,9,2,9,0.01925039291381836,0.37234042553191493,16,5,15,7
1381,9,7,9,2,10,0.030865907669067383,0.37234042553191493,16,5,15,7
1382,9,7,9,2,11,0.03377580642700195,0.3670212765957447,16,5,15,7
1383,9,7,9,2,12,0.03080153465270996,0.36702127659574474,16,5,15,7
1384,9,7,9,2,13,0.11399531364440918,0.1573315513565137,16,5,15,7
1385,9,7,9,2,14,0.09746313095092773,0.17082142448022467,16,5,15,7
1386,9,7,9,2,15,0.04165053367614746,0.30851063829787234,16,5,15,7
1387,9,7,9,2,16,0.1580209732055664,1.1102230246251565e-16,16,5,15,7
1388,9,7,10,1,1,0.028743267059326172,0.9654255319148937,14,5,12,7
1389,9,7,10,1,2,0.032434701919555664,0.9654255319148937,14,5,12,7
1390,9,7,10,1,3,0.05274486541748047,0.7872340425531915,14,5,12,7
1391,9,7,10,1,4,0.03237295150756836,0.7872340425531915,14,5,12,7
1392,9,7,10,1,5,0.04271054267883301,0.4404761904761905,14,5,12,7
1393,9,7,10,1,6,0.03069782257080078,0.43351063829787234,14,5,12,7
1394,9,7,10,1,7,0.033509016036987305,0.43351063829787234,14,5,12,7
1395,9,7,10,1,8,0.03216385841369629,0.37234042553191493,14,5,12,7
1396,9,7,10,1,9,0.03197073936462402,0.3670212765957447,14,5,12,7
1397,9,7,10,1,10,0.031568050384521484,0.3670212765957447,14,5,12,7
1398,9,7,10,1,11,0.07203388214111328,0.30851063829787234,14,5,12,7
1399,9,7,10,1,12,0.03190207481384277,0.30851063829787234,14,5,12,7
1400,9,7,10,1,13,0.14303302764892578,0.07254569723966625,14,5,12,7
1401,9,7,10,1,14,0.27550411224365234,5.551115123125783e-17,14,5,12,7
1402,9,7,10,2,1,0.06326913833618164,0.9654255319148937,20,6,18,7
1403,9,7,10,2,2,0.06286311149597168,0.9654255319148937,20,6,18,7
1404,9,7,10,2,3,0.049753665924072266,0.7872340425531915,20,6,18,7
1405,9,7,10,2,4,0.07903885841369629,0.7872340425531915,20,6,18,7
1406,9,7,10,2,5,0.06331014633178711,0.4404761904761905,20,6,18,7
1407,9,7,10,2,6,0.047247886657714844,0.43363574726374593,20,6,18,7
1408,9,7,10,2,7,0.08328461647033691,0.43351063829787234,20,6,18,7
