,num_timesteps,num_clusters,dims,defense_time_threshold,iteration_number,iteration_time,gap,iterations_to_converge,def_support,defender_actions_size,attacker_actions_size
808,8,10,9,2,1,0.03897428512573242,0.8426573426573427,6,2,5,4
809,8,10,9,2,2,0.027997255325317383,0.8426573426573427,6,2,5,4
810,8,10,9,2,3,0.07510042190551758,0.8216783216783218,6,2,5,4
811,8,10,9,2,4,0.039395809173583984,0.8216783216783218,6,2,5,4
812,8,10,9,2,5,0.0433650016784668,0.5104895104895104,6,2,5,4
813,8,10,9,2,6,0.01671886444091797,0.0,6,2,5,4
814,8,10,10,1,1,0.05415654182434082,0.8426573426573427,19,5,17,8
815,8,10,10,1,2,0.04736614227294922,0.8426573426573427,19,5,17,8
816,8,10,10,1,3,0.0520014762878418,0.8216783216783218,19,5,17,8
817,8,10,10,1,4,0.03509831428527832,0.8216783216783218,19,5,17,8
818,8,10,10,1,5,0.022289752960205078,0.7272727272727273,19,5,17,8
819,8,10,10,1,6,0.06303954124450684,0.7272727272727273,19,5,17,8
820,8,10,10,1,7,0.040398359298706055,0.5104895104895104,19,5,17,8
821,8,10,10,1,8,0.03520560264587402,0.5104895104895104,19,5,17,8
822,8,10,10,1,9,0.04597592353820801,0.2557889459032487,19,5,17,8
823,8,10,10,1,10,0.06870436668395996,0.4755244755244755,19,5,17,8
824,8,10,10,1,11,0.03340649604797363,0.42598849724427035,19,5,17,8
825,8,10,10,1,12,0.04835867881774902,0.19052818551782322,19,5,17,8
826,8,10,10,1,13,0.03641462326049805,0.18508654247162432,19,5,17,8
827,8,10,10,1,14,0.03081035614013672,0.36713286713286714,19,5,17,8
828,8,10,10,1,15,0.063568115234375,0.17037413200745263,19,5,17,8
829,8,10,10,1,16,0.07955646514892578,0.00016255694786265762,19,5,17,8
830,8,10,10,1,17,0.047773122787475586,0.3391608391608392,19,5,17,8
831,8,10,10,1,18,0.043605804443359375,0.11301748351522639,19,5,17,8
832,8,10,10,1,19,0.03741192817687988,1.1102230246251565e-16,19,5,17,8
833,8,10,10,2,1,0.06540107727050781,0.8426573426573427,13,4,12,6
834,8,10,10,2,2,0.07448053359985352,0.8426573426573427,13,4,12,6
835,8,10,10,2,3,0.04461836814880371,0.8216783216783218,13,4,12,6
836,8,10,10,2,4,0.023106098175048828,0.8216783216783218,13,4,12,6
837,8,10,10,2,5,0.047261953353881836,0.7272727272727273,13,4,12,6
838,8,10,10,2,6,0.03180694580078125,0.7272727272727273,13,4,12,6
839,8,10,10,2,7,0.04767179489135742,0.5292764969717998,13,4,12,6
840,8,10,10,2,8,0.035951852798461914,0.5104895104895104,13,4,12,6
841,8,10,10,2,9,0.04093790054321289,0.5104895104895104,13,4,12,6
842,8,10,10,2,10,0.04683375358581543,0.4755244755244755,13,4,12,6
843,8,10,10,2,11,0.04077601432800293,0.4755244755244756,13,4,12,6
844,8,10,10,2,12,0.022943735122680664,0.19052818551782316,13,4,12,6
845,8,10,10,2,13,0.09593319892883301,5.551115123125783e-17,13,4,12,6
846,8,11,7,1,1,0.02962970733642578,0.32670454545454547,15,5,15,7
847,8,11,7,1,2,0.028960704803466797,0.32670454545454547,15,5,15,7
848,8,11,7,1,3,0.031508445739746094,0.28409090909090906,15,5,15,7
849,8,11,7,1,4,0.03113412857055664,0.6704545454545454,15,5,15,7
850,8,11,7,1,5,0.03814077377319336,0.26704545454545453,15,5,15,7
851,8,11,7,1,6,0.022265195846557617,0.2670454545454546,15,5,15,7
852,8,11,7,1,7,0.028847455978393555,0.14368015598496692,15,5,15,7
853,8,11,7,1,8,0.0259244441986084,0.26420454545454547,15,5,15,7
854,8,11,7,1,9,0.023237228393554688,0.178288046856367,15,5,15,7
855,8,11,7,1,10,0.02643609046936035,0.19954004329004327,15,5,15,7
856,8,11,7,1,11,0.022603750228881836,0.1893236527606095,15,5,15,7
857,8,11,7,1,12,0.021800994873046875,0.012152022618529795,15,5,15,7
858,8,11,7,1,13,0.03182864189147949,0.15909090909090917,15,5,15,7
859,8,11,7,1,14,0.0352778434753418,0.07638681386127422,15,5,15,7
860,8,11,7,1,15,0.02509307861328125,1.1102230246251565e-16,15,5,15,7
861,8,11,7,2,1,0.016087055206298828,0.32670454545454547,11,5,11,6
862,8,11,7,2,2,0.04744219779968262,0.32670454545454547,11,5,11,6
863,8,11,7,2,3,0.031871795654296875,0.28409090909090906,11,5,11,6
864,8,11,7,2,4,0.047441959381103516,0.6704545454545454,11,5,11,6
865,8,11,7,2,5,0.045271873474121094,0.14316648165459217,11,5,11,6
866,8,11,7,2,6,0.028128862380981445,0.26704545454545453,11,5,11,6
867,8,11,7,2,7,0.03082275390625,0.11481522428358093,11,5,11,6
868,8,11,7,2,8,0.009022235870361328,0.2642045454545455,11,5,11,6
869,8,11,7,2,9,0.03391695022583008,0.1188586979042447,11,5,11,6
870,8,11,7,2,10,0.031158924102783203,0.10709686792514965,11,5,11,6
871,8,11,7,2,11,0.022624492645263672,5.551115123125783e-17,11,5,11,6
872,8,11,8,1,1,0.0332791805267334,0.6840579710144927,7,2,6,4
873,8,11,8,1,2,0.03322887420654297,0.6840579710144927,7,2,6,4
874,8,11,8,1,3,0.05044817924499512,0.4061962134251291,7,2,6,4
875,8,11,8,1,4,0.028467178344726562,0.33333333333333337,7,2,6,4
876,8,11,8,1,5,0.024071931838989258,0.33333333333333337,7,2,6,4
877,8,11,8,1,6,0.04067683219909668,0.28985507246376807,7,2,6,4
878,8,11,8,1,7,0.024171829223632812,0.0,7,2,6,4
879,8,11,8,2,1,0.04904818534851074,0.9420289855072463,13,4,13,6
880,8,11,8,2,2,0.04106760025024414,0.9420289855072463,13,4,13,6
881,8,11,8,2,3,0.05948233604431152,0.6840579710144927,13,4,13,6
882,8,11,8,2,4,0.04292154312133789,0.6840579710144927,13,4,13,6
883,8,11,8,2,5,0.047190189361572266,0.4376811594202899,13,4,13,6
884,8,11,8,2,6,0.04745340347290039,0.4376811594202899,13,4,13,6
885,8,11,8,2,7,0.031738996505737305,0.4159585768942171,13,4,13,6
886,8,11,8,2,8,0.01580953598022461,0.33333333333333337,13,4,13,6
887,8,11,8,2,9,0.04783487319946289,0.33333333333333337,13,4,13,6
888,8,11,8,2,10,0.015758991241455078,0.18977527411442413,13,4,13,6
889,8,11,8,2,11,0.03198385238647461,0.29376465080397085,13,4,13,6
890,8,11,8,2,12,0.030444622039794922,0.06573351500887725,13,4,13,6
891,8,11,8,2,13,0.017274141311645508,5.551115123125783e-17,13,4,13,6
892,8,11,9,1,1,0.021544694900512695,0.6840579710144927,11,5,10,7
893,8,11,9,1,2,0.029534101486206055,0.6840579710144927,11,5,10,7
894,8,11,9,1,3,0.02700209617614746,0.9420289855072463,11,5,10,7
895,8,11,9,1,4,0.052703857421875,0.4376811594202899,11,5,10,7
896,8,11,9,1,5,0.06469106674194336,0.4376811594202899,11,5,10,7
897,8,11,9,1,6,0.03231310844421387,0.33333333333333337,11,5,10,7
898,8,11,9,1,7,0.03516244888305664,0.148222091896366,11,5,10,7
899,8,11,9,1,8,0.023706436157226562,0.28985507246376807,11,5,10,7
900,8,11,9,1,9,0.04545164108276367,0.28985507246376807,11,5,10,7
901,8,11,9,1,10,0.037957191467285156,0.1364849309723406,11,5,10,7
902,8,11,9,1,11,0.04208207130432129,0.0,11,5,10,7
903,8,11,9,2,1,0.12299346923828125,0.9420289855072463,12,4,11,7
904,8,11,9,2,2,0.023162841796875,0.9420289855072463,12,4,11,7
905,8,11,9,2,3,0.0331878662109375,0.6840579710144927,12,4,11,7
906,8,11,9,2,4,0.04645824432373047,0.6840579710144927,12,4,11,7
907,8,11,9,2,5,0.03862619400024414,0.4376811594202899,12,4,11,7
908,8,11,9,2,6,0.032765865325927734,0.4376811594202899,12,4,11,7
909,8,11,9,2,7,0.03435230255126953,0.4159585768942171,12,4,11,7
910,8,11,9,2,8,0.03587937355041504,0.33333333333333337,12,4,11,7
911,8,11,9,2,9,0.062059640884399414,0.28985507246376807,12,4,11,7
912,8,11,9,2,10,0.04362797737121582,0.2898550724637681,12,4,11,7
913,8,11,9,2,11,0.07960271835327148,0.19156982145110346,12,4,11,7
914,8,11,9,2,12,0.049846649169921875,5.551115123125783e-17,12,4,11,7
915,8,11,10,1,1,0.06788253784179688,0.6840579710144927,7,2,6,4
916,8,11,10,1,2,0.029027223587036133,0.6840579710144927,7,2,6,4
917,8,11,10,1,3,0.038836002349853516,0.4061962134251291,7,2,6,4
918,8,11,10,1,4,0.03970074653625488,0.33333333333333337,7,2,6,4
919,8,11,10,1,5,0.021826505661010742,0.33333333333333337,7,2,6,4
920,8,11,10,1,6,0.04817080497741699,0.28985507246376807,7,2,6,4
921,8,11,10,1,7,0.04779672622680664,0.0,7,2,6,4
922,8,11,10,2,1,0.05441856384277344,0.9420289855072463,11,6,11,6
923,8,11,10,2,2,0.05505871772766113,0.9420289855072463,11,6,11,6
924,8,11,10,2,3,0.04802203178405762,0.6840579710144927,11,6,11,6
925,8,11,10,2,4,0.047202110290527344,0.6840579710144927,11,6,11,6
926,8,11,10,2,5,0.05237984657287598,0.4061962134251291,11,6,11,6
927,8,11,10,2,6,0.06318998336791992,0.39629026841303056,11,6,11,6
928,8,11,10,2,7,0.08795380592346191,0.33333333333333337,11,6,11,6
929,8,11,10,2,8,0.04858732223510742,0.4376811594202899,11,6,11,6
930,8,11,10,2,9,0.07982134819030762,0.14822209189636606,11,6,11,6
931,8,11,10,2,10,0.06047654151916504,0.10375026447770136,11,6,11,6
932,8,11,10,2,11,0.08848261833190918,5.551115123125783e-17,11,6,11,6
933,8,12,7,1,1,0.026118040084838867,0.6540697674418605,20,7,19,8
934,8,12,7,1,2,0.016904354095458984,0.6540697674418605,20,7,19,8
935,8,12,7,1,3,0.030521869659423828,0.39543057996485065,20,7,19,8
936,8,12,7,1,4,0.03209805488586426,0.27034883720930236,20,7,19,8
937,8,12,7,1,5,0.04780006408691406,0.27034883720930236,20,7,19,8
938,8,12,7,1,6,0.04441332817077637,0.2674418604651163,20,7,19,8
939,8,12,7,1,7,0.021239042282104492,0.2674418604651163,20,7,19,8
940,8,12,7,1,8,0.020431041717529297,0.25,20,7,19,8
941,8,12,7,1,9,0.01995086669921875,0.25,20,7,19,8
942,8,12,7,1,10,0.036221981048583984,0.24418604651162792,20,7,19,8
943,8,12,7,1,11,0.017277240753173828,0.24418604651162792,20,7,19,8
944,8,12,7,1,12,0.0806269645690918,0.19626168224299068,20,7,19,8
945,8,12,7,1,13,0.02371978759765625,0.1778053736735155,20,7,19,8
946,8,12,7,1,14,0.031347036361694336,0.08478770513154481,20,7,19,8
947,8,12,7,1,15,0.052680015563964844,0.10360829491800853,20,7,19,8
948,8,12,7,1,16,0.035170793533325195,0.0763699072064568,20,7,19,8
949,8,12,7,1,17,0.04842829704284668,0.050522688645200514,20,7,19,8
950,8,12,7,1,18,0.03195333480834961,0.04809290574233731,20,7,19,8
951,8,12,7,1,19,0.061875343322753906,0.14642184338981795,20,7,19,8
952,8,12,7,1,20,0.026554107666015625,0.0,20,7,19,8
953,8,12,7,2,1,0.03335905075073242,0.6540697674418605,18,6,17,7
954,8,12,7,2,2,0.03130698204040527,0.6540697674418605,18,6,17,7
955,8,12,7,2,3,0.05141592025756836,0.39543057996485065,18,6,17,7
956,8,12,7,2,4,0.013111114501953125,0.27034883720930236,18,6,17,7
957,8,12,7,2,5,0.02360224723815918,0.27034883720930236,18,6,17,7
958,8,12,7,2,6,0.025232791900634766,0.2674418604651163,18,6,17,7
959,8,12,7,2,7,0.03025078773498535,0.2674418604651163,18,6,17,7
960,8,12,7,2,8,0.015367269515991211,0.25,18,6,17,7
961,8,12,7,2,9,0.015831947326660156,0.25000000000000006,18,6,17,7
962,8,12,7,2,10,0.033246755599975586,0.24418604651162792,18,6,17,7
963,8,12,7,2,11,0.01566338539123535,0.24418604651162795,18,6,17,7
964,8,12,7,2,12,0.04464125633239746,0.12397042479197475,18,6,17,7
965,8,12,7,2,13,0.020635366439819336,0.2325581395348839,18,6,17,7
966,8,12,7,2,14,0.031334638595581055,0.10622582315494505,18,6,17,7
967,8,12,7,2,15,0.02002859115600586,0.13100198656744802,18,6,17,7
968,8,12,7,2,16,0.036041975021362305,0.09777260684898882,18,6,17,7
969,8,12,7,2,17,0.02145218849182129,0.18086816720257248,18,6,17,7
970,8,12,7,2,18,0.03437399864196777,5.551115123125783e-17,18,6,17,7
971,8,12,8,1,1,0.017274141311645508,0.9154518950437317,14,5,12,7
972,8,12,8,1,2,0.030747652053833008,0.9154518950437317,14,5,12,7
973,8,12,8,1,3,0.023520946502685547,0.6559766763848397,14,5,12,7
974,8,12,8,1,4,0.02529287338256836,0.6559766763848397,14,5,12,7
975,8,12,8,1,5,0.048233747482299805,0.3961267605633803,14,5,12,7
976,8,12,8,1,6,0.055042266845703125,0.27113702623906705,14,5,12,7
977,8,12,8,1,7,0.038640499114990234,0.27113702623906705,14,5,12,7
978,8,12,8,1,8,0.05677914619445801,0.26822157434402333,14,5,12,7
979,8,12,8,1,9,0.03841757774353027,0.26822157434402333,14,5,12,7
980,8,12,8,1,10,0.02874922752380371,0.027037169179349174,14,5,12,7
981,8,12,8,1,11,0.03185582160949707,0.07734401009616396,14,5,12,7
982,8,12,8,1,12,0.031641483306884766,0.2270407934795939,14,5,12,7
983,8,12,8,1,13,0.04762125015258789,0.009544457809086776,14,5,12,7
984,8,12,8,1,14,0.06161689758300781,5.551115123125783e-17,14,5,12,7
985,8,12,8,2,1,0.015768766403198242,0.9154518950437317,21,7,20,9
986,8,12,8,2,2,0.024657487869262695,0.9154518950437317,21,7,20,9
987,8,12,8,2,3,0.02700209617614746,0.6559766763848397,21,7,20,9
988,8,12,8,2,4,0.029175996780395508,0.6559766763848397,21,7,20,9
989,8,12,8,2,5,0.04794812202453613,0.4198250728862974,21,7,20,9
990,8,12,8,2,6,0.05350303649902344,0.4198250728862974,21,7,20,9
991,8,12,8,2,7,0.035108089447021484,0.40010037904060153,21,7,20,9
992,8,12,8,2,8,0.03457808494567871,0.295687885010267,21,7,20,9
993,8,12,8,2,9,0.014760255813598633,0.2857654958387802,21,7,20,9
994,8,12,8,2,10,0.03145861625671387,0.27113702623906705,21,7,20,9
995,8,12,8,2,11,0.03196430206298828,0.27113702623906705,21,7,20,9
996,8,12,8,2,12,0.03150534629821777,0.26822157434402333,21,7,20,9
997,8,12,8,2,13,0.06377577781677246,0.26822157434402333,21,7,20,9
998,8,12,8,2,14,0.047281503677368164,0.13320333384981994,21,7,20,9
999,8,12,8,2,15,0.03196430206298828,0.2507288629737609,21,7,20,9
1000,8,12,8,2,16,0.03174924850463867,0.19775882089126423,21,7,20,9
1001,8,12,8,2,17,0.04772520065307617,0.2448979591836735,21,7,20,9
1002,8,12,8,2,18,0.04755067825317383,0.07967598219674288,21,7,20,9
1003,8,12,8,2,19,0.017891407012939453,0.23323615160349864,21,7,20,9
1004,8,12,8,2,20,0.040199995040893555,0.056909295171833296,21,7,20,9
1005,8,12,8,2,21,0.021716594696044922,8.326672684688674e-17,21,7,20,9
1006,8,12,9,1,1,0.046647071838378906,0.6559766763848397,8,3,7,5
1007,8,12,9,1,2,0.06309962272644043,0.6559766763848397,8,3,7,5
1008,8,12,9,1,3,0.03205609321594238,0.9154518950437317,8,3,7,5
1009,8,12,9,1,4,0.04009199142456055,0.4198250728862974,8,3,7,5
1010,8,12,9,1,5,0.08085989952087402,0.4198250728862974,8,3,7,5
1011,8,12,9,1,6,0.03184151649475098,0.2878276700574179,8,3,7,5
1012,8,12,9,1,7,0.05150604248046875,0.27113702623906705,8,3,7,5
1013,8,12,9,1,8,0.03379988670349121,0.0,8,3,7,5
1014,8,12,9,2,1,0.04825615882873535,0.6559766763848397,7,1,6,5
1015,8,12,9,2,2,0.052097320556640625,0.6559766763848397,7,1,6,5
1016,8,12,9,2,3,0.04307389259338379,0.4198250728862974,7,1,6,5
1017,8,12,9,2,4,0.045275211334228516,0.9154518950437317,7,1,6,5
1018,8,12,9,2,5,0.034082651138305664,0.40010037904060153,7,1,6,5
1019,8,12,9,2,6,0.03467607498168945,0.27113702623906705,7,1,6,5
1020,8,12,9,2,7,0.028380632400512695,0.0,7,1,6,5
1021,8,12,10,1,1,0.024734020233154297,0.9154518950437317,7,1,5,4
1022,8,12,10,1,2,0.041030168533325195,0.9154518950437317,7,1,5,4
1023,8,12,10,1,3,0.0514373779296875,0.6559766763848397,7,1,5,4
1024,8,12,10,1,4,0.07234454154968262,0.6559766763848397,7,1,5,4
1025,8,12,10,1,5,0.042417049407958984,0.3961267605633803,7,1,5,4
1026,8,12,10,1,6,0.05145716667175293,0.27113702623906705,7,1,5,4
1027,8,12,10,1,7,0.041661977767944336,0.0,7,1,5,4
1028,8,12,10,2,1,0.06334233283996582,0.9154518950437317,10,4,9,5
1029,8,12,10,2,2,0.05251264572143555,0.9154518950437317,10,4,9,5
1030,8,12,10,2,3,0.029805898666381836,0.6559766763848397,10,4,9,5
1031,8,12,10,2,4,0.04799914360046387,0.6559766763848397,10,4,9,5
1032,8,12,10,2,5,0.07664203643798828,0.3961267605633803,10,4,9,5
1033,8,12,10,2,6,0.06477785110473633,0.382145967318812,10,4,9,5
1034,8,12,10,2,7,0.07634282112121582,0.2764874162025932,10,4,9,5
1035,8,12,10,2,8,0.054635047912597656,0.4198250728862974,10,4,9,5
1036,8,12,10,2,9,0.04180788993835449,0.27113702623906705,10,4,9,5
1037,8,12,10,2,10,0.04283571243286133,5.551115123125783e-17,10,4,9,5
1038,9,7,7,1,1,0.014478683471679688,0.9654255319148937,19,1,15,7
1039,9,7,7,1,2,0.02505803108215332,0.9654255319148937,19,1,15,7
1040,9,7,7,1,3,0.01629042625427246,0.7872340425531915,19,1,15,7
1041,9,7,7,1,4,0.022593259811401367,0.7872340425531915,19,1,15,7
1042,9,7,7,1,5,0.03221321105957031,0.43351063829787234,19,1,15,7
1043,9,7,7,1,6,0.03188371658325195,0.43351063829787234,19,1,15,7
1044,9,7,7,1,7,0.03503584861755371,0.37234042553191493,19,1,15,7
1045,9,7,7,1,8,0.08296442031860352,0.37234042553191493,19,1,15,7
1046,9,7,7,1,9,0.015791893005371094,0.3670212765957447,19,1,15,7
1047,9,7,7,1,10,0.04096841812133789,0.2659255956172761,19,1,15,7
1048,9,7,7,1,11,0.03499174118041992,0.2561473576090197,19,1,15,7
1049,9,7,7,1,12,0.024491548538208008,0.30851063829787234,19,1,15,7
1050,9,7,7,1,13,0.050452470779418945,0.18024098223137347,19,1,15,7
1051,9,7,7,1,14,0.03220844268798828,0.14666201549477548,19,1,15,7
1052,9,7,7,1,15,0.0160675048828125,0.13819241329493254,19,1,15,7
1053,9,7,7,1,16,0.03591418266296387,0.10478845814886256,19,1,15,7
1054,9,7,7,1,17,0.0279083251953125,0.09125353364779641,19,1,15,7
1055,9,7,7,1,18,0.03149151802062988,0.08177450670558221,19,1,15,7
1056,9,7,7,1,19,0.00841522216796875,0.0,19,1,15,7
1057,9,7,7,2,1,0.04704427719116211,0.7872340425531915,16,5,14,7
1058,9,7,7,2,2,0.03993678092956543,0.7872340425531915,16,5,14,7
1059,9,7,7,2,3,0.0482630729675293,0.9654255319148937,16,5,14,7
1060,9,7,7,2,4,0.05129051208496094,0.4336357472637459,16,5,14,7
1061,9,7,7,2,5,0.009681224822998047,0.43351063829787234,16,5,14,7
1062,9,7,7,2,6,0.033112525939941406,0.43351063829787234,16,5,14,7
1063,9,7,7,2,7,0.04042625427246094,0.37234042553191493,16,5,14,7
1064,9,7,7,2,8,0.008670568466186523,0.37234042553191493,16,5,14,7
1065,9,7,7,2,9,0.031561851501464844,0.3670212765957447,16,5,14,7
1066,9,7,7,2,10,0.03179764747619629,0.3670212765957447,16,5,14,7
1067,9,7,7,2,11,0.031835079193115234,0.31026201035640094,16,5,14,7
1068,9,7,7,2,12,0.03171968460083008,0.30851063829787234,16,5,14,7
1069,9,7,7,2,13,0.03152012825012207,0.30851063829787245,16,5,14,7
1070,9,7,7,2,14,0.03155660629272461,0.261448028099539,16,5,14,7
1071,9,7,7,2,15,0.03145265579223633,0.09125353364779637,16,5,14,7
1072,9,7,7,2,16,0.0320131778717041,2.7755575615628914e-17,16,5,14,7
1073,9,7,8,1,1,0.033089399337768555,0.9654255319148937,19,5,16,6
1074,9,7,8,1,2,0.047910451889038086,0.9654255319148937,19,5,16,6
1075,9,7,8,1,3,0.032210588455200195,0.7872340425531915,19,5,16,6
1076,9,7,8,1,4,0.01613450050354004,0.7872340425531915,19,5,16,6
1077,9,7,8,1,5,0.04087042808532715,0.4336357472637459,19,5,16,6
1078,9,7,8,1,6,0.02418351173400879,0.43351063829787234,19,5,16,6
1079,9,7,8,1,7,0.02200627326965332,0.43351063829787234,19,5,16,6
1080,9,7,8,1,8,0.031238555908203125,0.3670212765957447,19,5,16,6
1081,9,7,8,1,9,0.03209280967712402,0.15868843582033781,19,5,16,6
1082,9,7,8,1,10,0.03188896179199219,0.2091278725653713,19,5,16,6
1083,9,7,8,1,11,0.03722810745239258,0.30851063829787234,19,5,16,6
1084,9,7,8,1,12,0.03202676773071289,0.18025179325314805,19,5,16,6
1085,9,7,8,1,13,0.03200411796569824,0.25031865869202874,19,5,16,6
1086,9,7,8,1,14,0.03220987319946289,0.11617452134197055,19,5,16,6
1087,9,7,8,1,15,0.03187751770019531,0.10478845814886262,19,5,16,6
1088,9,7,8,1,16,0.04807686805725098,0.1987786790042825,19,5,16,6
1089,9,7,8,1,17,0.03186821937561035,0.09452824751513518,19,5,16,6
1090,9,7,8,1,18,0.03173995018005371,0.18024098223137347,19,5,16,6
1091,9,7,8,1,19,0.0319209098815918,8.326672684688674e-17,19,5,16,6
1092,9,7,8,2,1,0.047739505767822266,0.9654255319148937,13,4,13,6
1093,9,7,8,2,2,0.048017263412475586,0.9654255319148937,13,4,13,6
1094,9,7,8,2,3,0.06148958206176758,0.7872340425531915,13,4,13,6
1095,9,7,8,2,4,0.07057476043701172,0.7872340425531915,13,4,13,6
1096,9,7,8,2,5,0.03557300567626953,0.4336357472637459,13,4,13,6
1097,9,7,8,2,6,0.035128116607666016,0.43351063829787234,13,4,13,6
1098,9,7,8,2,7,0.020769119262695312,0.43351063829787234,13,4,13,6
1099,9,7,8,2,8,0.04733896255493164,0.3670212765957447,13,4,13,6
1100,9,7,8,2,9,0.021416425704956055,0.3670212765957448,13,4,13,6
1101,9,7,8,2,10,0.029965639114379883,0.15868843582033784,13,4,13,6
1102,9,7,8,2,11,0.05353546142578125,0.30851063829787234,13,4,13,6
1103,9,7,8,2,12,0.025577545166015625,0.3085106382978724,13,4,13,6
1104,9,7,8,2,13,0.06380605697631836,5.551115123125783e-17,13,4,13,6
1105,9,7,9,1,1,0.027868986129760742,0.9654255319148937,15,4,13,7
1106,9,7,9,1,2,0.05997967720031738,0.9654255319148937,15,4,13,7
1107,9,7,9,1,3,0.06652140617370605,0.7872340425531915,15,4,13,7
1108,9,7,9,1,4,0.05162167549133301,0.7872340425531915,15,4,13,7
1109,9,7,9,1,5,0.03746962547302246,0.4336357472637459,15,4,13,7
1110,9,7,9,1,6,0.022170066833496094,0.43351063829787234,15,4,13,7
1111,9,7,9,1,7,0.05603790283203125,0.43351063829787234,15,4,13,7
1112,9,7,9,1,8,0.04303121566772461,0.37234042553191493,15,4,13,7
1113,9,7,9,1,9,0.0892024040222168,0.3670212765957447,15,4,13,7
1114,9,7,9,1,10,0.046835899353027344,0.30851063829787234,15,4,13,7
1115,9,7,9,1,11,0.06121706962585449,0.30851063829787234,15,4,13,7
1116,9,7,9,1,12,0.08075594902038574,0.23379824990005782,15,4,13,7
1117,9,7,9,1,13,0.0769355297088623,0.22164841974798608,15,4,13,7
1118,9,7,9,1,14,0.050305843353271484,0.18026260557191065,15,4,13,7
1119,9,7,9,1,15,0.03287458419799805,8.326672684688674e-17,15,4,13,7
1120,9,7,9,2,1,0.06266140937805176,0.7872340425531915,10,3,8,7
1121,9,7,9,2,2,0.047905921936035156,0.7872340425531915,10,3,8,7
1122,9,7,9,2,3,0.04143548011779785,0.9654255319148937,10,3,8,7
1123,9,7,9,2,4,0.03580355644226074,0.4336357472637459,10,3,8,7
1124,9,7,9,2,5,0.03173708915710449,0.43351063829787234,10,3,8,7
1125,9,7,9,2,6,0.03202986717224121,0.43351063829787234,10,3,8,7
1126,9,7,9,2,7,0.049535274505615234,0.37234042553191493,10,3,8,7
1127,9,7,9,2,8,0.049453020095825195,0.3670212765957447,10,3,8,7
1128,9,7,9,2,9,0.03596973419189453,0.23596082888859315,10,3,8,7
1129,9,7,9,2,10,0.079620361328125,0.0,10,3,8,7
1130,9,7,10,1,1,0.0645604133605957,0.9654255319148937,14,6,12,7
1131,9,7,10,1,2,0.08943986892700195,0.9654255319148937,14,6,12,7
1132,9,7,10,1,3,0.03467679023742676,0.7872340425531915,14,6,12,7
1133,9,7,10,1,4,0.09120059013366699,0.7872340425531915,14,6,12,7
1134,9,7,10,1,5,0.09728479385375977,0.4404761904761905,14,6,12,7
1135,9,7,10,1,6,0.03401780128479004,0.43351063829787234,14,6,12,7
1136,9,7,10,1,7,0.05034160614013672,0.43351063829787234,14,6,12,7
1137,9,7,10,1,8,0.04550671577453613,0.37234042553191493,14,6,12,7
1138,9,7,10,1,9,0.04582095146179199,0.20734657923143432,14,6,12,7
1139,9,7,10,1,10,0.06286382675170898,0.3670212765957447,14,6,12,7
1140,9,7,10,1,11,0.057891845703125,0.1586884358203378,14,6,12,7
1141,9,7,10,1,12,0.048114776611328125,0.2083841856310653,14,6,12,7
1142,9,7,10,1,13,0.05435657501220703,0.30851063829787234,14,6,12,7
1143,9,7,10,1,14,0.052684783935546875,1.1102230246251565e-16,14,6,12,7
1144,9,7,10,2,1,0.051438331604003906,0.9654255319148937,13,6,12,6
1145,9,7,10,2,2,0.07895016670227051,0.9654255319148937,13,6,12,6
1146,9,7,10,2,3,0.07853984832763672,0.7872340425531915,13,6,12,6
1147,9,7,10,2,4,0.0547635555267334,0.7872340425531915,13,6,12,6
1148,9,7,10,2,5,0.040531158447265625,0.4404761904761905,13,6,12,6
1149,9,7,10,2,6,0.046428680419921875,0.43363574726374593,13,6,12,6
1150,9,7,10,2,7,0.05501532554626465,0.43351063829787234,13,6,12,6
1151,9,7,10,2,8,0.05288267135620117,0.43351063829787234,13,6,12,6
1152,9,7,10,2,9,0.06186223030090332,0.37234042553191493,13,6,12,6
1153,9,7,10,2,10,0.045271873474121094,0.047671881867123955,13,6,12,6
1154,9,7,10,2,11,0.04960012435913086,0.3670212765957448,13,6,12,6
1155,9,7,10,2,12,0.07479262351989746,0.32964141434449207,13,6,12,6
1156,9,7,10,2,13,0.08760714530944824,1.1102230246251565e-16,13,6,12,6
1157,9,8,7,1,1,0.033888816833496094,0.6575342465753425,11,1,9,6
1158,9,8,7,1,2,0.05078482627868652,0.6575342465753425,11,1,9,6
1159,9,8,7,1,3,0.03763723373413086,0.4027397260273972,11,1,9,6
1160,9,8,7,1,4,0.05187392234802246,0.4027397260273972,11,1,9,6
1161,9,8,7,1,5,0.033949851989746094,0.3917808219178082,11,1,9,6
1162,9,8,7,1,6,0.014520883560180664,0.3917808219178082,11,1,9,6
1163,9,8,7,1,7,0.031539201736450195,0.3753424657534246,11,1,9,6
1164,9,8,7,1,8,0.03180098533630371,0.2931506849315068,11,1,9,6
1165,9,8,7,1,9,0.027594804763793945,0.29315068493150687,11,1,9,6
1166,9,8,7,1,10,0.03424382209777832,0.24933089613315998,11,1,9,6
1167,9,8,7,1,11,0.015509843826293945,0.0,11,1,9,6
1168,9,8,7,2,1,0.0470430850982666,0.6575342465753425,17,6,16,8
1169,9,8,7,2,2,0.05281376838684082,0.6575342465753425,17,6,16,8
1170,9,8,7,2,3,0.048595428466796875,0.4027397260273972,17,6,16,8
