,num_timesteps,num_attackers,num_defenders,num_clusters,dims,defense_time_threshold,force_return,num_defender_actions,nash_value,nash_support,nash_runtime,mip_value,mip_support,mip_runtime
0,8,1,2,10,7,2,True,841,-0.3465487110914404,6,0.10367584228515625,-0.7272727272727273,1,0.19704270362854004
1,8,1,2,10,7,2,True,841,-0.3465487110914404,6,0.10367584228515625,-0.46295916251854186,2,0.2721247673034668
2,8,1,2,10,7,2,True,841,-0.3465487110914404,6,0.10367584228515625,-0.3704935478802598,3,0.2576301097869873
3,8,1,2,10,7,2,True,841,-0.3465487110914404,6,0.10367584228515625,-0.3671328425039318,4,1.120983362197876
4,8,1,2,10,7,2,True,841,-0.3465487110914404,6,0.10367584228515625,-0.34654871109144036,5,0.19335484504699707
