,num_timesteps,num_defenders,num_clusters,dims,defense_time_threshold,iteration_number,iteration_time,gap,iterations_to_converge,def_support,defender_actions_size,attacker_actions_size
4561,9,3,8,10,1,12,0.008696317672729492,0.2602893559200766,26,7,23,8
4562,9,3,8,10,1,13,0.009725570678710938,0.2183266932270918,26,7,23,8
4563,9,3,8,10,1,14,0.009465217590332031,0.13092745772551642,26,7,23,8
4564,9,3,8,10,1,15,0.009714603424072266,0.1774337596888169,26,7,23,8
4565,9,3,8,10,1,16,0.009920120239257812,0.2345205479452055,26,7,23,8
4566,9,3,8,10,1,17,0.011893272399902344,0.18135593220338986,26,7,23,8
4567,9,3,8,10,1,18,0.010415315628051758,0.08369565069629759,26,7,23,8
4568,9,3,8,10,1,19,0.010917425155639648,0.1661837629231718,26,7,23,8
4569,9,3,8,10,1,20,0.010926008224487305,0.16547313568354977,26,7,23,8
4570,9,3,8,10,1,21,0.01299595832824707,0.10571641272945331,26,7,23,8
4571,9,3,8,10,1,22,0.009190082550048828,0.06409225106140493,26,7,23,8
4572,9,3,8,10,1,23,0.009891748428344727,0.0631434577378294,26,7,23,8
4573,9,3,8,10,1,24,0.013854503631591797,0.05868664017845032,26,7,23,8
4574,9,3,8,10,1,25,0.008116960525512695,0.0627193713798678,26,7,23,8
4575,9,3,8,10,1,26,0.016070842742919922,2.7755575615628914e-17,26,7,23,8
4576,9,3,8,10,2,1,0.0010006427764892578,0.8010958904109589,24,6,21,8
4577,9,3,8,10,2,2,0.0013496875762939453,0.8,24,6,21,8
4578,9,3,8,10,2,3,0.0010771751403808594,0.4575342465753424,24,6,21,8
4579,9,3,8,10,2,4,0.0010595321655273438,0.5260273972602739,24,6,21,8
4580,9,3,8,10,2,5,0.0010571479797363281,0.31735537190082647,24,6,21,8
4581,9,3,8,10,2,6,0.0020029544830322266,0.20273972602739726,24,6,21,8
4582,9,3,8,10,2,7,0.0015048980712890625,0.3221917808219178,24,6,21,8
4583,9,3,8,10,2,8,0.0030019283294677734,0.27693707191780825,24,6,21,8
4584,9,3,8,10,2,9,0.002834320068359375,0.31342465753424664,24,6,21,8
4585,9,3,8,10,2,10,0.0020079612731933594,0.2627440405565743,24,6,21,8
4586,9,3,8,10,2,11,0.0035512447357177734,0.3002739726027398,24,6,21,8
4587,9,3,8,10,2,12,0.003153562545776367,0.23994984662169805,24,6,21,8
4588,9,3,8,10,2,13,0.0030062198638916016,0.2183266932270918,24,6,21,8
4589,9,3,8,10,2,14,0.004279375076293945,0.09229285331448661,24,6,21,8
4590,9,3,8,10,2,15,0.003365755081176758,0.17324245143673245,24,6,21,8
4591,9,3,8,10,2,16,0.0029993057250976562,0.2345205479452055,24,6,21,8
4592,9,3,8,10,2,17,0.0045964717864990234,0.10307880787242685,24,6,21,8
4593,9,3,8,10,2,18,0.004691123962402344,0.09195746530133814,24,6,21,8
4594,9,3,8,10,2,19,0.004873991012573242,0.1654731356835498,24,6,21,8
4595,9,3,8,10,2,20,0.0050351619720458984,0.19726027397260276,24,6,21,8
4596,9,3,8,10,2,21,0.005518674850463867,0.13275364134537776,24,6,21,8
4597,9,3,8,10,2,22,0.005391359329223633,0.08009929234708138,24,6,21,8
4598,9,3,8,10,2,23,0.0048427581787109375,0.0927101213955614,24,6,21,8
4599,9,3,8,10,2,24,0.00652313232421875,1.6653345369377348e-16,24,6,21,8
4600,9,3,9,7,1,1,0.09160232543945312,0.8027397260273973,14,3,11,6
4601,9,3,9,7,1,2,0.12360668182373047,0.8,14,3,11,6
4602,9,3,9,7,1,3,0.13991904258728027,0.44931506849315067,14,3,11,6
4603,9,3,9,7,1,4,0.16143345832824707,0.5194520547945205,14,3,11,6
4604,9,3,9,7,1,5,0.14316058158874512,0.2,14,3,11,6
4605,9,3,9,7,1,6,0.16205954551696777,0.32,14,3,11,6
4606,9,3,9,7,1,7,0.19518041610717773,0.26653620352250484,14,3,11,6
4607,9,3,9,7,1,8,0.20150041580200195,0.3046575342465753,14,3,11,6
4608,9,3,9,7,1,9,0.18674087524414062,0.22063492063492066,14,3,11,6
4609,9,3,9,7,1,10,0.18530535697937012,0.19801566579634466,14,3,11,6
4610,9,3,9,7,1,11,0.20008373260498047,0.19987467210725737,14,3,11,6
4611,9,3,9,7,1,12,0.22421026229858398,0.23671232876712328,14,3,11,6
4612,9,3,9,7,1,13,0.21070575714111328,0.20677223584418755,14,3,11,6
4613,9,3,9,7,1,14,0.2442164421081543,0.0,14,3,11,6
4614,9,3,9,7,2,1,0.011721372604370117,0.8027397260273973,18,5,14,6
4615,9,3,9,7,2,2,0.01958918571472168,0.8,18,5,14,6
4616,9,3,9,7,2,3,0.010197639465332031,0.44931506849315067,18,5,14,6
4617,9,3,9,7,2,4,0.016300678253173828,0.5194520547945205,18,5,14,6
4618,9,3,9,7,2,5,0.013414859771728516,0.31495016611295684,18,5,14,6
4619,9,3,9,7,2,6,0.019367456436157227,0.2,18,5,14,6
4620,9,3,9,7,2,7,0.026606082916259766,0.32,18,5,14,6
4621,9,3,9,7,2,8,0.022262096405029297,0.26653620352250484,18,5,14,6
4622,9,3,9,7,2,9,0.025539398193359375,0.3046575342465753,18,5,14,6
4623,9,3,9,7,2,10,0.023246288299560547,0.22063492063492074,18,5,14,6
4624,9,3,9,7,2,11,0.01995849609375,0.2400245904438804,18,5,14,6
4625,9,3,9,7,2,12,0.01871466636657715,0.1846299348298589,18,5,14,6
4626,9,3,9,7,2,13,0.02077341079711914,0.0958904109589041,18,5,14,6
4627,9,3,9,7,2,14,0.02988147735595703,0.16261107802263253,18,5,14,6
4628,9,3,9,7,2,15,0.02362823486328125,0.13514166353178772,18,5,14,6
4629,9,3,9,7,2,16,0.022850751876831055,0.13606299212598427,18,5,14,6
4630,9,3,9,7,2,17,0.021326303482055664,0.11628532974427998,18,5,14,6
4631,9,3,9,7,2,18,0.022523164749145508,2.7755575615628914e-17,18,5,14,6
4632,9,3,9,8,1,1,0.014096498489379883,0.8027397260273973,20,5,16,8
4633,9,3,9,8,1,2,0.01638031005859375,0.8,20,5,16,8
4634,9,3,9,8,1,3,0.023317813873291016,0.44931506849315067,20,5,16,8
4635,9,3,9,8,1,4,0.030167579650878906,0.5194520547945205,20,5,16,8
4636,9,3,9,8,1,5,0.023081302642822266,0.31495016611295684,20,5,16,8
4637,9,3,9,8,1,6,0.02484917640686035,0.2,20,5,16,8
4638,9,3,9,8,1,7,0.031180620193481445,0.32,20,5,16,8
4639,9,3,9,8,1,8,0.026268959045410156,0.26653620352250484,20,5,16,8
4640,9,3,9,8,1,9,0.028028011322021484,0.3046575342465753,20,5,16,8
4641,9,3,9,8,1,10,0.0276031494140625,0.22063492063492066,20,5,16,8
4642,9,3,9,8,1,11,0.03445577621459961,0.19801566579634466,20,5,16,8
4643,9,3,9,8,1,12,0.034412384033203125,0.19987467210725737,20,5,16,8
4644,9,3,9,8,1,13,0.03255009651184082,0.23671232876712328,20,5,16,8
4645,9,3,9,8,1,14,0.0373075008392334,0.20677223584418755,20,5,16,8
4646,9,3,9,8,1,15,0.033598899841308594,0.06575342465753425,20,5,16,8
4647,9,3,9,8,1,16,0.04591774940490723,0.21260273972602742,20,5,16,8
4648,9,3,9,8,1,17,0.03809618949890137,0.16796536796536804,20,5,16,8
4649,9,3,9,8,1,18,0.037261962890625,0.1711459273234353,20,5,16,8
4650,9,3,9,8,1,19,0.041726112365722656,0.15446212292473438,20,5,16,8
4651,9,3,9,8,1,20,0.04492759704589844,2.7755575615628914e-17,20,5,16,8
4652,9,3,9,8,2,1,0.004019737243652344,0.8027397260273973,24,5,21,7
4653,9,3,9,8,2,2,0.005725383758544922,0.8,24,5,21,7
4654,9,3,9,8,2,3,0.004513978958129883,0.44931506849315067,24,5,21,7
4655,9,3,9,8,2,4,0.005755901336669922,0.5194520547945205,24,5,21,7
4656,9,3,9,8,2,5,0.0060389041900634766,0.31495016611295684,24,5,21,7
4657,9,3,9,8,2,6,0.006167411804199219,0.2,24,5,21,7
4658,9,3,9,8,2,7,0.006092071533203125,0.32,24,5,21,7
4659,9,3,9,8,2,8,0.007032155990600586,0.26653620352250484,24,5,21,7
4660,9,3,9,8,2,9,0.00863790512084961,0.3046575342465753,24,5,21,7
4661,9,3,9,8,2,10,0.007712602615356445,0.22063492063492074,24,5,21,7
4662,9,3,9,8,2,11,0.007593631744384766,0.2400245904438804,24,5,21,7
4663,9,3,9,8,2,12,0.007816791534423828,0.1846299348298589,24,5,21,7
4664,9,3,9,8,2,13,0.006553173065185547,0.0958904109589041,24,5,21,7
4665,9,3,9,8,2,14,0.006708860397338867,0.23671232876712328,24,5,21,7
4666,9,3,9,8,2,15,0.006771087646484375,0.18266384778012698,24,5,21,7
4667,9,3,9,8,2,16,0.0061130523681640625,0.184447885646218,24,5,21,7
4668,9,3,9,8,2,17,0.01502370834350586,0.21260273972602742,24,5,21,7
4669,9,3,9,8,2,18,0.01407170295715332,0.11899903473715084,24,5,21,7
4670,9,3,9,8,2,19,0.007827281951904297,0.1679653679653681,24,5,21,7
4671,9,3,9,8,2,20,0.007337331771850586,0.07488813153046794,24,5,21,7
4672,9,3,9,8,2,21,0.012589454650878906,0.07517019310975773,24,5,21,7
4673,9,3,9,8,2,22,0.007389068603515625,0.14858267669835412,24,5,21,7
4674,9,3,9,8,2,23,0.008817672729492188,0.12692427138903659,24,5,21,7
4675,9,3,9,8,2,24,0.00706791877746582,5.551115123125783e-17,24,5,21,7
4676,9,3,9,9,1,1,0.004561901092529297,0.8027397260273973,23,5,19,7
4677,9,3,9,9,1,2,0.0050241947174072266,0.8,23,5,19,7
4678,9,3,9,9,1,3,0.0045049190521240234,0.44931506849315067,23,5,19,7
4679,9,3,9,9,1,4,0.005223274230957031,0.5194520547945205,23,5,19,7
4680,9,3,9,9,1,5,0.006571054458618164,0.31495016611295684,23,5,19,7
4681,9,3,9,9,1,6,0.005319833755493164,0.2,23,5,19,7
4682,9,3,9,9,1,7,0.006798744201660156,0.32,23,5,19,7
4683,9,3,9,9,1,8,0.00659942626953125,0.26653620352250484,23,5,19,7
4684,9,3,9,9,1,9,0.008390426635742188,0.3046575342465753,23,5,19,7
4685,9,3,9,9,1,10,0.0072786808013916016,0.22063492063492074,23,5,19,7
4686,9,3,9,9,1,11,0.008687019348144531,0.2400245904438804,23,5,19,7
4687,9,3,9,9,1,12,0.007698535919189453,0.1846299348298589,23,5,19,7
4688,9,3,9,9,1,13,0.008093118667602539,0.0958904109589041,23,5,19,7
4689,9,3,9,9,1,14,0.009761810302734375,0.23671232876712328,23,5,19,7
4690,9,3,9,9,1,15,0.009709358215332031,0.18266384778012698,23,5,19,7
4691,9,3,9,9,1,16,0.009505748748779297,0.184447885646218,23,5,19,7
4692,9,3,9,9,1,17,0.010708093643188477,0.21260273972602742,23,5,19,7
4693,9,3,9,9,1,18,0.010535717010498047,0.11899903473715084,23,5,19,7
4694,9,3,9,9,1,19,0.008548259735107422,0.1679653679653681,23,5,19,7
4695,9,3,9,9,1,20,0.00990748405456543,0.07488813153046794,23,5,19,7
4696,9,3,9,9,1,21,0.0065271854400634766,0.07517019310975773,23,5,19,7
4697,9,3,9,9,1,22,0.007894515991210938,0.12692427138903659,23,5,19,7
4698,9,3,9,9,1,23,0.007178783416748047,5.551115123125783e-17,23,5,19,7
4699,9,3,9,9,2,1,0.0023353099822998047,0.8027397260273973,7,1,4,4
4700,9,3,9,9,2,2,0.0020067691802978516,0.8,7,1,4,4
4701,9,3,9,9,2,3,0.0030193328857421875,0.44931506849315067,7,1,4,4
4702,9,3,9,9,2,4,0.002521514892578125,0.5194520547945205,7,1,4,4
4703,9,3,9,9,2,5,0.0034058094024658203,0.31495016611295684,7,1,4,4
4704,9,3,9,9,2,6,0.0029997825622558594,0.2,7,1,4,4
4705,9,3,9,9,2,7,0.0035250186920166016,0.0,7,1,4,4
4706,9,3,9,10,1,1,0.005743980407714844,0.8027397260273973,30,7,25,8
4707,9,3,9,10,1,2,0.007039546966552734,0.8,30,7,25,8
4708,9,3,9,10,1,3,0.007192134857177734,0.44931506849315067,30,7,25,8
4709,9,3,9,10,1,4,0.008786678314208984,0.5194520547945205,30,7,25,8
4710,9,3,9,10,1,5,0.008741378784179688,0.31495016611295684,30,7,25,8
4711,9,3,9,10,1,6,0.009229898452758789,0.2,30,7,25,8
4712,9,3,9,10,1,7,0.010755538940429688,0.32,30,7,25,8
4713,9,3,9,10,1,8,0.010415792465209961,0.26653620352250484,30,7,25,8
4714,9,3,9,10,1,9,0.011771202087402344,0.3046575342465753,30,7,25,8
4715,9,3,9,10,1,10,0.01237797737121582,0.22063492063492074,30,7,25,8
4716,9,3,9,10,1,11,0.011652469635009766,0.2400245904438804,30,7,25,8
4717,9,3,9,10,1,12,0.01235198974609375,0.1846299348298589,30,7,25,8
4718,9,3,9,10,1,13,0.012366294860839844,0.0958904109589041,30,7,25,8
4719,9,3,9,10,1,14,0.013731956481933594,0.23671232876712328,30,7,25,8
4720,9,3,9,10,1,15,0.0144195556640625,0.18266384778012698,30,7,25,8
4721,9,3,9,10,1,16,0.016295433044433594,0.184447885646218,30,7,25,8
4722,9,3,9,10,1,17,0.010428428649902344,0.21260273972602742,30,7,25,8
4723,9,3,9,10,1,18,0.013273000717163086,0.11899903473715084,30,7,25,8
4724,9,3,9,10,1,19,0.009871482849121094,0.1679653679653681,30,7,25,8
4725,9,3,9,10,1,20,0.011196136474609375,0.07488813153046794,30,7,25,8
4726,9,3,9,10,1,21,0.020047903060913086,0.07517019310975773,30,7,25,8
4727,9,3,9,10,1,22,0.017803192138671875,0.12692427138903659,30,7,25,8
4728,9,3,9,10,1,23,0.019308805465698242,0.06566742399529321,30,7,25,8
4729,9,3,9,10,1,24,0.01145029067993164,0.0649957352023541,30,7,25,8
4730,9,3,9,10,1,25,0.013237953186035156,0.13606299212598427,30,7,25,8
4731,9,3,9,10,1,26,0.009709596633911133,0.11628532974428006,30,7,25,8
4732,9,3,9,10,1,27,0.012285947799682617,0.09372128488279217,30,7,25,8
4733,9,3,9,10,1,28,0.017521381378173828,0.019941043870296493,30,7,25,8
4734,9,3,9,10,1,29,0.01673126220703125,0.06161227388498197,30,7,25,8
4735,9,3,9,10,1,30,0.017588376998901367,2.7755575615628914e-17,30,7,25,8
4736,9,3,9,10,2,1,0.002037525177001953,0.8027397260273973,24,7,21,8
4737,9,3,9,10,2,2,0.0020275115966796875,0.8,24,7,21,8
4738,9,3,9,10,2,3,0.002109050750732422,0.44931506849315067,24,7,21,8
4739,9,3,9,10,2,4,0.0023517608642578125,0.5194520547945205,24,7,21,8
4740,9,3,9,10,2,5,0.002324342727661133,0.31495016611295684,24,7,21,8
4741,9,3,9,10,2,6,0.0031218528747558594,0.2,24,7,21,8
4742,9,3,9,10,2,7,0.0031280517578125,0.32,24,7,21,8
4743,9,3,9,10,2,8,0.0030858516693115234,0.26653620352250484,24,7,21,8
4744,9,3,9,10,2,9,0.002972841262817383,0.3046575342465753,24,7,21,8
4745,9,3,9,10,2,10,0.004208087921142578,0.22063492063492068,24,7,21,8
4746,9,3,9,10,2,11,0.0030586719512939453,0.19801566579634466,24,7,21,8
4747,9,3,9,10,2,12,0.00376129150390625,0.17684478517405688,24,7,21,8
4748,9,3,9,10,2,13,0.004233837127685547,0.23671232876712328,24,7,21,8
4749,9,3,9,10,2,14,0.0019996166229248047,0.1826638477801269,24,7,21,8
4750,9,3,9,10,2,15,0.0035915374755859375,0.19521107434230534,24,7,21,8
4751,9,3,9,10,2,16,0.004234790802001953,0.21260273972602742,24,7,21,8
4752,9,3,9,10,2,17,0.0055620670318603516,0.11012109845398182,24,7,21,8
4753,9,3,9,10,2,18,0.005267143249511719,0.07615037822825585,24,7,21,8
4754,9,3,9,10,2,19,0.005507230758666992,0.08477590422769085,24,7,21,8
4755,9,3,9,10,2,20,0.00622105598449707,0.19726027397260276,24,7,21,8
4756,9,3,9,10,2,21,0.006727695465087891,0.11403463340879283,24,7,21,8
4757,9,3,9,10,2,22,0.006509065628051758,0.13514166353178778,24,7,21,8
4758,9,3,9,10,2,23,0.00638580322265625,0.04968583382093547,24,7,21,8
4759,9,3,9,10,2,24,0.007561206817626953,8.326672684688674e-17,24,7,21,8
4760,9,3,10,7,1,1,0.2007761001586914,0.6426573426573428,17,6,15,7
4761,9,3,10,7,1,2,0.24542522430419922,0.6741258741258742,17,6,15,7
4762,9,3,10,7,1,3,0.26761770248413086,0.6216783216783217,17,6,15,7
4763,9,3,10,7,1,4,0.27909421920776367,0.6573426573426573,17,6,15,7
4764,9,3,10,7,1,5,0.26547765731811523,0.3440823882000353,17,6,15,7
4765,9,3,10,7,1,6,0.325756311416626,0.6251748251748251,17,6,15,7
4766,9,3,10,7,1,7,0.4065423011779785,0.351576847393963,17,6,15,7
4767,9,3,10,7,1,8,0.3726227283477783,0.34836378092192044,17,6,15,7
4768,9,3,10,7,1,9,0.42670273780822754,0.38041958041958046,17,6,15,7
4769,9,3,10,7,1,10,0.4306950569152832,0.30057764932851483,17,6,15,7
4770,9,3,10,7,1,11,0.4239072799682617,0.22960169671525332,17,6,15,7
4771,9,3,10,7,1,12,0.5314066410064697,0.29370629370629375,17,6,15,7
4772,9,3,10,7,1,13,0.5038661956787109,0.22437903819095578,17,6,15,7
4773,9,3,10,7,1,14,0.47701334953308105,0.20300287947346773,17,6,15,7
4774,9,3,10,7,1,15,0.49508118629455566,0.19517862329363936,17,6,15,7
4775,9,3,10,7,1,16,0.4754467010498047,0.1837252033865488,17,6,15,7
4776,9,3,10,7,1,17,0.4874582290649414,0.0,17,6,15,7
4777,9,3,10,7,2,1,0.020707130432128906,0.6426573426573428,25,7,23,8
4778,9,3,10,7,2,2,0.024129152297973633,0.6741258741258742,25,7,23,8
4779,9,3,10,7,2,3,0.017701148986816406,0.6216783216783217,25,7,23,8
4780,9,3,10,7,2,4,0.02770853042602539,0.6573426573426573,25,7,23,8
4781,9,3,10,7,2,5,0.04339265823364258,0.3440823882000353,25,7,23,8
4782,9,3,10,7,2,6,0.037163734436035156,0.40839160839160843,25,7,23,8
4783,9,3,10,7,2,7,0.03965473175048828,0.34836378092192044,25,7,23,8
4784,9,3,10,7,2,8,0.03870797157287598,0.3804195804195804,25,7,23,8
4785,9,3,10,7,2,9,0.04889631271362305,0.303095367350064,25,7,23,8
4786,9,3,10,7,2,10,0.047667741775512695,0.2431859917271058,25,7,23,8
4787,9,3,10,7,2,11,0.035941362380981445,0.2364533822921537,25,7,23,8
4788,9,3,10,7,2,12,0.034810543060302734,0.45265420303032156,25,7,23,8
4789,9,3,10,7,2,13,0.03999829292297363,0.2300211416490487,25,7,23,8
4790,9,3,10,7,2,14,0.040566444396972656,0.21993928573285318,25,7,23,8
4791,9,3,10,7,2,15,0.047548532485961914,0.18907270482625627,25,7,23,8
4792,9,3,10,7,2,16,0.05439329147338867,0.18216886884657257,25,7,23,8
4793,9,3,10,7,2,17,0.04972410202026367,0.11747260771967008,25,7,23,8
4794,9,3,10,7,2,18,0.05277085304260254,0.13679672634216766,25,7,23,8
4795,9,3,10,7,2,19,0.04326915740966797,0.06670104761309167,25,7,23,8
4796,9,3,10,7,2,20,0.05142951011657715,0.08870366284581749,25,7,23,8
4797,9,3,10,7,2,21,0.0475766658782959,0.1282438320206004,25,7,23,8
4798,9,3,10,7,2,22,0.06259512901306152,0.12448659424136274,25,7,23,8
4799,9,3,10,7,2,23,0.05933547019958496,0.11526104636303951,25,7,23,8
4800,9,3,10,7,2,24,0.04629206657409668,0.053802187047342076,25,7,23,8
4801,9,3,10,7,2,25,0.05484294891357422,5.551115123125783e-17,25,7,23,8
4802,9,3,10,8,1,1,0.022160053253173828,0.6426573426573428,30,6,27,7
4803,9,3,10,8,1,2,0.019626140594482422,0.6741258741258742,30,6,27,7
4804,9,3,10,8,1,3,0.0189054012298584,0.6216783216783217,30,6,27,7
4805,9,3,10,8,1,4,0.03192901611328125,0.6573426573426573,30,6,27,7
4806,9,3,10,8,1,5,0.019365549087524414,0.3440823882000353,30,6,27,7
4807,9,3,10,8,1,6,0.0257568359375,0.40839160839160843,30,6,27,7
4808,9,3,10,8,1,7,0.03051161766052246,0.34836378092192044,30,6,27,7
4809,9,3,10,8,1,8,0.03406667709350586,0.3804195804195804,30,6,27,7
4810,9,3,10,8,1,9,0.03393697738647461,0.2518950865407559,30,6,27,7
4811,9,3,10,8,1,10,0.024731159210205078,0.24746393720365875,30,6,27,7
4812,9,3,10,8,1,11,0.02577829360961914,0.16713286713286712,30,6,27,7
4813,9,3,10,8,1,12,0.03946638107299805,0.29370629370629375,30,6,27,7
4814,9,3,10,8,1,13,0.03496837615966797,0.2368729536359594,30,6,27,7
4815,9,3,10,8,1,14,0.03949713706970215,0.27132867132867133,30,6,27,7
4816,9,3,10,8,1,15,0.036589860916137695,0.23224473038019128,30,6,27,7
4817,9,3,10,8,1,16,0.03549337387084961,0.08999599554057391,30,6,27,7
4818,9,3,10,8,1,17,0.03737378120422363,0.1934621591426326,30,6,27,7
4819,9,3,10,8,1,18,0.03353476524353027,0.08814449491450366,30,6,27,7
4820,9,3,10,8,1,19,0.04001760482788086,0.16191608907845637,30,6,27,7
4821,9,3,10,8,1,20,0.037314653396606445,0.09268734779462334,30,6,27,7
4822,9,3,10,8,1,21,0.03457069396972656,0.10719124980307815,30,6,27,7
4823,9,3,10,8,1,22,0.03615403175354004,0.18233193709748263,30,6,27,7
4824,9,3,10,8,1,23,0.03681659698486328,0.15765646359745117,30,6,27,7
4825,9,3,10,8,1,24,0.03558015823364258,0.07136964774431903,30,6,27,7
4826,9,3,10,8,1,25,0.04347681999206543,0.07020026206546687,30,6,27,7
4827,9,3,10,8,1,26,0.04152345657348633,0.09813948049233398,30,6,27,7
4828,9,3,10,8,1,27,0.05673933029174805,0.11789577018218918,30,6,27,7
4829,9,3,10,8,1,28,0.04135608673095703,0.11700234819566152,30,6,27,7
4830,9,3,10,8,1,29,0.03370380401611328,0.05103688051655755,30,6,27,7
4831,9,3,10,8,1,30,0.03876662254333496,2.7755575615628914e-17,30,6,27,7
4832,9,3,10,8,2,1,0.005590200424194336,0.6426573426573428,19,6,18,7
4833,9,3,10,8,2,2,0.007720470428466797,0.6741258741258742,19,6,18,7
4834,9,3,10,8,2,3,0.0075986385345458984,0.6216783216783217,19,6,18,7
4835,9,3,10,8,2,4,0.007996320724487305,0.6573426573426573,19,6,18,7
4836,9,3,10,8,2,5,0.008933544158935547,0.3440823882000353,19,6,18,7
4837,9,3,10,8,2,6,0.010937213897705078,0.40839160839160843,19,6,18,7
4838,9,3,10,8,2,7,0.010960578918457031,0.34836378092192044,19,6,18,7
4839,9,3,10,8,2,8,0.011876821517944336,0.3804195804195804,19,6,18,7
4840,9,3,10,8,2,9,0.01239919662475586,0.303095367350064,19,6,18,7
4841,9,3,10,8,2,10,0.012071609497070312,0.2455398712693142,19,6,18,7
4842,9,3,10,8,2,11,0.013749361038208008,0.29370629370629375,19,6,18,7
4843,9,3,10,8,2,12,0.014562845230102539,0.20222780319120387,19,6,18,7
4844,9,3,10,8,2,13,0.013541221618652344,0.20162966874322527,19,6,18,7
4845,9,3,10,8,2,14,0.01558375358581543,0.2713286713286714,19,6,18,7
4846,9,3,10,8,2,15,0.016290664672851562,0.23068956165747595,19,6,18,7
4847,9,3,10,8,2,16,0.019101858139038086,0.20300287947346773,19,6,18,7
4848,9,3,10,8,2,17,0.010098695755004883,0.11151962799113552,19,6,18,7
4849,9,3,10,8,2,18,0.010674238204956055,0.1560198465887161,19,6,18,7
4850,9,3,10,8,2,19,0.011114120483398438,5.551115123125783e-17,19,6,18,7
4851,9,3,10,9,1,1,0.007016897201538086,0.6426573426573428,28,8,26,8
4852,9,3,10,9,1,2,0.0065975189208984375,0.6741258741258742,28,8,26,8
4853,9,3,10,9,1,3,0.008959054946899414,0.6216783216783217,28,8,26,8
4854,9,3,10,9,1,4,0.009788751602172852,0.6573426573426573,28,8,26,8
4855,9,3,10,9,1,5,0.009737730026245117,0.3440823882000353,28,8,26,8
4856,9,3,10,9,1,6,0.013572216033935547,0.40839160839160843,28,8,26,8
4857,9,3,10,9,1,7,0.011183500289916992,0.34836378092192044,28,8,26,8
4858,9,3,10,9,1,8,0.013939619064331055,0.3804195804195804,28,8,26,8
4859,9,3,10,9,1,9,0.013371467590332031,0.303095367350064,28,8,26,8
4860,9,3,10,9,1,10,0.01643514633178711,0.2455398712693142,28,8,26,8
4861,9,3,10,9,1,11,0.0192410945892334,0.29370629370629375,28,8,26,8
4862,9,3,10,9,1,12,0.015863895416259766,0.20222780319120387,28,8,26,8
4863,9,3,10,9,1,13,0.014609336853027344,0.20162966874322533,28,8,26,8
4864,9,3,10,9,1,14,0.011885643005371094,0.27132867132867144,28,8,26,8
4865,9,3,10,9,1,15,0.01182413101196289,0.1435560236421183,28,8,26,8
4866,9,3,10,9,1,16,0.011592388153076172,0.20966648342710045,28,8,26,8
4867,9,3,10,9,1,17,0.014081001281738281,0.19205493301878862,28,8,26,8
4868,9,3,10,9,1,18,0.013254642486572266,0.11497490230959861,28,8,26,8
4869,9,3,10,9,1,19,0.013372421264648438,0.05786894880191465,28,8,26,8
4870,9,3,10,9,1,20,0.013319969177246094,0.14779952534526425,28,8,26,8
4871,9,3,10,9,1,21,0.012697458267211914,0.04377676709340547,28,8,26,8
4872,9,3,10,9,1,22,0.013526678085327148,0.18203335126412062,28,8,26,8
4873,9,3,10,9,1,23,0.017210006713867188,0.11397500712862113,28,8,26,8
4874,9,3,10,9,1,24,0.015770912170410156,0.05616799115504023,28,8,26,8
4875,9,3,10,9,1,25,0.013613700866699219,0.041043416297010415,28,8,26,8
4876,9,3,10,9,1,26,0.014218568801879883,0.1524225484142586,28,8,26,8
4877,9,3,10,9,1,27,0.015478849411010742,0.05299151756908127,28,8,26,8
4878,9,3,10,9,1,28,0.01713705062866211,1.6653345369377348e-16,28,8,26,8
4879,9,3,10,9,2,1,0.00481104850769043,0.6426573426573428,6,1,4,4
4880,9,3,10,9,2,2,0.004303455352783203,0.6741258741258742,6,1,4,4
4881,9,3,10,9,2,3,0.0035424232482910156,0.6216783216783217,6,1,4,4
4882,9,3,10,9,2,4,0.006690025329589844,0.6573426573426573,6,1,4,4
4883,9,3,10,9,2,5,0.0063037872314453125,0.3440823882000353,6,1,4,4
4884,9,3,10,9,2,6,0.006618976593017578,0.0,6,1,4,4
4885,9,3,10,10,1,1,0.010611295700073242,0.6426573426573428,31,8,28,8
4886,9,3,10,10,1,2,0.010836601257324219,0.6741258741258742,31,8,28,8
4887,9,3,10,10,1,3,0.012225627899169922,0.6216783216783217,31,8,28,8
4888,9,3,10,10,1,4,0.01444697380065918,0.6573426573426573,31,8,28,8
4889,9,3,10,10,1,5,0.014743328094482422,0.3440823882000353,31,8,28,8
