,num_timesteps,num_clusters,dims,defense_time_threshold,iteration_number,iteration_time,gap,iterations_to_converge,def_support,defender_actions_size,attacker_actions_size
757,8,10,10,1,9,0.0017402172088623047,0.2409665805892222,13,6,13,7
758,8,10,10,1,10,0.003744840621948242,0.2300211416490487,13,6,13,7
759,8,10,10,1,11,0.002003908157348633,0.18154974520992762,13,6,13,7
760,8,10,10,1,12,0.0027446746826171875,0.11259247395307428,13,6,13,7
761,8,10,10,1,13,0.0036602020263671875,5.551115123125783e-17,13,6,13,7
762,8,10,10,2,1,0.002000093460083008,0.6426573426573428,11,5,10,5
763,8,10,10,2,2,0.0009999275207519531,0.6741258741258742,11,5,10,5
764,8,10,10,2,3,0.002000093460083008,0.5443505261342074,11,5,10,5
765,8,10,10,2,4,0.0019006729125976562,0.6762237762237764,11,5,10,5
766,8,10,10,2,5,0.002029895782470703,0.36084452975047987,11,5,10,5
767,8,10,10,2,6,0.0019998550415039062,0.3543445418723814,11,5,10,5
768,8,10,10,2,7,0.002000093460083008,0.40839160839160843,11,5,10,5
769,8,10,10,2,8,0.003000020980834961,0.1618896819329284,11,5,10,5
770,8,10,10,2,9,0.002000093460083008,0.13410521478759513,11,5,10,5
771,8,10,10,2,10,0.003000020980834961,0.1394299696916459,11,5,10,5
772,8,10,10,2,11,0.003000020980834961,5.551115123125783e-17,11,5,10,5
773,8,11,7,1,1,0.0,0.7801136363636363,21,6,16,6
774,8,11,7,1,2,0.01580333709716797,0.7840909090909091,21,6,16,6
775,8,11,7,1,3,0.0,0.39598278335724535,21,6,16,6
776,8,11,7,1,4,0.0,0.4704545454545454,21,6,16,6
777,8,11,7,1,5,0.0,0.3210884353741497,21,6,16,6
778,8,11,7,1,6,0.0,0.2278024145601053,21,6,16,6
779,8,11,7,1,7,0.0,0.12670454545454546,21,6,16,6
780,8,11,7,1,8,0.0,0.2613636363636366,21,6,16,6
781,8,11,7,1,9,0.0,0.1960227272727273,21,6,16,6
782,8,11,7,1,10,0.0,0.15744438106103834,21,6,16,6
783,8,11,7,1,11,0.0,0.06704545454545452,21,6,16,6
784,8,11,7,1,12,0.015717744827270508,0.1678919030855251,21,6,16,6
785,8,11,7,1,13,0.0,0.1387691353138139,21,6,16,6
786,8,11,7,1,14,0.0,0.1278670973967739,21,6,16,6
787,8,11,7,1,15,0.0,0.11024604515497374,21,6,16,6
788,8,11,7,1,16,0.015766382217407227,0.038320999074930584,21,6,16,6
789,8,11,7,1,17,0.0,0.06479915359477453,21,6,16,6
790,8,11,7,1,18,0.0,0.06769864311874649,21,6,16,6
791,8,11,7,1,19,0.0,0.062318081372913586,21,6,16,6
792,8,11,7,1,20,0.015912294387817383,0.05781447261195857,21,6,16,6
793,8,11,7,1,21,0.0,8.326672684688674e-17,21,6,16,6
794,8,11,7,2,1,0.0,0.7801136363636363,29,8,26,8
795,8,11,7,2,2,0.0,0.7840909090909091,29,8,26,8
796,8,11,7,2,3,0.0,0.47246315377592274,29,8,26,8
797,8,11,7,2,4,0.0,0.5363636363636364,29,8,26,8
798,8,11,7,2,5,0.0,0.3184947582537944,29,8,26,8
799,8,11,7,2,6,0.0,0.22780241456010536,29,8,26,8
800,8,11,7,2,7,0.0,0.12670454545454546,29,8,26,8
801,8,11,7,2,8,0.0,0.26136363636363646,29,8,26,8
802,8,11,7,2,9,0.0,0.19602272727272735,29,8,26,8
803,8,11,7,2,10,0.01576089859008789,0.1962250712250712,29,8,26,8
804,8,11,7,2,11,0.0,0.22727272727272724,29,8,26,8
805,8,11,7,2,12,0.0,0.19028462454115444,29,8,26,8
806,8,11,7,2,13,0.0,0.1645646822769378,29,8,26,8
807,8,11,7,2,14,0.0,0.21363636363636362,29,8,26,8
808,8,11,7,2,15,0.015794038772583008,0.16789190308552496,29,8,26,8
809,8,11,7,2,16,0.0,0.1837939873038688,29,8,26,8
810,8,11,7,2,17,0.0,0.07876367728208841,29,8,26,8
811,8,11,7,2,18,0.0,0.10394218690791535,29,8,26,8
812,8,11,7,2,19,0.015738487243652344,0.07170408092031769,29,8,26,8
813,8,11,7,2,20,0.0,0.09199011920305819,29,8,26,8
814,8,11,7,2,21,0.0,0.06282074582263977,29,8,26,8
815,8,11,7,2,22,0.0,0.08160741169117211,29,8,26,8
816,8,11,7,2,23,0.01576995849609375,0.07405329003269259,29,8,26,8
817,8,11,7,2,24,0.0,0.10121699939637414,29,8,26,8
818,8,11,7,2,25,0.0,0.08984917014585252,29,8,26,8
819,8,11,7,2,26,0.015767812728881836,0.0035325255069952877,29,8,26,8
820,8,11,7,2,27,0.0,0.04461012669194811,29,8,26,8
821,8,11,7,2,28,0.0,0.042208701669482956,29,8,26,8
822,8,11,7,2,29,0.015784740447998047,5.551115123125783e-17,29,8,26,8
823,8,11,8,1,1,0.0,0.9843478260869565,13,6,8,7
824,8,11,8,1,2,0.0020041465759277344,0.8,13,6,8,7
825,8,11,8,1,3,0.0020041465759277344,0.4840579710144927,13,6,8,7
826,8,11,8,1,4,0.0,0.5472463768115942,13,6,8,7
827,8,11,8,1,5,0.002004384994506836,0.3249569707401033,13,6,8,7
828,8,11,8,1,6,0.002003908157348633,0.2376811594202899,13,6,8,7
829,8,11,8,1,7,0.0017406940460205078,0.2435483870967742,13,6,8,7
830,8,11,8,1,8,0.0,0.4999712064497552,13,6,8,7
831,8,11,8,1,9,0.0,0.23906954085982224,13,6,8,7
832,8,11,8,1,10,0.0,0.13333333333333336,13,6,8,7
833,8,11,8,1,11,0.0,0.20000000000000004,13,6,8,7
834,8,11,8,1,12,0.0,0.0209092035178991,13,6,8,7
835,8,11,8,1,13,0.0,1.1102230246251565e-16,13,6,8,7
836,8,11,8,2,1,0.002003908157348633,0.9843478260869565,17,5,13,7
837,8,11,8,2,2,0.0017404556274414062,0.8,17,5,13,7
838,8,11,8,2,3,0.0,0.7420289855072464,17,5,13,7
839,8,11,8,2,4,0.002004384994506836,0.7536231884057971,17,5,13,7
840,8,11,8,2,5,0.0020041465759277344,0.49002812026822407,17,5,13,7
841,8,11,8,2,6,0.0020041465759277344,0.5472463768115942,17,5,13,7
842,8,11,8,2,7,0.0020041465759277344,0.3249569707401033,17,5,13,7
843,8,11,8,2,8,0.0020041465759277344,0.3170322147304245,17,5,13,7
844,8,11,8,2,9,0.002003908157348633,0.2376811594202899,17,5,13,7
845,8,11,8,2,10,0.003744840621948242,0.2435483870967742,17,5,13,7
846,8,11,8,2,11,0.002003908157348633,0.23906954085982224,17,5,13,7
847,8,11,8,2,12,0.0020041465759277344,0.19528509028966143,17,5,13,7
848,8,11,8,2,13,0.004488706588745117,0.2666666666666667,17,5,13,7
849,8,11,8,2,14,0.002004384994506836,0.07444192319442677,17,5,13,7
850,8,11,8,2,15,0.004008054733276367,0.10327067764499623,17,5,13,7
851,8,11,8,2,16,0.0015041828155517578,0.0209092035178991,17,5,13,7
852,8,11,8,2,17,0.004008293151855469,1.1102230246251565e-16,17,5,13,7
853,8,11,9,1,1,0.0,0.9843478260869565,16,7,14,8
854,8,11,9,1,2,0.002004384994506836,0.8,16,7,14,8
855,8,11,9,1,3,0.002003908157348633,0.4840579710144927,16,7,14,8
856,8,11,9,1,4,0.0017404556274414062,0.3249569707401033,16,7,14,8
857,8,11,9,1,5,0.0020041465759277344,0.2376811594202899,16,7,14,8
858,8,11,9,1,6,0.0017406940460205078,0.2435483870967742,16,7,14,8
859,8,11,9,1,7,0.003744363784790039,0.36921196985559346,16,7,14,8
860,8,11,9,1,8,0.0020041465759277344,0.23906954085982224,16,7,14,8
861,8,11,9,1,9,0.0020036697387695312,0.20854576026506824,16,7,14,8
862,8,11,9,1,10,0.002003908157348633,0.2666666666666667,16,7,14,8
863,8,11,9,1,11,0.004008054733276367,0.2,16,7,14,8
864,8,11,9,1,12,0.0017404556274414062,0.20020644948181177,16,7,14,8
865,8,11,9,1,13,0.004008054733276367,0.23188405797101458,16,7,14,8
866,8,11,9,1,14,0.004008054733276367,0.19414547199561255,16,7,14,8
867,8,11,9,1,15,0.0020041465759277344,0.1475689467451049,16,7,14,8
868,8,11,9,1,16,0.004008293151855469,5.551115123125783e-17,16,7,14,8
869,8,11,9,2,1,0.0,0.9843478260869565,20,7,18,8
870,8,11,9,2,2,0.0,0.8,20,7,18,8
871,8,11,9,2,3,0.0,0.7420289855072464,20,7,18,8
872,8,11,9,2,4,0.0,0.7536231884057971,20,7,18,8
873,8,11,9,2,5,0.0,0.49002812026822407,20,7,18,8
874,8,11,9,2,6,0.0,0.5472463768115942,20,7,18,8
875,8,11,9,2,7,0.015790700912475586,0.3249569707401033,20,7,18,8
876,8,11,9,2,8,0.0020902156829833984,0.3170322147304245,20,7,18,8
877,8,11,9,2,9,0.0018808841705322266,0.26739123731257286,20,7,18,8
878,8,11,9,2,10,0.0016181468963623047,0.35014492753623194,20,7,18,8
879,8,11,9,2,11,0.001514434814453125,0.24354838709677432,20,7,18,8
880,8,11,9,2,12,0.003033876419067383,0.23906954085982224,20,7,18,8
881,8,11,9,2,13,0.0010111331939697266,0.2265707972886942,20,7,18,8
882,8,11,9,2,14,0.0030367374420166016,0.14888384638885332,20,7,18,8
883,8,11,9,2,15,0.0010106563568115234,0.10245677147426802,20,7,18,8
884,8,11,9,2,16,0.0030345916748046875,0.1713140390291176,20,7,18,8
885,8,11,9,2,17,0.003103971481323242,0.23188405797101447,20,7,18,8
886,8,11,9,2,18,0.0015118122100830078,0.1287891906073725,20,7,18,8
887,8,11,9,2,19,0.003016948699951172,0.18257612766650383,20,7,18,8
888,8,11,9,2,20,0.0030012130737304688,1.6653345369377348e-16,20,7,18,8
889,8,11,10,1,1,0.0009996891021728516,0.9843478260869565,13,4,9,6
890,8,11,10,1,2,0.002000093460083008,0.8,13,4,9,6
891,8,11,10,1,3,0.002000093460083008,0.4840579710144927,13,4,9,6
892,8,11,10,1,4,0.0019998550415039062,0.5472463768115942,13,4,9,6
893,8,11,10,1,5,0.0020062923431396484,0.3249569707401033,13,4,9,6
894,8,11,10,1,6,0.0009999275207519531,0.7420289855072464,13,4,9,6
895,8,11,10,1,7,0.0,0.3170322147304245,13,4,9,6
896,8,11,10,1,8,0.0,0.13333333333333336,13,4,9,6
897,8,11,10,1,9,0.0,0.2666666666666667,13,4,9,6
898,8,11,10,1,10,0.0,0.2,13,4,9,6
899,8,11,10,1,11,0.0,0.19696969696969702,13,4,9,6
900,8,11,10,1,12,0.0,0.0209092035178991,13,4,9,6
901,8,11,10,1,13,0.015698909759521484,0.0,13,4,9,6
902,8,11,10,2,1,0.0020041465759277344,0.9843478260869565,10,4,6,6
903,8,11,10,2,2,0.0,0.8,10,4,6,6
904,8,11,10,2,3,0.002003908157348633,0.13333333333333336,10,4,6,6
905,8,11,10,2,4,0.0020041465759277344,0.2666666666666667,10,4,6,6
906,8,11,10,2,5,0.0,0.20000000000000007,10,4,6,6
907,8,11,10,2,6,0.0017409324645996094,0.3652173913043479,10,4,6,6
908,8,11,10,2,7,0.0020041465759277344,0.19696969696969702,10,4,6,6
909,8,11,10,2,8,0.0020041465759277344,0.2104347826086957,10,4,6,6
910,8,11,10,2,9,0.0,0.0209092035178991,10,4,6,6
911,8,11,10,2,10,0.002004384994506836,0.0,10,4,6,6
912,8,12,7,1,1,0.002007007598876953,0.797093023255814,15,7,12,7
913,8,12,7,1,2,0.002125263214111328,0.7976744186046513,15,7,12,7
914,8,12,7,1,3,0.00099945068359375,0.4540697674418605,15,7,12,7
915,8,12,7,1,4,0.0010001659393310547,0.3159801834261383,15,7,12,7
916,8,12,7,1,5,0.003000497817993164,0.2265131142067823,15,7,12,7
917,8,12,7,1,6,0.0019998550415039062,0.0674418604651163,15,7,12,7
918,8,12,7,1,7,0.002782583236694336,0.14846202764428507,15,7,12,7
919,8,12,7,1,8,0.0,0.15691955775829208,15,7,12,7
920,8,12,7,1,9,0.0,0.12253102133154858,15,7,12,7
921,8,12,7,1,10,0.0,0.186046511627907,15,7,12,7
922,8,12,7,1,11,0.0,0.15086041013799556,15,7,12,7
923,8,12,7,1,12,0.0,0.1269253897035016,15,7,12,7
924,8,12,7,1,13,0.0,0.13414893160501248,15,7,12,7
925,8,12,7,1,14,0.0,0.06502961144012714,15,7,12,7
926,8,12,7,1,15,0.015074968338012695,2.7755575615628914e-17,15,7,12,7
927,8,12,7,2,1,0.016063690185546875,0.797093023255814,25,6,21,8
928,8,12,7,2,2,0.0,0.7976744186046513,25,6,21,8
929,8,12,7,2,3,0.0,0.4540697674418605,25,6,21,8
930,8,12,7,2,4,0.0,0.5232558139534884,25,6,21,8
931,8,12,7,2,5,0.0,0.3159801834261382,25,6,21,8
932,8,12,7,2,6,0.0,0.2265131142067823,25,6,21,8
933,8,12,7,2,7,0.015695810317993164,0.2186046511627907,25,6,21,8
934,8,12,7,2,8,0.0,0.23606557377049184,25,6,21,8
935,8,12,7,2,9,0.0,0.18215747741102722,25,6,21,8
936,8,12,7,2,10,0.0,0.07034883720930235,25,6,21,8
937,8,12,7,2,11,0.0,0.21627906976744188,25,6,21,8
938,8,12,7,2,12,0.0,0.18236878600384043,25,6,21,8
939,8,12,7,2,13,0.016013145446777344,0.0847370500747624,25,6,21,8
940,8,12,7,2,14,0.0,0.16870355519914465,25,6,21,8
941,8,12,7,2,15,0.0,0.07659983981601692,25,6,21,8
942,8,12,7,2,16,0.0,0.14030558106035215,25,6,21,8
943,8,12,7,2,17,0.015553474426269531,0.1396936736115639,25,6,21,8
944,8,12,7,2,18,0.0,0.19534883720930235,25,6,21,8
945,8,12,7,2,19,0.0,0.125258765708762,25,6,21,8
946,8,12,7,2,20,0.0,0.15604431768319443,25,6,21,8
947,8,12,7,2,21,0.015921831130981445,0.10788410955630934,25,6,21,8
948,8,12,7,2,22,0.0,0.08370231721414345,25,6,21,8
949,8,12,7,2,23,0.015799999237060547,0.12839588927070467,25,6,21,8
950,8,12,7,2,24,0.0,0.09490516566187215,25,6,21,8
951,8,12,7,2,25,0.0,1.6653345369377348e-16,25,6,21,8
952,8,12,8,1,1,0.0,0.9825072886297376,16,6,11,7
953,8,12,8,1,2,0.0,0.8,16,6,11,7
954,8,12,8,1,3,0.0,0.4559766763848397,16,6,11,7
955,8,12,8,1,4,0.0,0.3169014084507043,16,6,11,7
956,8,12,8,1,5,0.0,0.21982507288629738,16,6,11,7
957,8,12,8,1,6,0.0,0.23655030800821358,16,6,11,7
958,8,12,8,1,7,0.0,0.07113702623906704,16,6,11,7
959,8,12,8,1,8,0.0,0.2169096209912537,16,6,11,7
960,8,12,8,1,9,0.015764236450195312,0.17064220183486245,16,6,11,7
961,8,12,8,1,10,0.0,0.22327345684817695,16,6,11,7
962,8,12,8,1,11,0.0,0.16734550612101634,16,6,11,7
963,8,12,8,1,12,0.0,0.04489795918367345,16,6,11,7
964,8,12,8,1,13,0.0,0.15737704918032794,16,6,11,7
965,8,12,8,1,14,0.0,0.15456876217823814,16,6,11,7
966,8,12,8,1,15,0.0,0.12106944677988903,16,6,11,7
967,8,12,8,1,16,0.0,8.326672684688674e-17,16,6,11,7
968,8,12,8,2,1,0.0010013580322265625,0.9825072886297376,20,6,17,7
969,8,12,8,2,2,0.0030035972595214844,0.8,20,6,17,7
970,8,12,8,2,3,0.0,0.7154518950437316,20,6,17,7
971,8,12,8,2,4,0.0,0.7323615160349853,20,6,17,7
972,8,12,8,2,5,0.0,0.4648046824731198,20,6,17,7
973,8,12,8,2,6,0.0,0.5247813411078718,20,6,17,7
974,8,12,8,2,7,0.0,0.31690140845070425,20,6,17,7
975,8,12,8,2,8,0.010483503341674805,0.3057167738550496,20,6,17,7
976,8,12,8,2,9,0.0012161731719970703,0.21982507288629738,20,6,17,7
977,8,12,8,2,10,0.0010018348693847656,0.23655030800821358,20,6,17,7
978,8,12,8,2,11,0.002338886260986328,0.23026213604593432,20,6,17,7
979,8,12,8,2,12,0.002378702163696289,0.17879887301665773,20,6,17,7
980,8,12,8,2,13,0.0,0.07113702623906704,20,6,17,7
981,8,12,8,2,14,0.0,0.2169096209912537,20,6,17,7
982,8,12,8,2,15,0.0,0.18290047342659216,20,6,17,7
983,8,12,8,2,16,0.0,0.21457725947521872,20,6,17,7
984,8,12,8,2,17,0.010951757431030273,0.0940204232991528,20,6,17,7
985,8,12,8,2,18,0.0010027885437011719,0.16919540229885066,20,6,17,7
986,8,12,8,2,19,0.002131938934326172,0.16595384107196715,20,6,17,7
987,8,12,8,2,20,0.003174304962158203,1.1102230246251565e-16,20,6,17,7
988,8,12,9,1,1,0.0010001659393310547,0.9825072886297376,11,4,8,5
989,8,12,9,1,2,0.0019998550415039062,0.8,11,4,8,5
990,8,12,9,1,3,0.002000093460083008,0.4559766763848397,11,4,8,5
991,8,12,9,1,4,0.0015151500701904297,0.3169014084507043,11,4,8,5
992,8,12,9,1,5,0.0024662017822265625,0.21982507288629738,11,4,8,5
993,8,12,9,1,6,0.0019996166229248047,0.3358600583090379,11,4,8,5
994,8,12,9,1,7,0.002145528793334961,0.23655030800821358,11,4,8,5
995,8,12,9,1,8,0.0025794506072998047,0.20479271848112074,11,4,8,5
996,8,12,9,1,9,0.001538991928100586,0.16305270905282243,11,4,8,5
997,8,12,9,1,10,0.003000974655151367,0.07113702623906704,11,4,8,5
998,8,12,9,1,11,0.0019998550415039062,5.551115123125783e-17,11,4,8,5
999,8,12,9,2,1,0.0010061264038085938,0.9825072886297376,16,5,14,6
1000,8,12,9,2,2,0.0020055770874023438,0.8,16,5,14,6
1001,8,12,9,2,3,0.0020263195037841797,0.7154518950437316,16,5,14,6
1002,8,12,9,2,4,0.0010018348693847656,0.7323615160349853,16,5,14,6
1003,8,12,9,2,5,0.002004861831665039,0.4648046824731198,16,5,14,6
1004,8,12,9,2,6,0.0020046234130859375,0.5247813411078718,16,5,14,6
1005,8,12,9,2,7,0.0030596256256103516,0.31690140845070425,16,5,14,6
1006,8,12,9,2,8,0.0020112991333007812,0.3057167738550496,16,5,14,6
1007,8,12,9,2,9,0.0020017623901367188,0.2539326231647415,16,5,14,6
1008,8,12,9,2,10,0.002305746078491211,0.23655030800821358,16,5,14,6
1009,8,12,9,2,11,0.0030066967010498047,0.17879887301665767,16,5,14,6
1010,8,12,9,2,12,0.003023386001586914,0.2047927184811208,16,5,14,6
1011,8,12,9,2,13,0.0020160675048828125,0.16305270905282243,16,5,14,6
1012,8,12,9,2,14,0.003162384033203125,0.16004015161624058,16,5,14,6
1013,8,12,9,2,15,0.003158092498779297,0.13777581100504932,16,5,14,6
1014,8,12,9,2,16,0.003017902374267578,5.551115123125783e-17,16,5,14,6
1015,8,12,10,1,1,0.002000093460083008,0.9825072886297376,9,4,6,5
1016,8,12,10,1,2,0.0010001659393310547,0.8,9,4,6,5
1017,8,12,10,1,3,0.0019998550415039062,0.4559766763848397,9,4,6,5
1018,8,12,10,1,4,0.002000093460083008,0.5247813411078718,9,4,6,5
1019,8,12,10,1,5,0.002437591552734375,0.31690140845070425,9,4,6,5
1020,8,12,10,1,6,0.001111745834350586,0.7154518950437316,9,4,6,5
1021,8,12,10,1,7,0.00200653076171875,0.3057167738550496,9,4,6,5
1022,8,12,10,1,8,0.0030083656311035156,0.07113702623906704,9,4,6,5
1023,8,12,10,1,9,0.002008676528930664,5.551115123125783e-17,9,4,6,5
1024,8,12,10,2,1,0.0019998550415039062,0.9825072886297376,4,1,2,3
1025,8,12,10,2,2,0.0010001659393310547,0.8,4,1,2,3
1026,8,12,10,2,3,0.0019998550415039062,0.07113702623906704,4,1,2,3
1027,8,12,10,2,4,0.0017926692962646484,0.0,4,1,2,3
1028,9,7,7,1,1,0.0009999275207519531,0.8069148936170213,15,5,14,6
1029,9,7,7,1,2,0.0025751590728759766,0.5872340425531914,15,5,14,6
1030,9,7,7,1,3,0.0010845661163330078,0.6297872340425532,15,5,14,6
1031,9,7,7,1,4,0.0025260448455810547,0.35238095238095235,15,5,14,6
1032,9,7,7,1,5,0.0022475719451904297,0.2520269881762617,15,5,14,6
1033,9,7,7,1,6,0.0020134449005126953,0.3468085106382979,15,5,14,6
1034,9,7,7,1,7,0.0010080337524414062,0.24192949907235625,15,5,14,6
1035,9,7,7,1,8,0.0,0.17478626286045507,15,5,14,6
1036,9,7,7,1,9,0.0,0.1425305593108283,15,5,14,6
1037,9,7,7,1,10,0.0,0.0935681689968455,15,5,14,6
1038,9,7,7,1,11,0.011500358581542969,0.1624584717607974,15,5,14,6
1039,9,7,7,1,12,0.0030059814453125,0.13263949288715265,15,5,14,6
1040,9,7,7,1,13,0.0029997825622558594,0.12251466021781618,15,5,14,6
1041,9,7,7,1,14,0.004018306732177734,0.10256277377062872,15,5,14,6
1042,9,7,7,1,15,0.003008604049682617,0.0,15,5,14,6
1043,9,7,7,2,1,0.0019998550415039062,0.8069148936170213,17,6,15,6
1044,9,7,7,2,2,0.002000093460083008,0.8,17,6,15,6
1045,9,7,7,2,3,0.0009999275207519531,0.3929634641407308,17,6,15,6
1046,9,7,7,2,4,0.002307415008544922,0.23351063829787233,17,6,15,6
1047,9,7,7,2,5,0.0011594295501708984,0.3468085106382979,17,6,15,6
1048,9,7,7,2,6,0.0020036697387695312,0.2460565270595666,17,6,15,6
1049,9,7,7,2,7,0.0029997825622558594,0.22639804551190684,17,6,15,6
1050,9,7,7,2,8,0.0019998550415039062,0.10851063829787233,17,6,15,6
1051,9,7,7,2,9,0.0020003318786621094,0.24680851063829787,17,6,15,6
1052,9,7,7,2,10,0.002000093460083008,0.18861788617886188,17,6,15,6
1053,9,7,7,2,11,0.0029997825622558594,0.1560512468542668,17,6,15,6
1054,9,7,7,2,12,0.003322601318359375,0.08663782579353319,17,6,15,6
1055,9,7,7,2,13,0.002000093460083008,0.07789940564535333,17,6,15,6
1056,9,7,7,2,14,0.0039997100830078125,0.13350103840641184,17,6,15,6
1057,9,7,7,2,15,0.003000020980834961,0.07300282691823712,17,6,15,6
1058,9,7,7,2,16,0.0030002593994140625,0.06689813564608249,17,6,15,6
1059,9,7,7,2,17,0.0036220550537109375,0.0,17,6,15,6
1060,9,7,8,1,1,0.002000093460083008,0.8069148936170213,18,5,15,6
1061,9,7,8,1,2,0.0016658306121826172,0.8,18,5,15,6
1062,9,7,8,1,3,0.002004384994506836,0.5907523104828262,18,5,15,6
1063,9,7,8,1,4,0.0,0.6297872340425532,18,5,15,6
1064,9,7,8,1,5,0.0,0.35238095238095235,18,5,15,6
1065,9,7,8,1,6,0.0,0.23351063829787233,18,5,15,6
1066,9,7,8,1,7,0.006029367446899414,0.34680851063829793,18,5,15,6
1067,9,7,8,1,8,0.002004384994506836,0.24605652705956657,18,5,15,6
1068,9,7,8,1,9,0.0029299259185791016,0.2936170212765957,18,5,15,6
1069,9,7,8,1,10,0.0023741722106933594,0.1269507486562702,18,5,15,6
1070,9,7,8,1,11,0.0020046234130859375,0.2236499327863534,18,5,15,6
1071,9,7,8,1,12,0.003744840621948242,0.10956418026765813,18,5,15,6
1072,9,7,8,1,13,0.0017399787902832031,0.09595237971827753,18,5,15,6
1073,9,7,8,1,14,0.004008054733276367,0.17478626286045507,18,5,15,6
1074,9,7,8,1,15,0.002004384994506836,0.20025492695362296,18,5,15,6
1075,9,7,8,1,16,0.0035080909729003906,0.160163111668758,18,5,15,6
1076,9,7,8,1,17,0.004008769989013672,0.02268717493865305,18,5,15,6
1077,9,7,8,1,18,0.002003908157348633,0.0,18,5,15,6
1078,9,7,8,2,1,0.002004384994506836,0.8069148936170213,10,3,7,5
1079,9,7,8,2,2,0.002004384994506836,0.8,10,3,7,5
1080,9,7,8,2,3,0.002003908157348633,0.5907523104828262,10,3,7,5
1081,9,7,8,2,4,0.0020041465759277344,0.6297872340425532,10,3,7,5
1082,9,7,8,2,5,0.0017406940460205078,0.35238095238095235,10,3,7,5
1083,9,7,8,2,6,0.002003908157348633,0.23351063829787233,10,3,7,5
1084,9,7,8,2,7,0.002004384994506836,0.34680851063829793,10,3,7,5
1085,9,7,8,2,8,0.0020046234130859375,0.24192949907235625,10,3,7,5
1086,9,7,8,2,9,0.002003908157348633,0.03686552635238499,10,3,7,5
1087,9,7,8,2,10,0.0020041465759277344,1.1102230246251565e-16,10,3,7,5
1088,9,7,9,1,1,0.0020046234130859375,0.8069148936170213,18,6,14,6
1089,9,7,9,1,2,0.002003908157348633,0.8,18,6,14,6
1090,9,7,9,1,3,0.0020041465759277344,0.3929634641407308,18,6,14,6
1091,9,7,9,1,4,0.0020041465759277344,0.5872340425531914,18,6,14,6
1092,9,7,9,1,5,0.0020041465759277344,0.3469085978109967,18,6,14,6
1093,9,7,9,1,6,0.0,0.17234042553191492,18,6,14,6
1094,9,7,9,1,7,0.0020041465759277344,0.2073980089791138,18,6,14,6
1095,9,7,9,1,8,0.0020046234130859375,0.24680851063829787,18,6,14,6
1096,9,7,9,1,9,0.0036721229553222656,0.19518469914114583,18,6,14,6
1097,9,7,9,1,10,0.002007007598876953,0.15580890846936035,18,6,14,6
1098,9,7,9,1,11,0.0029997825622558594,0.09046065797516473,18,6,14,6
1099,9,7,9,1,12,0.0010001659393310547,0.1602415560705007,18,6,14,6
1100,9,7,9,1,13,0.0039010047912597656,0.13350103840641192,18,6,14,6
1101,9,7,9,1,14,0.002004384994506836,0.11382593192795236,18,6,14,6
1102,9,7,9,1,15,0.004008293151855469,0.12773975789144837,18,6,14,6
1103,9,7,9,1,16,0.0030639171600341797,0.11015137105411815,18,6,14,6
1104,9,7,9,1,17,0.0027925968170166016,0.09640243356592795,18,6,14,6
1105,9,7,9,1,18,0.002004861831665039,2.7755575615628914e-17,18,6,14,6
1106,9,7,9,2,1,0.0019998550415039062,0.8069148936170213,11,5,9,7
1107,9,7,9,2,2,0.0,0.8,11,5,9,7
1108,9,7,9,2,3,0.0,0.3929634641407308,11,5,9,7
1109,9,7,9,2,4,0.0,0.23351063829787233,11,5,9,7
1110,9,7,9,2,5,0.0,0.23933743224658205,11,5,9,7
1111,9,7,9,2,6,0.0,0.1842230827609021,11,5,9,7
1112,9,7,9,2,7,0.010566234588623047,0.17234042553191492,11,5,9,7
1113,9,7,9,2,8,0.0020294189453125,0.2541135022181587,11,5,9,7
1114,9,7,9,2,9,0.002028226852416992,0.1878409969941354,11,5,9,7
1115,9,7,9,2,10,0.002807140350341797,0.2083831748210609,11,5,9,7
1116,9,7,9,2,11,0.002004861831665039,5.551115123125783e-17,11,5,9,7
1117,9,7,10,1,1,0.0022072792053222656,0.8069148936170213,10,3,7,5
1118,9,7,10,1,2,0.002004384994506836,0.8,10,3,7,5
1119,9,7,10,1,3,0.0020041465759277344,0.5907523104828262,10,3,7,5
1120,9,7,10,1,4,0.0,0.6297872340425532,10,3,7,5
1121,9,7,10,1,5,0.0020041465759277344,0.35238095238095235,10,3,7,5
1122,9,7,10,1,6,0.0026848316192626953,0.23351063829787233,10,3,7,5
1123,9,7,10,1,7,0.0,0.34680851063829793,10,3,7,5
1124,9,7,10,1,8,0.0,0.24192949907235625,10,3,7,5
1125,9,7,10,1,9,0.0,0.03686552635238499,10,3,7,5
1126,9,7,10,1,10,0.0,1.1102230246251565e-16,10,3,7,5
1127,9,7,10,2,1,0.0010001659393310547,0.8069148936170213,10,3,7,5
1128,9,7,10,2,2,0.002173185348510742,0.8,10,3,7,5
1129,9,7,10,2,3,0.0020041465759277344,0.5907523104828262,10,3,7,5
1130,9,7,10,2,4,0.0,0.6297872340425532,10,3,7,5
1131,9,7,10,2,5,0.002003908157348633,0.35238095238095235,10,3,7,5
1132,9,7,10,2,6,0.002004384994506836,0.23351063829787233,10,3,7,5
1133,9,7,10,2,7,0.0030329227447509766,0.34680851063829793,10,3,7,5
1134,9,7,10,2,8,0.0020036697387695312,0.24192949907235625,10,3,7,5
1135,9,7,10,2,9,0.002001523971557617,0.03686552635238499,10,3,7,5
